"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002300551","1958","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","","","","","","","        27","S","       155","S","        44","S","       114","S","         9","S","  -31.1","S,1208, ","","","   34.4","S,0811, ","-1.1","S,1004","-7.2","S,1009","-7.2","S,1009","-7.2","S,1009","-9.4","S,1115","0.0","S,0504","-3.3","S,0429","-10.6","S,0324","-10.6","S,0324","-10.6","S,0324","","","","","","","      6.13","S","     12.97","S","     -0.71","S","","","",""
"CA002300551","1979","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","","","","","","","        48","S","       177","S","","","","","","","  -36.0","S,0115,+","","","","","0.0","S,1003","-3.0","S,1018","-6.0","S,1021","-9.0","S,1031","-9.0","S,1031","0.0","S,0520","-3.0","S,0423","-5.0","S,0421","-13.0","S,0405","-13.0","S,0405","","","","","","","","","","","     -2.68","S","","","",""
"CA002300551","1982","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       140","S","        48","S","         1","S","","","","","","","","","","","","","  64.0"," ,S,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    438.6"," ,S","","","","","","","","","",""
"CA002300551","1983","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       130","S","        41","S","         0","S","","","","","","","","","","","","","  20.3"," ,S,0426, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    390.9"," ,S","","","","","","","","","",""
"CA002300551","1984","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       127","S","        38","S","         1","S","","","","","","","","","","","","","  38.1"," ,S,0907, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    373.8"," ,S","","","","","","","","","",""
"CA002300551","1985","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       122","S","        37","S","         4","S","","","","","","","","","","","","","  59.7"," ,S,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    447.3"," ,S","","","","","","","","","",""
"CA002300551","1986","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       124","S","        43","S","         0","S","","","","","","","","","","","","","  22.1"," ,S,0926, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    389.1"," ,S","","","","","","","","","",""
"CA002300551","1987","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       100","S","        39","S","         3","S","","","","","","","","","","","","","  46.5"," ,S,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    410.6"," ,S","","","","","","","","","",""
"CA002300551","1988","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","        94","S","        29","S","         1","S","","","","","","","","","","","","","  29.7"," ,S,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    254.8"," ,S","","","","","","","","","",""
"CA002300551","1989","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       147","S","        63","S","         1","S","","","","","","","","","","","","","  30.5"," ,S,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    562.6"," ,S","","","","","","","","","",""
"CA002300551","1992","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       117","S","        52","S","         1","S","","","","","","","","","","","","","  34.5"," ,S,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    442.1"," ,S","","","","","","","","","",""
"CA002300551","1993","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       110","S","        50","S","         3","S","","","","","","","","","","","","","  86.4"," ,S,0817, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    633.2"," ,S","","","","","","","","","",""
"CA002300551","1994","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","        91","S","        33","S","         2","S","","","","","","","","","","","","","  27.9"," ,S,0520, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    362.0"," ,S","","","","","","","","","",""
"CA002300551","1995","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       100","S","        36","S","         2","S","","","","","","","","","","","","","  35.1"," ,S,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    408.7"," ,S","","","","","","","","","",""
"CA002300551","1996","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       171","S","        38","S","         1","S","","","","","","","","","","","","","  34.0"," ,S,0918, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    358.7"," ,S","","","","","","","","","",""
"CA002300551","1997","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       213","S","        41","S","         0","S","","","","","","","","","","","","","  24.9"," ,S,0526, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    406.4"," ,S","","","","","","","","","",""
"CA002300551","1998","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       197","S","        48","S","         1","S","","","","","","","","","","","","","  39.9"," ,S,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    472.0"," ,S","","","","","","","","","",""
"CA002300551","2000","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       208","S","        33","S","         1","S","","","","","","","","","","","","","  25.4"," ,S,0903, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    314.2"," ,S","","","","","","","","","",""
"CA002300551","2003","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       237","S","        32","S","         1","S","","","","","","","","","","","","","  33.0"," ,S,0526, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    364.6"," ,S","","","","","","","","","",""
"CA002300551","2004","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","","","","","       233","S","        36","S","         1","S","","","","","","","","","","","","","  31.5"," ,S,1015, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    487.3"," ,S","","","","","","","","","",""
"CA002300551","2015","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","      4.3","","       4.3","C","","","","","","","       161","C","       242","C","       216","C","        10","C","         0","C","  -40.2","C,0213, ","","","   27.9","C,0806, ","0.0","C,0913","-2.8","C,0927","-6.2","C,0928","-6.7","C,1007","-11.6","C,1013","-2.4","C,0603","-2.4","C,0603","-5.1","C,0527","-9.8","C,0517","-9.8","C,0517","    9920.4","4","    9920.4","C","","","     -8.52","C","     -4.28","C","    -12.75","C","","","",""
"CA002300551","2016","66.8333","-108.0167","5.0","BATHURST INLET, NU CA","      9.3","","       9.3","C","       159","C","        12","C","         0","C","       150","C","       247","C","       196","C","        23","C","         0","C","  -39.6","C,1220, ","  14.9"," ,C,0927, ","   27.2","C,0815, ","-1.7","C,0910","-2.6","C,0912","-4.9","C,0914","-6.9","C,1012","-9.9","C,1013","-2.5","C,0531","-2.5","C,0531","-5.9","C,0523","-8.2","C,0512","-10.0","C,0428","    9412.2","2","    9412.2","C","    215.9"," ,C","     -7.74","C","     -3.73","C","    -11.75","C","        29","C","      83.0","C"
