"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NCAT","1987","41.92","-119.495","1749.6","CATNIP MOUNTAIN NEVADA, NV US","    104.9","","     104.9","U","         4","U","       152","U","        42","U","       130","U","         3","U","  -21.1","U,0116, ","   33.3","U,0714, ","-2.2","U,0916","-2.2","U,0916","-7.2","U,1114","-7.2","U,1114","-9.4","U,1115","-1.7","U,0601","-2.2","U,0520","-7.8","U,0419","-7.8","U,0419","-8.9","U,0227","    3902.9","9","    3902.9","U","      8.00","U","     14.67","U","      1.33","U"
"USR0000NCAT","1988","41.92","-119.495","1749.6","CATNIP MOUNTAIN NEVADA, NV US","    190.2","","     190.2","U","         4","U","       168","U","        35","U","       130","U","        19","U","  -20.0","U,1226,+","   35.6","U,0730, ","-0.6","U,0911","-5.0","U,0918","-5.0","U,0918","-7.2","U,1117","-9.4","U,1118","-0.6","U,0629","-2.2","U,0530","-4.4","U,0502","-9.4","U,0408","-9.4","U,0408","    4003.8","8","    4003.8","U","      7.92","U","     14.75","U","      1.08","U"
"USR0000NCAT","1989","41.92","-119.495","1749.6","CATNIP MOUNTAIN NEVADA, NV US","     64.3","","      64.3","U","         9","U","       174","U","        28","U","       116","U","         2","U","  -31.1","U,0205, ","   33.3","U,0719, ","-1.1","U,1003","-4.4","U,1004","-4.4","U,1004","-9.4","U,1029","-9.4","U,1029","-3.3","U,0529","-3.3","U,0529","-5.6","U,0519","-6.7","U,0320","-13.3","U,0304","    4051.3","3","    4051.3","U","      7.01","U","     13.87","U","      0.15","U"
"USR0000NCAT","1990","41.92","-119.495","1749.6","CATNIP MOUNTAIN NEVADA, NV US","    164.9","","     164.9","U","         8","U","       169","U","        39","U","       107","U","        15","U","  -33.3","U,1222, ","   34.4","U,0806,+","0.0","U,1005","-4.4","U,1006","-4.4","U,1006","-6.7","U,1020","-11.1","U,1102","-2.8","U,0601","-2.8","U,0601","-4.4","U,0508","-11.7","U,0313","-11.7","U,0313","    3935.0","0","    3935.0","U","      7.32","U","     14.16","U","      0.48","U"
"USR0000NCAT","1991","41.92","-119.495","1749.6","CATNIP MOUNTAIN NEVADA, NV US","    101.0","","     101.0","U","         0","U","       181","U","        14","U","       111","U","         4","U","  -14.4","U,0129, ","   32.8","U,0703, ","0.0","U,0921","-3.9","U,1023","-6.7","U,1027","-6.7","U,1027","-8.9","U,1028","-0.6","U,0614","-2.2","U,0605","-4.4","U,0509","-7.2","U,0411","-11.7","U,0316","    4349.6","6","    4349.6","U","      7.64","U","     14.34","U","      0.95","U"
"USR0000NCAT","1992","41.92","-119.495","1749.6","CATNIP MOUNTAIN NEVADA, NV US","    149.2","","     149.2","U","         0","U","       159","U","        21","U","       130","U","        14","U","  -16.7","U,1219,+","   35.0","U,0811, ","-1.7","U,0913","-2.8","U,1015","-5.0","U,1108","-8.9","U,1109","-8.9","U,1109","0.0","U,0615","-2.2","U,0501","-5.6","U,0423","-6.7","U,0406","-10.0","U,0203","    3382.1","1","    3382.1","U","      8.74","U","     15.68","U","      1.80","U"
"USR0000NCAT","1994","41.92","-119.495","1749.6","CATNIP MOUNTAIN NEVADA, NV US","    174.3","","     174.3","U","         2","U","       182","U","        42","U","       124","U","        13","U","  -18.3","U,1208, ","   34.4","U,0728, ","-0.6","U,0912","-2.8","U,1003","-7.8","U,1029","-7.8","U,1029","-10.0","U,1103","0.0","U,0616","-2.8","U,0501","-5.6","U,0407","-11.1","U,0323","-11.1","U,0323","    3897.3","3","    3897.3","U","      7.63","U","     14.45","U","      0.81","U"
"USR0000NCAT","1995","41.92","-119.495","1749.6","CATNIP MOUNTAIN NEVADA, NV US","     72.8","","      72.8","U","         0","U","       148","U","        19","U","       106","U","         2","U","  -16.7","U,1223, ","   32.2","U,0805,+","0.0","U,0929","-5.0","U,1004","-5.0","U,1004","-10.6","U,1101","-10.6","U,1101","-0.6","U,0607","-3.3","U,0513","-6.1","U,0421","-7.8","U,0419","-10.0","U,0326","    4129.1","1","    4129.1","U","      7.87","U","     14.27","U","      1.46","U"
"USR0000NCAT","1996","41.92","-119.495","1749.6","CATNIP MOUNTAIN NEVADA, NV US","    170.5","","     170.5","U","         2","U","       174","U","        27","U","       113","U","        15","U","  -20.6","U,0225, ","   33.9","U,0810,+","0.0","U,0916","-2.8","U,0918","-5.0","U,1016","-9.4","U,1020","-9.4","U,1020","0.0","U,0619","-2.2","U,0523","-5.6","U,0504","-10.6","U,0329","-10.6","U,0329","    3879.7","7","    3879.7","U","      7.83","U","     14.41","U","      1.26","U"
"USR0000NCAT","1997","41.92","-119.495","1749.6","CATNIP MOUNTAIN NEVADA, NV US","     87.5","","      87.5","U","         2","U","       168","U","        25","U","       111","U","         4","U","  -20.0","U,0123, ","   33.3","U,0806,+","-1.1","U,0918","-2.8","U,1013","-5.0","U,1024","-8.3","U,1025","-9.4","U,1202","-1.7","U,0525","-2.8","U,0502","-4.4","U,0424","-8.9","U,0412","-8.9","U,0412","    3909.2","2","    3909.2","U","      7.59","U","     14.07","U","      1.10","U"
