"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00154649","2012","37.5725","-85.2557","245.4","LEBANON, KY US","         1"," ","",""
"USC00154649","2014","37.5725","-85.2557","245.4","LEBANON, KY US","","","         1"," "
"USC00154649","2015","37.5725","-85.2557","245.4","LEBANON, KY US","","","         1"," "
