"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014767","1961","40.31627","-75.98868","97.5","READING 4 SW, PA US","    660.0","","     660.0","0","       130","0","        79","0","         7","0","       60","","        12","0","         2","0","        85","0","        22","0","       160","0","        20","0","","","","","","","  -18.3","0,0202, ","   584"," ,0,0205, ","   287"," ,0,0204, ","  63.8"," ,0,0729, ","   35.0","0,0723, ","-2.8","0,1111","-2.8","0,1111","-5.6","0,1214","-7.8","0,1215","-10.0","0,1216","-0.6","0,0409","-2.2","0,0321","-7.2","0,0318","-7.2","0,0318","-12.2","0,0207","    3023.9","9","    3023.9","0","   1009.7"," ,0","","","     1491"," ,0","     12.18","0","     16.96","0","      7.41","0","","","","","",""
"USW00014767","1962","40.31627","-75.98868","97.5","READING 4 SW, PA US","    570.2","","     570.2","0","       120","0","        66","0","        13","0","       44","","         9","0","         0","0","       105","0","        33","0","       150","0","        15","0","        15"," ","","","         7"," ","  -16.1","0,1231, ","   152"," ,0,1230,+","   152"," ,0,0209, ","  83.8"," ,0,0531, ","   35.6","0,0519,+","-0.6","0,1025","-2.8","0,1107","-7.2","0,1210","-7.2","0,1210","-8.9","0,1211","-1.1","0,0417","-2.2","0,0404","-5.0","0,0305","-8.9","0,0304","-8.9","0,0304","    2800.9","9","    2800.9","0","   1048.8"," ,0","","","      862"," ,0","     11.54","0","     16.44","0","      6.65","0","","","","","",""
"USW00014767","1963","40.31627","-75.98868","97.5","READING 4 SW, PA US","    510.1","","     510.1","0","       102","0","        65","0","         6","0","       72","","         8","0","         1","0","        96","0","        33","0","       161","0","        18","0","       105"," ","","","        23"," ","  -18.9","0,0124, ","   127"," ,0,1225,+","   173"," ,0,1223, ","  58.7"," ,0,0929, ","   36.7","0,0701, ","0.0","0,1125","-3.9","0,1212","-8.9","0,1214","-8.9","0,1214","-8.9","0,1214","0.0","0,0324","-2.2","0,0311","-5.0","0,0228","-14.4","0,0227","-14.4","0,0227","    3091.5","5","    3091.5","0","    866.2"," ,0","","","      661"," ,0","     11.64","0","     16.85","0","      6.42","0","","","","","",""
"USW00014767","1964","40.31627","-75.98868","97.5","READING 4 SW, PA US","    570.4","","     570.4","0","       117","0","        62","0","         8","0","       47","","        10","0","         0","0","        94","0","        11","0","       155","0","        27","0","        17"," ","","","         5"," ","  -12.2","0,0114, ","   305"," ,0,0114, ","   292"," ,0,0113, ","  49.8"," ,0,0708, ","   36.7","0,0630, ","-0.6","0,1012","-4.4","0,1121","-4.4","0,1121","-6.7","0,1122","","","-2.2","0,0405","-2.2","0,0405","-6.1","0,0331","-11.7","0,0228","-11.7","0,0228","    2840.3","3","    2840.3","0","    871.6"," ,0","","","     1080"," ,0","     12.20","0","     17.44","0","      6.95","0","","","","","",""
"USW00014767","1965","40.31627","-75.98868","97.5","READING 4 SW, PA US","    620.5","","     620.5","0","       112","0","        60","0","         7","0","       33","","         6","0","         0","0","        96","0","        19","0","       152","0","        28","0","","","         7"," ","","","  -15.6","0,0115, ","   178"," ,0,0111, ","   185"," ,0,0110, ","  47.0"," ,0,0207, ","   35.6","0,0816, ","-1.7","0,1029","-2.2","0,1129","-6.1","0,1220","-7.8","0,1226","-8.9","0,1227","-0.6","0,0405","-2.8","0,0401","-5.6","0,0322","-8.3","0,0321","-10.0","0,0223","    2869.1","1","    2869.1","0","    705.6"," ,0","","","      483"," ,0","     12.09","0","     17.03","0","      7.14","0","   148134","X","","","",""
"USW00014767","1966","40.31627","-75.98868","97.5","READING 4 SW, PA US","    675.2","","     675.2","0","       118","0","        61","0","         8","0","       44","","        13","0","         0","0","        91","0","        25","0","       137","0","        40","0","","","","","","","  -15.0","0,0129, ","   406"," ,0,0130, ","   295"," ,0,1224, ","  70.6"," ,0,0914, ","   39.4","0,0703, ","-1.7","0,1031","-3.3","0,1120","-4.4","0,1121","-8.9","0,1203","-8.9","0,1203","-3.3","0,0329","-3.3","0,0329","-5.0","0,0328","-8.3","0,0221","-12.8","0,0220","    2883.2","2","    2883.2","0","    890.5"," ,0","      55.0","X","     1578"," ,0","     12.11","0","     16.99","0","      7.24","0","   150360","X","       270","X","      28.2","X"
"USW00014767","1967","40.31627","-75.98868","97.5","READING 4 SW, PA US","    541.3","","     541.3","0","       119","0","        75","0","        10","0","       44","","         9","0","         0","0","        94","0","        17","0","       143","0","        12","0","","","","","","","  -15.6","0,0209, ","   279"," ,0,0208, ","   328"," ,0,0207, ","  41.1"," ,0,1102, ","   34.4","0,0616, ","-1.1","0,1030","-4.4","0,1115","-4.4","0,1115","-7.8","0,1201","-10.6","0,1202","-1.1","0,0412","-6.7","0,0320","-6.7","0,0320","-6.7","0,0320","-13.9","0,0319","    2903.3","3","    2903.3","0","   1001.1"," ,0","      54.2","X","     1037"," ,0","     11.65","0","     16.51","0","      6.78","0","   147162","X","        90","X","      25.0","X"
"USW00014767","1968","40.31627","-75.98868","97.5","READING 4 SW, PA US","    619.1","","     619.1","0","       115","0","        68","0","         5","0","       22","","         5","0","         0","0","        87","0","        29","0","       155","0","        25","0","","","","","","","  -17.2","0,0102, ","   127"," ,0,0101, ","    48"," ,0,1112, ","  62.5"," ,0,0910, ","   36.1","0,0701, ","-1.1","0,1121","-2.2","0,1207","-8.3","0,1209","-8.3","0,1209","-10.6","0,1210","0.0","0,0406","-5.0","0,0314","-5.0","0,0314","-9.4","0,0303","-9.4","0,0303","    2923.1","1","    2923.1","0","    892.5"," ,0","      55.2","X","      235"," ,0","     12.29","0","     17.13","0","      7.45","0","   150222","X","       315","X","      25.5","X"
"USW00014767","1969","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","","","","","","","","","         8","Z","","","","","","","","","","","","","","","","","","","","","   279"," ,Z,1225, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1056"," ,Z","","","","","","","","","","","",""
"USW00014767","1970","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","","","","","","","","","         5","Z","","","","","","","","","","","","","","","","","","","","","   152"," ,Z,0329, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      415"," ,Z","","","","","","","","","","","",""
"USW00014767","1971","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       112","Z","        89","Z","        17","Z","","","         5","Z","","","","","","","","","","","","","","","","","","","","","   152"," ,Z,0101, ","  72.6"," ,Z,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1406.2"," ,Z","","","      443"," ,Z","","","","","","","","","","","",""
"USW00014767","1972","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       132","Z","        83","Z","        13","Z","","","         6","Z","","","","","","","","","","","","","","","","","","","","","   254"," ,Z,0219, "," 266.7"," ,Z,0624, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1460.7"," ,Z","","","      549"," ,Z","","","","","","","","","","","",""
"USW00014767","1973","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       114","Z","        96","Z","        15","Z","","","         4","Z","","","","","","","","","","","","","","","","","","","","","   127"," ,Z,1216, "," 101.6"," ,Z,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1504.2"," ,Z","","","      382"," ,Z","","","","","","","","","","","",""
"USW00014767","1974","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       126","Z","        79","Z","         8","Z","","","         6","Z","","","","","","","","","","","","","","","","","","","","","   152"," ,Z,0109, ","  39.9"," ,Z,1208, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    993.7"," ,Z","","","      358"," ,Z","","","","","","","","","","","",""
"USW00014767","1975","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       140","Z","        87","Z","        19","Z","","","         6","Z","","","","","","","","","","","","","","","","","","","","","   170"," ,Z,0212, ","  74.9"," ,Z,0924, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1503.7"," ,Z","","","      510"," ,Z","","","","","","","","","","","",""
"USW00014767","1976","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       123","Z","        80","Z","        13","Z","","","        10","Z","","","","","","","","","","","","","","","","","","","","","   102"," ,Z,0309, ","  56.9"," ,Z,0126, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1054.4"," ,Z","","","      495"," ,Z","","","","","","","","","","","",""
"USW00014767","1977","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       126","Z","        91","Z","        13","Z","","","        11","Z","","","","","","","","","","","","","","","","","","","","","   127"," ,Z,0107, ","  54.6"," ,Z,0322, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1239.8"," ,Z","","","      665"," ,Z","","","","","","","","","","","",""
"USW00014767","1978","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       110","Z","        78","Z","        15","Z","","","        13","Z","","","","","","","","","","","","","","","","","","","","","   356"," ,Z,0206,+","  54.6"," ,Z,0326, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1182.8"," ,Z","","","     1452"," ,Z","","","","","","","","","","","",""
"USW00014767","1979","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       139","Z","        98","Z","        14","Z","","","         9","Z","","","","","","","","","","","","","","","","","","","","","   508"," ,Z,0219, ","  61.7"," ,Z,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1376.3"," ,Z","","","     1098"," ,Z","","","","","","","","","","","",""
"USW00014767","1980","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       108","Z","        71","Z","         8","Z","","","         8","Z","","","","","","","","","","","","","","","","","","","","","    76"," ,Z,0314, ","  49.5"," ,Z,0716, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    890.5"," ,Z","","","      418"," ,Z","","","","","","","","","","","",""
"USW00014767","1981","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       102","Z","        52","Z","         6","Z","","","         7","Z","","","","","","","","","","","","","","","","","","","","","   165"," ,Z,1215, ","  61.7"," ,Z,0515, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    786.3"," ,Z","","","      520"," ,Z","","","","","","","","","","","",""
"USW00014767","1982","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","        99","Z","        72","Z","        12","Z","","","        12","Z","","","","","","","","","","","","","","","","","","","","","   216"," ,Z,0406, "," 121.9"," ,Z,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1101.9"," ,Z","","","      839"," ,Z","","","","","","","","","","","",""
"USW00014767","1983","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","","","","","","","","","         7","Z","","","","","","","","","","","","","","","        11"," ","","","","","   660"," ,Z,0211, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1130"," ,Z","","","","","","","","","","","",""
"USW00014767","1984","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       137","Z","       112","Z","        15","Z","       36","","         9","Z","","","","","","","","","","","         7"," ","","","        35"," ","","","   330"," ,Z,0309, ","   203"," ,Z,0309, ","  72.4"," ,Z,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1476.4"," ,Z","","","      730"," ,Z","","","","","","","","","","","",""
"USW00014767","1985","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       144","Z","        77","Z","         9","Z","       34","","         9","Z","","","","","","","","","","","        11"," ","","","        31"," ","","","   254"," ,Z,0206,+","   109"," ,Z,0202, "," 126.2"," ,Z,0927, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1126.5"," ,Z","","","      650"," ,Z","","","","","","","","","","","",""
"USW00014767","1986","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       141","Z","        79","Z","        15","Z","       23","","         7","Z","","","","","","","","","","","        75"," ","","","        41"," ","","","   229"," ,Z,0214,+","   150"," ,Z,0211, "," 104.6"," ,Z,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1335.1"," ,Z","","","      617"," ,Z","","","","","","","","","","","",""
"USW00014767","1987","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       121","Z","        80","Z","        10","Z","       54","","        12","Z","","","","","","","","","","","        97"," ","","","        36"," ","","","   356"," ,Z,0122, ","   330"," ,Z,0122, "," 141.7"," ,Z,0908, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1183.0"," ,Z","","","     1110"," ,Z","","","","","","","","","","","",""
"USW00014767","1988","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       116","Z","        78","Z","        12","Z","       28","","         8","Z","","","","","","","","","","","        75"," ","","","        41"," ","","","   254"," ,Z,0126, ","   206"," ,Z,0125, ","  90.7"," ,Z,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1264.9"," ,Z","","","      679"," ,Z","","","","","","","","","","","",""
"USW00014767","1989","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       142","Z","        91","Z","        19","Z","       39","","         8","Z","","","","","","","","","","","        49"," ","","","        42"," ","","","   152"," ,Z,0306, ","   152"," ,Z,0306, ","  68.6"," ,Z,0516, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1457.5"," ,Z","","","      638"," ,Z","","","","","","","","","","","",""
"USW00014767","1990","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       139","Z","        93","Z","        13","Z","       10","","         7","Z","","","","","","","","","","","        35"," ","","","        27"," ","","","   203"," ,Z,1228, ","   147"," ,Z,1227, ","  65.5"," ,Z,1110, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1307.8"," ,Z","","","      515"," ,Z","","","","","","","","","","","",""
"USW00014767","1991","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       116","Z","        78","Z","         9","Z","        7","","         5","Z","","","","","","","","","","","        36"," ","","","        35"," ","","","    25"," ,Z,0314,+","    43"," ,Z,0107, ","  60.2"," ,Z,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1013.6"," ,Z","","","      201"," ,Z","","","","","","","","","","","",""
"USW00014767","1992","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       143","Z","        85","Z","        11","Z","        9","","         5","Z","","","","","        11","Z","       137","Z","        11","Z","        63"," ","","","        33"," ","","","    76"," ,Z,0322,+","    71"," ,Z,0322, ","  39.6"," ,Z,0508, ","   34.4","Z,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","   1096.1"," ,Z","","","      339"," ,Z","","","     16.25","Z","","","","","","","",""
"USW00014767","1993","40.31627","-75.98868","97.5","READING 4 SW, PA US","    595.0","","     595.0","Z","       126","Z","        80","Z","        20","Z","       33","","         6","Z","         0","Z","       125","Z","        20","Z","       152","Z","        34","Z","        26"," ","","","        36"," ","  -16.7","Z,0207, ","   356"," ,Z,0313, ","   356"," ,Z,0313, ","  70.6"," ,Z,1205, ","   36.1","Z,0708, ","-1.7","Z,1011","-3.9","Z,1107","-5.6","Z,1108","-8.3","Z,1126","-10.0","Z,1226","0.0","Z,0428","-2.2","Z,0326","-7.2","Z,0320","-7.2","Z,0320","-15.0","Z,0319","    3131.5","5","    3131.5","Z","   1427.2"," ,Z","","","      798"," ,Z","     11.41","Z","     17.12","Z","      5.69","Z","","","","","",""
"USW00014767","1994","40.31627","-75.98868","97.5","READING 4 SW, PA US","    528.1","","     528.1","Z","       126","Z","        90","Z","        15","Z","       78","","        13","Z","         4","Z","       116","Z","        31","Z","       156","Z","        17","Z","        22"," ","","","        37"," ","  -25.6","Z,0121, ","   508"," ,Z,0212,+","   269"," ,Z,0117, ","  53.8"," ,Z,0822, ","   36.1","Z,0619, ","0.0","Z,1012","-3.3","Z,1112","-4.4","Z,1124","-8.3","Z,1230","-9.4","Z,1231","-1.7","Z,0423","-3.3","Z,0331","-4.4","Z,0321","-6.7","Z,0317","-12.2","Z,0228","    3305.5","5","    3305.5","Z","   1379.9"," ,Z","","","     1452"," ,Z","     11.12","Z","     17.09","Z","      5.15","Z","","","","","",""
"USW00014767","1995","40.31627","-75.98868","97.5","READING 4 SW, PA US","    586.4","","     586.4","Z","       119","Z","        71","Z","        11","Z","       42","","        10","Z","         0","Z","       113","Z","        21","Z","       169","Z","        34","Z","        30"," ","","","        32"," ","  -15.6","Z,0208, ","   254"," ,Z,1221,+","   168"," ,Z,1219, ","  75.2"," ,Z,1005, ","   37.8","Z,0715, ","-1.7","Z,1105","-3.9","Z,1106","-5.0","Z,1116","-6.7","Z,1117","-8.9","Z,1130","-0.6","Z,0417","-4.4","Z,0405","-4.4","Z,0405","-7.2","Z,0310","-10.0","Z,0215","    2773.0","0","    2773.0","Z","   1122.1"," ,Z","","","      869"," ,Z","     11.57","Z","     17.32","Z","      5.81","Z","","","","","",""
"USW00014767","1996","40.31627","-75.98868","97.5","READING 4 SW, PA US","    514.2","","     514.2","Z","       157","Z","       102","Z","        20","Z","       46","","        11","Z","         2","Z","       117","Z","        27","Z","       150","Z","        12","Z","        32"," ","","","        40"," ","  -19.4","Z,0206,+","   914"," ,Z,0112, ","   483"," ,Z,0107, ","  97.8"," ,Z,1019, ","   36.1","Z,0520, ","-0.6","Z,1012","-2.2","Z,1103","-6.1","Z,1113","-8.3","Z,1116","-9.4","Z,1221","-0.6","Z,0514","-2.8","Z,0328","-5.0","Z,0313","-8.3","Z,0312","-10.6","Z,0311","    3252.9","9","    3252.9","Z","   1636.1"," ,Z","","","     1552"," ,Z","     11.07","Z","     16.43","Z","      5.71","Z","","","","","",""
"USW00014767","1997","40.31627","-75.98868","97.5","READING 4 SW, PA US","    470.8","","     470.8","Z","       133","Z","        79","Z","        10","Z","        7","","         6","Z","         0","Z","       112","Z","        14","Z","       154","Z","        22","Z","        15"," ","","","        23"," ","  -16.1","Z,0119, ","    51"," ,Z,0303, ","    69"," ,Z,0303, ","  62.7"," ,Z,0911, ","   36.7","Z,0718, ","-1.1","Z,1023","-3.3","Z,1113","-4.4","Z,1117","-7.2","Z,1118","","","0.0","Z,0508","-2.2","Z,0415","-6.7","Z,0317","-6.7","Z,0317","-9.4","Z,0211","    2950.4","4","    2950.4","Z","   1062.7"," ,Z","","","      368"," ,Z","     11.43","Z","     17.02","Z","      5.86","Z","","","","","",""
"USW00014767","1998","40.31627","-75.98868","97.5","READING 4 SW, PA US","    649.9","","     649.9","Z","       114","Z","        79","Z","        14","Z","        2","","         2","Z","         0","Z","        73","Z","         3","Z","       168","Z","        24","Z","        21"," ","","","        39"," ","   -8.9","Z,0101, ","   102"," ,Z,0124, ","    89"," ,Z,0124, ","  65.0"," ,Z,1008, ","   34.4","Z,0626,+","0.0","Z,1103","-2.2","Z,1105","-5.0","Z,1215","-7.2","Z,1223","","","0.0","Z,0412","-5.0","Z,0325","-5.0","Z,0325","-6.7","Z,0312","-8.9","Z,0101","    2577.0","0","    2577.0","Z","   1238.2"," ,Z","","","      146"," ,Z","     13.56","Z","     18.89","Z","      8.23","Z","","","","","",""
"USW00014767","1999","40.31627","-75.98868","97.5","READING 4 SW, PA US","    649.5","","     649.5","Z","       121","Z","        78","Z","        15","Z","        9","","         5","Z","         0","Z","        97","Z","        16","Z","       163","Z","        42","Z","        34"," ","","","        23"," ","  -13.3","Z,0106, ","   127"," ,Z,0314, ","   137"," ,Z,0314, "," 151.1"," ,Z,0916, ","   38.9","Z,0705, ","-1.1","Z,1105","-2.8","Z,1117","-5.0","Z,1118","-8.3","Z,1224","-8.9","Z,1225","0.0","Z,0425","-3.3","Z,0326","-4.4","Z,0311","-7.8","Z,0308","-11.1","Z,0223","    2648.8","8","    2648.8","Z","   1286.0"," ,Z","","","      342"," ,Z","     12.72","Z","     18.32","Z","      7.11","Z","","","","","",""
"USW00014767","2000","40.31627","-75.98868","97.5","READING 4 SW, PA US","    458.1","","     458.1","Z","       134","Z","        82","Z","        13","Z","       46","","         9","Z","         0","Z","       105","Z","        32","Z","       152","Z","         9","Z","        33"," ","","","        42"," ","  -14.4","Z,1223,+","   279"," ,Z,0203,+","   221"," ,Z,0125, ","  79.2"," ,Z,0321, ","   34.4","Z,0611, ","-1.1","Z,1009","-4.4","Z,1119","-4.4","Z,1119","-6.7","Z,1120","-10.0","Z,1203","0.0","Z,0414","-2.2","Z,0413","-5.6","Z,0318","-10.6","Z,0213","-10.6","Z,0213","    2655.1","1","    2655.1","Z","   1230.0"," ,Z","","","      920"," ,Z","     11.50","Z","     16.81","Z","      6.19","Z","","","","","",""
"USW00014767","2001","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       121","Z","        70","Z","         9","Z","       33","","         9","Z","","","","","","","","","","","        30"," ","","","        40"," ","","","   229"," ,Z,0205, ","   241"," ,Z,0205, ","  89.9"," ,Z,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1012.8"," ,Z","","","      801"," ,Z","","","","","","","","","","","",""
"USW00014767","2002","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       131","Z","        79","Z","        13","Z","       27","","         7","Z","","","","","","","","","","","        18"," ","","","        37"," ","","","   203"," ,Z,1205, ","   203"," ,Z,1205, ","  67.6"," ,Z,1225, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1326.4"," ,Z","","","      754"," ,Z","","","","","","","","","","","",""
"USW00014767","2003","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       151","Z","       100","Z","        21","Z","       56","","        14","Z","","","","","","","","","","","        40"," ","","","        32"," ","","","   584"," ,Z,0217, ","   292"," ,Z,0217, ","  98.3"," ,Z,0923, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1572.5"," ,Z","","","     1442"," ,Z","","","","","","","","","","","",""
"USW00014767","2004","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       145","Z","        84","Z","        17","Z","       33","","         8","Z","","","","","","","","","","","        14"," ","","","        45"," ","","","   203"," ,Z,0127, ","   114"," ,Z,0316, "," 130.0"," ,Z,0712, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1695.9"," ,Z","","","      604"," ,Z","","","","","","","","","","","",""
"USW00014767","2005","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       134","Z","        79","Z","        13","Z","       50","","        10","Z","","","","","","","","","","","         8"," ","","","        26"," ","","","   203"," ,Z,1209,+","   191"," ,Z,1209, "," 183.9"," ,Z,1008, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1359.4"," ,Z","","","     1009"," ,Z","","","","","","","","","","","",""
"USW00014767","2006","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       133","Z","        80","Z","        14","Z","        5","","         2","Z","","","","","","","","","","","        10"," ","","","        45"," ","","","   229"," ,Z,0212, ","   201"," ,Z,0212, ","  98.0"," ,Z,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1475.0"," ,Z","","","      314"," ,Z","","","","","","","","","","","",""
"USW00014767","2007","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       143","Z","        93","Z","        19","Z","       30","","         8","Z","","","","","","","","","","","         9"," ","","","        38"," ","","","   178"," ,Z,0215,+","   160"," ,Z,0316, ","  74.4"," ,Z,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1465.6"," ,Z","","","      615"," ,Z","","","","","","","","","","","",""
"USW00014767","2008","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       137","Z","        77","Z","        14","Z","        9","","         4","Z","","","","","","","","","","","         3"," ","","","        38"," ","","","    76"," ,Z,1216,+","    79"," ,Z,1216, ","  77.2"," ,Z,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1297.0"," ,Z","","","      291"," ,Z","","","","","","","","","","","",""
"USW00014767","2009","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       142","Z","        95","Z","        11","Z","       29","","        10","Z","","","","","","","","","","","         3"," ","","","        37"," ","","","   152"," ,Z,1219, ","   168"," ,Z,1219, ","  49.8"," ,Z,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1291.3"," ,Z","","","      669"," ,Z","","","","","","","","","","","",""
"USW00014767","2010","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       119","Z","        68","Z","        13","Z","       32","","         8","Z","","","","","","","","","","","         8"," ","","","        32"," ","","","   635"," ,Z,0210, ","   478"," ,Z,0210, "," 150.9"," ,Z,0930, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1193.5"," ,Z","","","     1155"," ,Z","","","","","","","","","","","",""
"USW00014767","2011","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       149","Z","        93","Z","        19","Z","       45","","         7","Z","","","","","","","","","","","         5"," ","","","        46"," ","","","   279"," ,Z,0126, ","   224"," ,Z,0126, ","  62.0"," ,Z,0907, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1597.9"," ,Z","","","      740"," ,Z","","","","","","","","","","","",""
"USW00014767","2012","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       140","Z","        79","Z","         9","Z","        9","","         4","Z","","","","","","","","","","","         8"," ","","","        37"," ","","","   102"," ,Z,0121, ","   102"," ,Z,0121, ","  77.7"," ,Z,1029, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1113.0"," ,Z","","","      321"," ,Z","","","","","","","","","","","",""
"USW00014767","2013","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       135","Z","        81","Z","        15","Z","       20","","         9","Z","","","","","","","","","","","         8"," ","","","        34"," ","","","   127"," ,Z,1217,+","    86"," ,Z,1214, ","  71.6"," ,Z,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1365.4"," ,Z","","","      508"," ,Z","","","","","","","","","","","",""
"USW00014767","2014","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       132","Z","        88","Z","        16","Z","       57","","        11","Z","","","","","","","","","","","         5"," ","","","        34"," ","","","   432"," ,Z,0215,+","   343"," ,Z,0213, ","  76.2"," ,Z,1015, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1327.2"," ,Z","","","     1205"," ,Z","","","","","","","","","","","",""
