"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013995","1951","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    639.9","","     639.9","0","       128","0","        84","0","        13","0","       17","","         6","0","         4","0","       105","0","        27","0","       175","0","        23","0","       131"," ","","","        72"," ","  -23.9","0,0202, ","   356"," ,0,1106, ","   267"," ,0,1105, ","  82.8"," ,0,0703, ","   37.8","0,0831, ","-1.1","0,1031","-2.8","0,1101","-9.4","0,1102","-9.4","0,1102","-9.4","0,1102","-2.2","0,0417","-2.2","0,0417","-4.4","0,0324","-10.0","0,0321","-10.0","0,0321","    2743.6","6","    2743.6","0","   1275.4"," ,0","","","      763"," ,0","     12.32","0","     18.00","0","      6.64","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1952","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    889.1","","     889.1","0","        92","0","        53","0","         7","0","        8","","         1","0","         0","0","       106","0","        18","0","       184","0","        65","0","        84"," ","","","        48"," ","  -13.3","0,0129,+","    51"," ,0,1129, ","    41"," ,0,1128, ","  71.4"," ,0,0818, ","   38.3","0,0726, ","-1.7","0,1007","-2.8","0,1021","-6.1","0,1029","-6.7","0,1126","-8.9","0,1127","0.0","0,0415","-2.8","0,0406","-6.7","0,0323","-6.7","0,0323","-10.0","0,0305","    2651.9","9","    2651.9","0","    744.3"," ,0","","","      149"," ,0","     13.70","0","     19.86","0","      7.55","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1953","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    996.4","","     996.4","0","        84","0","        50","0","         7","0","        2","","         1","0","         0","0","        93","0","        10","0","       180","0","        74","0","        74"," ","","","        34"," ","  -15.0","0,1223, ","    25"," ,0,1214,+","    25"," ,0,0123, ","  66.3"," ,0,0526, ","   38.3","0,0928,+","-0.6","0,1105","-2.8","0,1106","-5.0","0,1128","-6.7","0,1216","-8.9","0,1217","-3.3","0,0420","-3.3","0,0420","-5.0","0,0304","-8.3","0,0222","-10.6","0,0221","    2533.8","8","    2533.8","0","    641.1"," ,0","","","       93"," ,0","     14.57","0","     20.67","0","      8.46","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1954","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","   1115.2","","    1115.2","0","        88","0","        58","0","        12","0","       11","","         5","0","         0","0","        94","0","        13","0","       191","0","        86","0","        54"," ","","","        55"," ","  -15.0","0,0112, ","    76"," ,0,1230, ","    71"," ,0,0302, ","  51.1"," ,0,0929, ","   45.0","0,0714, ","-1.7","0,1030","-3.3","0,1101","-6.1","0,1102","-7.8","0,1219","-12.2","0,1230","0.0","0,0504","-3.9","0,0401","-4.4","0,0316","-8.3","0,0315","-10.0","0,0304","    2331.8","8","    2331.8","0","    965.9"," ,0","","","      322"," ,0","     14.85","0","     20.98","0","      8.71","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1955","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    749.6","","     749.6","0","        90","0","        52","0","         7","0","        7","","         4","0","         1","0","       106","0","        22","0","       196","0","        44","0","        95"," ","","","        54"," ","  -17.8","0,0211, ","    76"," ,0,0119, ","    79"," ,0,0118, ","  52.6"," ,0,0219, ","   36.7","0,0729, ","-0.6","0,1024","-3.3","0,1102","-5.6","0,1103","-9.4","0,1116","-9.4","0,1116","-2.2","0,0329","-2.2","0,0329","-8.9","0,0327","-8.9","0,0327","-8.9","0,0327","    2414.9","9","    2414.9","0","    727.6"," ,0","","","      262"," ,0","     13.37","0","     19.35","0","      7.38","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1956","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    860.6","","     860.6","0","        96","0","        55","0","         5","0","       12","","         6","0","         0","0","       108","0","        18","0","       189","0","        56","0","        92"," ","","","        56"," ","  -16.7","0,0116, ","   152"," ,0,0125, ","    81"," ,0,0124, ","  70.1"," ,0,0514, ","   39.4","0,0817, ","-2.8","0,1108","-2.8","0,1108","-4.4","0,1109","-6.7","0,1122","","","-1.1","0,0424","-2.2","0,0423","-5.6","0,0313","-6.7","0,0203","-8.9","0,0131","    2707.6","6","    2707.6","0","    730.2"," ,0","","","      414"," ,0","     13.84","0","     19.85","0","      7.82","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1957","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    689.4","","     689.4","0","       134","0","        83","0","        14","0","        5","","         4","0","         0","0","        91","0","        16","0","       170","0","        37","0","       131"," ","","","        70"," ","  -16.7","0,0116, ","    76"," ,0,0413,+","   112"," ,0,0412, ","  66.0"," ,0,0522, ","   36.7","0,0728, ","-4.4","0,1026","-4.4","0,1026","-4.4","0,1026","-7.2","0,1123","-9.4","0,1130","-1.1","0,0414","-7.8","0,0413","-7.8","0,0413","-7.8","0,0413","-9.4","0,0127","    2409.9","9","    2409.9","0","   1217.4"," ,0","","","      272"," ,0","     13.32","0","     18.68","0","      7.96","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1958","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    660.0","","     660.0","0","       110","0","        76","0","        17","0","       18","","        13","0","         2","0","       105","0","        29","0","       172","0","        21","0","       128"," ","","","        51"," ","  -18.3","0,0216, ","   152"," ,0,0318,+","   142"," ,0,0317,+","  96.8"," ,0,0707, ","   36.1","0,0829, ","-0.6","0,1027","-2.2","0,1118","-5.6","0,1126","-8.3","0,1128","-8.9","0,1206","-0.6","0,0328","-3.9","0,0321","-7.2","0,0303","-7.2","0,0303","-12.2","0,0219","    2771.8","8","    2771.8","0","   1325.9"," ,0","","","      843"," ,0","     12.35","0","     17.78","0","      6.91","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1959","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    733.6","","     733.6","0","       105","0","        66","0","        13","0","        7","","         2","0","         4","0","       108","0","        15","0","       179","0","        27","0","       119"," ","","","        56"," ","  -21.7","0,0104, ","    76"," ,0,0122, ","    76"," ,0,0121, ","  56.6"," ,0,0531, ","   35.6","0,0805, ","0.0","0,1027","-5.6","0,1105","-5.6","0,1105","-9.4","0,1106","-9.4","0,1106","-1.7","0,0414","-2.8","0,0413","-5.0","0,0322","-7.8","0,0221","-10.6","0,0220","    2578.4","4","    2578.4","0","   1011.5"," ,0","","","      158"," ,0","     13.05","0","     18.88","0","      7.21","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1960","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    741.2","","     741.2","0","       110","0","        61","0","         7","0","       30","","         9","0","         1","0","       118","0","        32","0","       190","0","        50","0","       109"," ","","","        44"," ","  -18.3","0,0304, ","   279"," ,0,0303, ","   178"," ,0,0227, ","  47.0"," ,0,1115, ","   37.8","0,0906,+","-1.1","0,1019","-4.4","0,1020","-4.4","0,1020","-8.3","0,1110","-9.4","0,1201","0.0","0,0501","-2.2","0,0410","-5.6","0,0325","-8.9","0,0321","-8.9","0,0321","    2902.9","9","    2902.9","0","    770.6"," ,0","","","      774"," ,0","     12.62","0","     18.73","0","      6.52","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1961","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    636.4","","     636.4","0","       109","0","        66","0","        12","0","       13","","         5","0","         0","0","       104","0","        13","0","       174","0","        38","0","       137"," ","","","        57"," ","  -17.2","0,0128,+","   229"," ,0,0208, ","   224"," ,0,0207, ","  72.9"," ,0,0305, ","   35.0","0,0829,+","0.0","0,1015","-2.2","0,1103","-4.4","0,1106","-6.7","0,1129","-13.3","0,1212","-1.1","0,0502","-2.8","0,0410","-4.4","0,0310","-9.4","0,0210","-9.4","0,0210","    2609.3","3","    2609.3","0","   1124.2"," ,0","","","      422"," ,0","     12.63","0","     18.80","0","      6.46","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1962","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    791.4","","     791.4","0","       112","0","        62","0","         8","0","       17","","         4","0","         7","0","       105","0","        22","0","       184","0","        39","0","       123"," ","","","        65"," ","  -22.2","0,0120,+","   127"," ,0,0119, ","   119"," ,0,0118, ","  97.5"," ,0,0914, ","   38.3","0,0820,+","-0.6","0,1023","-2.2","0,1104","-6.1","0,1105","-8.9","0,1206","-8.9","0,1206","-2.2","0,0416","-2.2","0,0416","-4.4","0,0403","-7.2","0,0315","-10.6","0,0306","    2729.5","5","    2729.5","0","    796.0"," ,0","","","      275"," ,0","     13.03","0","     19.21","0","      6.85","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1963","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    968.3","","     968.3","0","        87","0","        48","0","         6","0","        8","","         2","0","         6","0","       106","0","        30","0","       215","0","        51","0","        89"," ","","","        41"," ","  -23.3","0,0124,+","    76"," ,0,0301, ","    89"," ,0,0228, "," 103.4"," ,0,0615, ","   37.8","0,0828,+","-2.2","0,1029","-2.2","0,1029","-5.0","0,1102","-8.3","0,1209","-12.2","0,1212","-0.6","0,0501","-4.4","0,0322","-4.4","0,0322","-9.4","0,0301","-9.4","0,0301","    2575.8","8","    2575.8","0","    706.2"," ,0","","","      189"," ,0","     14.00","0","     20.60","0","      7.40","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1964","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    765.7","","     765.7","0","       109","0","        65","0","        12","0","        7","","         4","0","         2","0","       109","0","        10","0","       199","0","        37","0","       106"," ","","","        49"," ","  -18.3","0,1218, ","    76"," ,0,0310, ","    64"," ,0,0309, ","  51.1"," ,0,0404, ","   38.9","0,0804,+","-1.1","0,1006","-2.2","0,1010","-4.4","0,1020","-8.3","0,1120","-11.7","0,1121","-3.3","0,0409","-3.3","0,0409","-11.1","0,0330","-11.1","0,0330","-11.1","0,0330","    2489.1","1","    2489.1","0","    880.0"," ,0","","","      217"," ,0","     13.73","0","     20.21","0","      7.24","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013995","1965","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    712.0","","     712.0","0","       112","0","        73","0","        14","0","       11","","         5","0","         1","0","        97","0","        15","0","       202","0","        25","0","       102"," ","        14"," ","        68"," ","  -17.8","0,0225, ","   127"," ,0,0305, ","   114"," ,0,0304, ","  58.4"," ,0,0921, ","   35.6","0,0815,+","-2.2","0,1012","-2.2","0,1012","-5.0","0,1117","-8.3","0,1129","-12.2","0,1130","-2.2","0,0327","-2.2","0,0327","-6.1","0,0326","-12.2","0,0320","-12.2","0,0320","    2469.6","6","    2469.6","0","   1052.6"," ,0","      57.7","X","      320"," ,0","     13.81","0","     20.37","0","      7.25","0","   155514","X","","","","","","","","","       225","X","","","","","","","","","      29.1","X"
"USW00013995","1966","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    613.6","","     613.6","0","        96","0","        63","0","         9","0","       17","","         4","0","         5","0","       111","0","        21","0","       181","0","        36","0","       116"," ","        13"," ","        60"," ","  -22.2","0,1224, ","   203"," ,0,1224, ","   119"," ,0,1222, ","  79.2"," ,0,0209, ","   38.3","0,0711, ","-2.2","0,1016","-2.2","0,1016","-8.3","0,1102","-8.3","0,1102","-8.9","0,1103","-2.2","0,0421","-2.2","0,0421","-6.1","0,0328","-8.3","0,0324","-10.0","0,0307","    2513.5","5","    2513.5","0","    965.8"," ,0","      60.5","X","      433"," ,0","     12.49","0","     19.20","0","      5.77","0","   163134","X","","","","","","","","","       360","X","","","","","","","","","      17.0","X"
"USW00013995","1967","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    568.6","","     568.6","0","       110","0","        75","0","        14","0","        7","","         4","0","         0","0","       101","0","        13","0","       186","0","        22","0","       132"," ","        18"," ","        60"," ","  -16.1","0,0118, ","    51"," ,0,0308,+","    41"," ,0,1230, ","  59.4"," ,0,1006, ","   35.6","0,0829, ","-0.6","0,1019","-2.8","0,1103","-4.4","0,1105","-8.9","0,1222","-8.9","0,1222","0.0","0,0503","-4.4","0,0318","-4.4","0,0318","-15.0","0,0308","-15.0","0,0308","    2534.5","5","    2534.5","0","   1111.2"," ,0","      58.3","X","      246"," ,0","     12.96","0","     19.60","0","      6.32","0","   156120","X","","","","","","","","","       360","X","","","","","","","","","      21.0","X"
"USW00013995","1968","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    626.3","","     626.3","0","       110","0","        69","0","        14","0","       21","","         5","0","         3","0","       114","0","        17","0","       175","0","        27","0","       121"," ","        21"," ","        56"," ","  -21.7","0,0107, ","   279"," ,0,0312, ","   152"," ,0,0311, ","  77.2"," ,0,1102, ","   35.6","0,0727, ","0.0","0,1004","-2.2","0,1025","-5.6","0,1112","-7.2","0,1120","-8.9","0,1207","0.0","0,0424","-3.3","0,0405","-6.7","0,0323","-6.7","0,0323","-14.4","0,0313","    2668.4","4","    2668.4","0","   1164.7"," ,0","      56.7","X","      531"," ,0","     12.36","0","     18.41","0","      6.30","0","   154236","X","","","","","","","","","       360","X","","","","","","","","","      20.1","X"
"USW00013995","1969","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    749.3","","     749.3","0","        96","0","        57","0","         6","0","       14","","         9","0","         0","0","       116","0","         9","0","       179","0","        45","0","       146"," ","        27"," ","        42"," ","  -17.2","0,0104, ","   203"," ,0,0216, ","   196"," ,0,0215, ","  83.1"," ,0,1012, ","   38.3","0,0713, ","-0.6","0,1014","-2.2","0,1027","-5.0","0,1028","-8.3","0,1114","-10.0","0,1226","-2.2","0,0331","-2.2","0,0331","-4.4","0,0330","-6.7","0,0316","-10.0","0,0311","    2759.5","5","    2759.5","0","    889.1"," ,0","      58.3","X","      627"," ,0","     12.86","0","     19.06","0","      6.66","0","   158832","X","","","","","","","","","        45","X","","","","","","","","","      19.2","X"
"USW00013995","1970","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    755.2","","     755.2","0","       112","0","        73","0","        10","0","       35","","         8","0","         6","0","       118","0","        19","0","       176","0","        47","0","       147"," ","        29"," ","        56"," ","  -21.1","0,0108, ","   432"," ,0,0317, ","   399"," ,0,0316, ","  86.9"," ,0,0430, ","   37.8","0,0808, ","0.0","0,1009","-2.2","0,1105","-7.2","0,1115","-7.2","0,1115","-12.2","0,1123","-1.1","0,0502","-2.2","0,0405","-4.4","0,0321","-10.0","0,0315","-10.0","0,0315","    2917.6","6","    2917.6","0","   1063.8"," ,0","      61.2","X","      829"," ,0","     12.53","0","     18.74","0","      6.32","0","   167460","X","","","","","","","","","        90","X","","","","","","","","","      19.2","X"
"USW00013995","1971","37.23983","-93.38995","384.7","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US","","","    795.2","","     795.2","0","       101","0","        69","0","        12","0","        7","","         6","0","         2","0","       108","0","        14","0","       202","0","        59","0","       123"," ","        28"," ","        56"," ","  -23.3","0,0208, ","   152"," ,0,0207, ","   175"," ,0,0404, ","  59.9"," ,0,0523, ","   38.9","0,0717, ","-0.6","0,1104","-3.3","0,1106","-6.7","0,1107","-6.7","0,1107","","","-1.1","0,0414","-2.2","0,0407","-4.4","0,0324","-7.2","0,0308","-11.1","0,0304","    2677.0","0","    2677.0","0","    962.6"," ,0","      65.9","X","      506"," ,0","     13.74","0","     20.47","0","      7.00","0","   180876","X","","","","","","","","","       135","X","","","","","","","","","      26.8","X"
