"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00072046","1952","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       141","a","       102","a","        12","a","","","","","","","","","","","","","  38.1"," ,a,0322, ","","","","","","","","","","","","","","","","","","","","","   1199.3"," ,a","","","","","",""
"ASN00072046","1953","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       119","a","        75","a","         8","a","","","","","","","","","","","","","  52.8"," ,a,1106, ","","","","","","","","","","","","","","","","","","","","","    889.7"," ,a","","","","","",""
"ASN00072046","1954","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","        91","a","        51","a","         5","a","","","","","","","","","","","","","  90.7"," ,a,0130, ","","","","","","","","","","","","","","","","","","","","","    766.2"," ,a","","","","","",""
"ASN00072046","1955","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       126","a","        87","a","         6","a","","","","","","","","","","","","","  59.4"," ,a,1020, ","","","","","","","","","","","","","","","","","","","","","   1044.8"," ,a","","","","","",""
"ASN00072046","1956","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       158","a","       104","a","        10","a","","","","","","","","","","","","","  84.1"," ,a,0308, ","","","","","","","","","","","","","","","","","","","","","   1284.2"," ,a","","","","","",""
"ASN00072046","1957","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","        85","a","        49","a","         5","a","","","","","","","","","","","","","  35.6"," ,a,0208, ","","","","","","","","","","","","","","","","","","","","","    525.1"," ,a","","","","","",""
"ASN00072046","1958","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       129","a","        80","a","         8","a","","","","","","","","","","","","","  59.7"," ,a,0716, ","","","","","","","","","","","","","","","","","","","","","    992.0"," ,a","","","","","",""
"ASN00072046","1959","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       101","a","        75","a","         6","a","","","","","","","","","","","","","  63.0"," ,a,0216, ","","","","","","","","","","","","","","","","","","","","","    851.5"," ,a","","","","","",""
"ASN00072046","1960","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       135","a","        94","a","         6","a","","","","","","","","","","","","","  55.9"," ,a,0926, ","","","","","","","","","","","","","","","","","","","","","   1070.5"," ,a","","","","","",""
"ASN00072046","1961","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       116","a","        74","a","         6","a","","","","","","","","","","","","","  57.7"," ,a,0424, ","","","","","","","","","","","","","","","","","","","","","    874.2"," ,a","","","","","",""
"ASN00072046","1962","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       129","a","        74","a","         4","a","","","","","","","","","","","","","  38.1"," ,a,0120, ","","","","","","","","","","","","","","","","","","","","","    847.4"," ,a","","","","","",""
"ASN00072046","1963","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       134","a","        84","a","         2","a","","","","","","","","","","","","","  42.4"," ,a,1001, ","","","","","","","","","","","","","","","","","","","","","    815.4"," ,a","","","","","",""
"ASN00072046","1964","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       125","a","        81","a","         7","a","","","","","","","","","","","","","  82.6"," ,a,0409, ","","","","","","","","","","","","","","","","","","","","","    922.6"," ,a","","","","","",""
"ASN00072046","1965","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","        93","a","        60","a","         2","a","         0","a","        64","a","         0","a","       196","a","        36","a","   -6.1","a,0621, ","  29.5"," ,a,0531, ","   38.3","a,0218, ","0.0","a,0417","-2.2","a,0517","-5.0","a,0610","","","-1.1","a,1004","-2.2","a,1003","-4.4","a,0810","    1991.3","3","    1991.3","a","    527.1"," ,a","     13.87","a","     21.92","a","      5.82","a"
"ASN00072046","1966","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","    361.2","","     361.2","a","       114","a","        79","a","        10","a","         0","a","        71","a","         0","a","       164","a","        31","a","   -4.4","a,0806,+","  78.0"," ,a,0316, ","   39.4","a,0116, ","0.0","a,0409","-2.2","a,0501","-4.4","a,0605","","","-0.6","a,1010","-2.8","a,0907","-4.4","a,0806","    2127.7","7","    2127.7","a","   1016.7"," ,a","     13.38","a","     20.61","a","      6.14","a"
"ASN00072046","1967","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","    270.0","","     270.0","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00072046","1968","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       126","a","        76","a","        11","a","","","","","","","","","","","","","  92.5"," ,a,1107, ","","","","","","","","","","","","","","","","","","","","","   1035.4"," ,a","","","","","",""
"ASN00072046","1969","-35.3333","148.2667","305.0","TUMUT PLAINS HOMESDALE, AS","","","","","       122","a","        72","a","         6","a","         0","a","        58","a","         0","a","       182","a","        33","a","   -6.1","a,0616, ","  83.1"," ,a,0319, ","   36.7","a,0205,+","0.0","a,0423","-2.2","a,0525","-4.4","a,0526","","","-1.1","a,0926","-2.2","a,0818","","","    1950.2","2","    1950.2","a","    965.5"," ,a","     13.94","a","     21.08","a","      6.80","a"
