"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015058","1969","19.45","-99.2333","2288.7","MOLINITO, MX","     84.0","","      84.0","m","       107","m","        55","m","         4","m","         0","m","        24","m","         0","m","       349","m","         3","m","   -3.9","m,0107, ","  31.0"," ,m,0816, ","   32.8","m,0613, ","0.0","m,1121","-2.8","m,1215","","","-1.1","m,0215","-2.2","m,0108","","","","","","","    700.9"," ,m","     16.29","m","     26.01","m","      6.57","m"
"MXN00015058","1970","19.45","-99.2333","2288.7","MOLINITO, MX","     72.0","","      72.0","m","       108","m","        61","m","         5","m","         0","m","        32","m","         0","m","       346","m","        11","m","   -2.8","m,0204, ","  75.4"," ,m,0901, ","   33.3","m,0428,+","-2.2","m,1117","-2.2","m,1117","","","0.0","m,0311","-2.8","m,0204","","","     893.1","1","     893.1","m","    805.8"," ,m","     15.96","m","     25.52","m","      6.40","m"
"MXN00015058","1971","19.45","-99.2333","2288.7","MOLINITO, MX","     54.1","","      54.1","m","       121","m","        79","m","         4","m","         0","m","         6","m","         0","m","       340","m","         4","m","   -0.6","m,0210, ","  39.9"," ,m,0915, ","   32.8","m,0519,+","","","","","","","0.0","m,0412","","","","","     941.1","1","     941.1","m","    842.2"," ,m","     15.98","m","     25.00","m","      6.96","m"
"MXN00015058","1972","19.45","-99.2333","2288.7","MOLINITO, MX","     64.5","","      64.5","m","       128","m","        75","m","         4","m","         0","m","        14","m","         0","m","       349","m","         3","m","   -3.3","m,0220, ","  36.8"," ,m,0623, ","   32.8","m,0408, ","-2.2","m,1222","-2.2","m,1222","","","-0.6","m,0223","-3.3","m,0220","","","     874.6","6","     874.6","m","    809.3"," ,m","     16.33","m","     25.40","m","      7.25","m"
"MXN00015058","1973","19.45","-99.2333","2288.7","MOLINITO, MX","    109.4","","     109.4","m","       120","m","        74","m","         6","m","         0","m","        20","m","         0","m","       331","m","         9","m","   -3.3","m,0130, ","  51.1"," ,m,0729, ","   33.9","m,0526,+","0.0","m,1209","-2.2","m,1224","","","0.0","m,0201","-3.3","m,0130","","","     683.2","2","     683.2","m","    830.2"," ,m","     16.42","m","     25.35","m","      7.48","m"
"MXN00015058","1974","19.45","-99.2333","2288.7","MOLINITO, MX","     44.8","","      44.8","m","       111","m","        67","m","         3","m","         0","m","         6","m","         0","m","       337","m","         2","m","   -4.4","m,1127, ","  39.4"," ,m,0620, ","   33.9","m,0511, ","0.0","m,1126","-4.4","m,1127","-4.4","m,1127","0.0","m,0302","","","","","     938.5","5","     938.5","m","    715.4"," ,m","     15.77","m","     24.65","m","      6.89","m"
"MXN00015058","1975","19.45","-99.2333","2288.7","MOLINITO, MX","     59.6","","      59.6","m","       115","m","        73","m","         5","m","         0","m","        18","m","         0","m","       336","m","         1","m","   -3.3","m,1229,+","  47.0"," ,m,0708, ","   32.2","m,0417, ","0.0","m,1111","-2.2","m,1210","","","-1.7","m,0118","-3.3","m,0115","","","     940.8","8","     940.8","m","    885.6"," ,m","     15.81","m","     24.65","m","      6.97","m"
"MXN00015058","1976","19.45","-99.2333","2288.7","MOLINITO, MX","     28.9","","      28.9","m","       132","m","        88","m","        11","m","         0","m","        15","m","         0","m","       322","m","         0","m","   -4.4","m,0225, ","  54.4"," ,m,0708, ","   31.7","m,0329, ","","","","","","","-0.6","m,0228","-3.3","m,0227","-4.4","m,0225","    1082.0","0","    1082.0","m","   1275.2"," ,m","     15.77","m","     24.18","m","      7.35","m"
"MXN00015058","1977","19.45","-99.2333","2288.7","MOLINITO, MX","     76.2","","      76.2","m","       109","m","        69","m","         5","m","         0","m","         5","m","         0","m","       341","m","         7","m","   -1.1","m,1223, ","  43.4"," ,m,0513, ","   33.9","m,0404, ","0.0","m,1222","","","","","0.0","m,0109","","","","","     835.6","6","     835.6","m","    729.7"," ,m","     16.38","m","     25.37","m","      7.38","m"
"MXN00015058","1978","19.45","-99.2333","2288.7","MOLINITO, MX","","","","","       119","m","        77","m","         9","m","","","","","","","","","","","","","  52.3"," ,m,0908, ","","","","","","","","","","","","","","","","","","","   1002.2"," ,m","","","","","",""
