"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00512161","1942","21.98278","-159.68306","243.8","HUKIPO 945, HI US","        23","6","        22","6","         9","6","","","","","","","","","",""," 114.3"," ,6,1221,+","    772.0"," ,6","",""
"USC00512161","1943","21.98278","-159.68306","243.8","HUKIPO 945, HI US","        26","6","        24","6","         9","6","","","","","","","","","","","  50.8"," ,6,0113,+","    446.8"," ,6","",""
"USC00512161","1944","21.98278","-159.68306","243.8","HUKIPO 945, HI US","        25","6","        21","6","        10","6","","","","","","","","","",""," 108.0"," ,6,1228, ","    617.5"," ,6","",""
"USC00512161","1945","21.98278","-159.68306","243.8","HUKIPO 945, HI US","        26","6","        25","6","        10","6","","","","","","","","","",""," 103.1"," ,6,0409, ","    746.0"," ,6","",""
"USC00512161","1946","21.98278","-159.68306","243.8","HUKIPO 945, HI US","        29","6","        29","6","        12","6","","","","","","","","","",""," 114.3"," ,6,1207, ","    800.0"," ,6","",""
"USC00512161","1947","21.98278","-159.68306","243.8","HUKIPO 945, HI US","        29","6","        29","6","         5","6","","","","","","","","","","","  56.4"," ,6,0129, ","    342.7"," ,6","",""
"USC00512161","1948","21.98278","-159.68306","243.8","HUKIPO 945, HI US","        35","6","        33","6","         7","6","","","","","","","","","","","  50.8"," ,6,1202, ","    496.6"," ,6","",""
"USC00512161","1949","21.98278","-159.68306","243.8","HUKIPO 945, HI US","        29","0","        29","0","        15","0","","","","","","","","","",""," 152.4"," ,0,0208, ","   1193.0"," ,0","",""
"USC00512161","1950","21.98278","-159.68306","243.8","HUKIPO 945, HI US","        38","0","        36","0","        13","0","        0","","         0","0","         6"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 175.3"," ,0,0817, ","   1058.7"," ,0","        0"," ,0"
"USC00512161","1951","21.98278","-159.68306","243.8","HUKIPO 945, HI US","        41","0","        31","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 125.7"," ,0,0312, ","   1233.7"," ,0","        0"," ,0"
