"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415710","1947","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00415710","1948","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","        90","0","        70","0","        14","0","        0","","         2","0","","","     0","T,0,0125, ","    64"," ,0,0119, "," 102.9"," ,0,0322, ","   1188.6"," ,0","      115"," ,0"
"USC00415710","1949","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","       110","0","        80","0","        16","0","        2","","         2","0","","","   152"," ,0,0131, ","    76"," ,0,0130, "," 110.7"," ,0,0116, ","   1334.3"," ,0","      140"," ,0"
"USC00415710","1950","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","       101","0","        76","0","        24","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1206, ","  86.6"," ,0,0212, ","   1669.1"," ,0","        0","T,0"
"USC00415710","1952","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","        78","0","        59","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.3"," ,0,0412, ","   1133.8"," ,0","        0"," ,0"
"USC00415710","1953","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","        83","0","        59","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0424,+","  73.9"," ,0,0429, ","   1118.7"," ,0","        0","T,0"
