"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00065012","1871","-32.2385","148.6089","260.0","DUBBO DARLING STREET, AS","","","","","        57","a","        36","a","         3","a","","","","","","","","","","","","","  35.6"," ,a,0222, ","","","","","","","","","","","","","","","","","","","","","    393.8"," ,a","","","","","",""
"ASN00065012","1872","-32.2385","148.6089","260.0","DUBBO DARLING STREET, AS","","","","","        76","a","        45","a","         7","a","","","","","","","","","","","","","  52.8"," ,a,1204, ","","","","","","","","","","","","","","","","","","","","","    628.5"," ,a","","","","","",""
"ASN00065012","1875","-32.2385","148.6089","260.0","DUBBO DARLING STREET, AS","","","","","        59","a","        44","a","         6","a","","","","","","","","","","","","","  57.2"," ,a,0215, ","","","","","","","","","","","","","","","","","","","","","    528.7"," ,a","","","","","",""
"ASN00065012","1876","-32.2385","148.6089","260.0","DUBBO DARLING STREET, AS","","","","","        44","a","        40","a","         5","a","","","","","","","","","","","","","  56.1"," ,a,0413, ","","","","","","","","","","","","","","","","","","","","","    496.9"," ,a","","","","","",""
"ASN00065012","1877","-32.2385","148.6089","260.0","DUBBO DARLING STREET, AS","","","","","        33","a","        29","a","         2","a","","","","","","","","","","","","","  34.8"," ,a,0611, ","","","","","","","","","","","","","","","","","","","","","    294.3"," ,a","","","","","",""
"ASN00065012","1878","-32.2385","148.6089","260.0","DUBBO DARLING STREET, AS","","","","","        47","a","        44","a","         5","a","","","","","","","","","","","","","  45.0"," ,a,0327, ","","","","","","","","","","","","","","","","","","","","","    598.2"," ,a","","","","","",""
"ASN00065012","1879","-32.2385","148.6089","260.0","DUBBO DARLING STREET, AS","","","","","        57","a","        50","a","        10","a","","","","","","","","","","","","","  45.2"," ,a,0217, ","","","","","","","","","","","","","","","","","","","","","    765.6"," ,a","","","","","",""
"ASN00065012","1880","-32.2385","148.6089","260.0","DUBBO DARLING STREET, AS","","","","","        43","a","        38","a","         4","a","","","","","","","","","","","","","  86.1"," ,a,0424, ","","","","","","","","","","","","","","","","","","","","","    503.8"," ,a","","","","","",""
"ASN00065012","1881","-32.2385","148.6089","260.0","DUBBO DARLING STREET, AS","","","","","        41","a","        33","a","         1","a","","","","","","","","","","","","","  37.3"," ,a,0823, ","","","","","","","","","","","","","","","","","","","","","    337.8"," ,a","","","","","",""
"ASN00065012","1882","-32.2385","148.6089","260.0","DUBBO DARLING STREET, AS","","","","","        37","a","        32","a","         3","a","","","","","","","","","","","","","  80.5"," ,a,1021, ","","","","","","","","","","","","","","","","","","","","","    488.4"," ,a","","","","","",""
