"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030301","1970","22.0167","-98.3333","14.9","VICHINCHIJOL, MX","","","","","        72","m","        52","m","        16","m","         0"," ","         0","m","","","","","","","    1.1","m,0216, "," 100.8"," ,m,0926, ","","","","","","","","","   1169.5"," ,m","","","","","     17.92","m"
"MXN00030301","1971","22.0167","-98.3333","14.9","VICHINCHIJOL, MX","   2569.4","","    2569.4","m","        81","m","        48","m","         8","m","         0","m","         0","m","         0","m","       351","m","       166","m","    5.0","m,0108, ","  59.4"," ,m,0916, ","   43.9","m,0506, ","","","","","","","    776.6"," ,m","     25.28","m","     31.36","m","     19.20","m"
"MXN00030301","1972","22.0167","-98.3333","14.9","VICHINCHIJOL, MX","   2558.0","","    2558.0","m","       107","m","        64","m","         9","m","         0","m","         0","m","         0","m","       337","m","       191","m","    7.8","m,1216, ","  89.4"," ,m,0308, ","   38.9","m,0723,+","","","      49.3","3","      49.3","m","   1018.9"," ,m","     25.35","m","     31.14","m","     19.56","m"
"MXN00030301","1973","22.0167","-98.3333","14.9","VICHINCHIJOL, MX","   2549.1","","    2549.1","m","        74","m","        56","m","        15","m","         0","m","         0","m","         0","m","       338","m","       178","m","    1.7","m,0113, "," 115.8"," ,m,0624, ","   46.7","m,0527, ","","","     141.6","6","     141.6","m","   1188.5"," ,m","     24.91","m","     30.91","m","     18.91","m"
"MXN00030301","1974","22.0167","-98.3333","14.9","VICHINCHIJOL, MX","   2452.6","","    2452.6","m","        72","m","        48","m","         8","m","         0","m","         0","m","         0","m","       353","m","       160","m","    5.0","m,0211, "," 142.0"," ,m,0921, ","   44.4","m,0608,+","","","      50.9","9","      50.9","m","    986.6"," ,m","     24.88","m","     31.25","m","     18.50","m"
"MXN00030301","1975","22.0167","-98.3333","14.9","VICHINCHIJOL, MX","","","","","        71","m","        49","m","        14","m","","","","","         0","m","       347","m","       126","m","","","  79.8"," ,m,0726, ","   42.2","m,0506, ","","","      81.6","6","      81.6"," ","    979.3"," ,m","","","     30.76","m","",""
"MXN00030301","1976","22.0167","-98.3333","14.9","VICHINCHIJOL, MX","   2076.0","","    2076.0","m","        81","m","        61","m","        13","m","         0","m","         0","m","         0","m","       326","m","       130","m","    5.0","m,1130,+"," 108.0"," ,m,0712, ","   39.4","m,1014, ","","","","","","","   1264.0"," ,m","     23.57","m","     29.24","m","     17.91","m"
"MXN00030301","1977","22.0167","-98.3333","14.9","VICHINCHIJOL, MX","   2193.1","","    2193.1","m","        40","m","        39","m","         7","m","         0","m","         0","m","         0","m","       341","m","       100","m","    5.0","m,1222, ","  82.8"," ,m,0902, ","   39.4","m,0403, ","","","     186.3","3","     186.3","m","    642.0"," ,m","     24.09","m","     29.47","m","     18.71","m"
"MXN00030301","1978","22.0167","-98.3333","14.9","VICHINCHIJOL, MX","   2414.8","","    2414.8","m","        59","m","        52","m","         8","m","         0","m","         0","m","         0","m","       340","m","       145","m","    6.7","m,1210,+","  79.8"," ,m,0922, ","   45.6","m,0502, ","","","      89.3","3","      89.3","m","    846.0"," ,m","     24.72","m","     30.51","m","     18.94","m"
"MXN00030301","1979","22.0167","-98.3333","14.9","VICHINCHIJOL, MX","","","","","        61","m","        37","m","         9","m","         0"," ","         0","m","","","","","","","    5.0","m,0103,+"," 112.8"," ,m,1203, ","","","","","      93.6","6","      93.6","m","    805.5"," ,m","","","","","     18.56","m"
"MXN00030301","1980","22.0167","-98.3333","14.9","VICHINCHIJOL, MX","   2467.1","","    2467.1","m","        65","m","        40","m","         5","m","         0","m","         0","m","         0","m","       334","m","       173","m","    7.2","m,1221,+","  50.3"," ,m,0923, ","   44.4","m,0516, ","","","","","","","    542.0"," ,m","     24.79","m","     31.07","m","     18.51","m"
