"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003126","1983","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","","","","","        22","m","        19","m","         6","m","","","","","","","","","","","","","  47.0"," ,m,0302, ","","","","","","","","","","","    337.0"," ,m","","","","","",""
"MXN00003126","1985","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1963.9","","    1963.9","m","         7","m","         4","m","         0","m","         0","m","         0","m","         0","m","       348","m","       190","m","    1.7","m,1211, ","  22.4"," ,m,1125, ","   42.8","m,1005,+","","","","","","","","","     62.8"," ,m","     23.24","m","     31.74","m","     14.74","m"
"MXN00003126","1986","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1890.5","","    1890.5","m","        13","m","         7","m","         0","m","         0","m","         0","m","         0","m","       361","m","       182","m","    2.8","m,0316, ","  23.9"," ,m,0909, ","   45.0","m,0725, ","","","","","      99.7","7","      99.7","m","     85.3"," ,m","     23.24","m","     32.37","m","     14.12","m"
"MXN00003126","1987","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1793.0","","    1793.0","m","         7","m","         6","m","         0","m","         0","m","         1","m","         0","m","       343","m","       171","m","    0.0","m,1227, ","  11.4"," ,m,1217, ","   44.4","m,0627, ","0.0","m,1227","","","     219.0","0","     219.0","m","     39.4"," ,m","     22.43","m","     32.02","m","     12.84","m"
"MXN00003126","1988","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1633.7","","    1633.7","m","         5","m","         2","m","         1","m","         0","m","         0","m","         0","m","       352","m","       172","m","    1.7","m,1228, ","  37.8"," ,m,1208, ","   42.8","m,0621,+","","","","","     179.2","2","     179.2","m","     43.5"," ,m","     22.34","m","     31.94","m","     12.74","m"
"MXN00003126","1989","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1669.8","","    1669.8","m","        11","m","        10","m","         1","m","         0","m","         0","m","         0","m","       350","m","       170","m","    2.8","m,0305,+","  25.9"," ,m,0103, ","   43.3","m,0523, ","","","","","     274.5","5","     274.5","m","    110.7"," ,m","     22.31","m","     31.80","m","     12.81","m"
"MXN00003126","1990","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1832.2","","    1832.2","m","        18","m","        16","m","         2","m","         0","m","         0","m","         0","m","       339","m","       184","m","    1.7","m,0117,+","  82.8"," ,m,1215, ","   41.7","m,0825,+","","","","","     232.9","9","     232.9","m","    238.6"," ,m","     22.58","m","     31.52","m","     13.63","m"
"MXN00003126","1991","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1485.4","","    1485.4","m","        17","m","        14","m","         1","m","         0","m","         0","m","         0","m","       358","m","       146","m","    3.9","m,0116, ","  33.8"," ,m,1112, ","   42.8","m,0620, ","","","","","     209.8","8","     209.8","m","    170.6"," ,m","     21.81","m","     30.86","m","     12.77","m"
"MXN00003126","1992","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     239.1","1","     239.1","m","","","","","","","",""
"MXN00003126","1993","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1701.5","","    1701.5","m","        20","m","        16","m","         2","m","         0","m","         0","m","         0","m","       351","m","       158","m","    5.0","m,0209, ","  74.4"," ,m,0105, ","   42.2","m,0621, ","","","","","","","","","    256.1"," ,m","     22.57","m","     30.54","m","     14.59","m"
"MXN00003126","1994","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","","","","","        12","m","         8","m","         3","m","","","","","","","","","","","","","  78.0"," ,m,1111, ","","","","","","","     118.6","6","     118.6","m","    198.9"," ,m","","","","","",""
"MXN00003126","1995","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","","","","","        15","m","        11","m","         1","m","","","","","","","","","","","","","  31.0"," ,m,0903, ","","","","","","","","","","","    122.2"," ,m","","","","","",""
"MXN00003126","1996","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1663.4","","    1663.4","m","        13","m","        11","m","         1","m","         0","m","         0","m","         0","m","       356","m","       174","m","    3.3","m,0122, ","  31.0"," ,m,0912, ","   41.1","m,1002, ","","","","","","","","","    126.1"," ,m","     22.70","m","     31.99","m","     13.41","m"
"MXN00003126","1997","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","","","","","        23","m","        19","m","         1","m","","","","","","","","","","","","","  26.9"," ,m,0902, ","","","","","","","","","","","    182.6"," ,m","","","","","",""
"MXN00003126","1999","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","","","","","         4","m","         1","m","         0","m","","","","","","","","","","","","","  19.8"," ,m,0920, ","","","","","","","","","","","     22.2"," ,m","","","","","",""
"MXN00003126","2001","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1540.4","","    1540.4","m","        11","m","         4","m","         0","m","         0","m","         1","m","         0","m","       327","m","       164","m","   -1.1","m,0128, ","  14.0"," ,m,0929, ","   43.9","m,0923, ","","","-1.1","m,0128","","","","","     40.2"," ,m","     21.53","m","     30.75","m","     12.31","m"
"MXN00003126","2002","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","","","","","        13","m","         8","m","         0","m","","","","","","","","","","","","","  18.3"," ,m,1202, ","","","","","","","     211.7","7","     211.7","m","     72.1"," ,m","","","","","",""
"MXN00003126","2003","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","","","","","        15","m","         7","m","         2","m","","","","","","","","","","","","","  76.5"," ,m,0827, ","","","","","","","","","","","    165.3"," ,m","","","","","",""
"MXN00003126","2004","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1360.5","","    1360.5","m","        14","m","        10","m","         1","m","         0","m","         1","m","         0","m","       342","m","       153","m","    0.0","m,1224, ","  26.9"," ,m,0918, ","   42.8","m,0705, ","0.0","m,1224","","","","","","","    105.9"," ,m","     21.04","m","     30.63","m","     11.44","m"
"MXN00003126","2005","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1489.7","","    1489.7","m","        16","m","        12","m","         1","m","         0","m","         0","m","         0","m","       357","m","       150","m","    2.8","m,0130, ","  28.4"," ,m,0103, ","   43.3","m,0629, ","","","","","     293.9","9","     293.9","m","    135.8"," ,m","     21.81","m","     31.06","m","     12.56","m"
"MXN00003126","2006","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      65.5","5","      65.5","m","","","","","","","",""
"MXN00003126","2009","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   2064.3","","    2064.3","m","        13","m","         7","m","         2","m","         0","m","         0","m","         0","m","       361","m","       181","m","    6.7","m,0314,+","  49.8"," ,m,0902, ","   45.0","m,0929,+","","","","","","","","","    117.3"," ,m","     23.71","m","     32.08","m","     15.33","m"
"MXN00003126","2010","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1712.0","","    1712.0","m","         9","m","         5","m","         0","m","         0","m","         0","m","         0","m","       349","m","       150","m","    5.0","m,1128, ","  14.5"," ,m,0121, ","   44.4","m,0804, ","","","","","     108.7","7","     108.7","m","     33.9"," ,m","     22.63","m","     31.01","m","     14.26","m"
"MXN00003126","2011","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","   1893.0","","    1893.0","m","         5","m","         4","m","         0","m","         0","m","         0","m","         0","m","       354","m","       194","m","    1.7","m,0205,+","  22.9"," ,m,1124, ","   43.9","m,0923, ","","","","","     151.2","2","     151.2","m","     40.2"," ,m","     23.11","m","     31.99","m","     14.23","m"
"MXN00003126","2012","26.5167","-112.5","159.7","SAN ANTONIO DE LA SIERRA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     122.8","8","     122.8","m","","","","","","","",""
