"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00485345","1904","44.56211","-110.3986","2405.5","LAKE YELLOWSTONE, WY US","","","","","       105","6","        67","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","","","  20.1"," ,6,0712, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    401.6"," ,6","","","","","","","",""
"USC00485345","1905","44.56211","-110.3986","2405.5","LAKE YELLOWSTONE, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6068.6","6","    6068.6","6","","","","","","","","","",""
"USC00485345","1909","44.56211","-110.3986","2405.5","LAKE YELLOWSTONE, WY US","      1.4","","       1.4","6","","","","","","","","","","","        72","6","       277","6","       103","6","        48","6","         0","6","","","","","  -36.1","6,0129, ","","","","","","","   31.7","6,0702, ","-2.2","6,0824","-2.2","6,0824","-4.4","6,0828","-6.7","6,0918","-15.0","6,1008","-0.6","6,0729","-3.3","6,0712","-4.4","6,0530","-9.4","6,0519","-9.4","6,0519","","","","","","","","","     -0.51","6","      7.03","6","     -8.05","6"
"USC00485345","1910","44.56211","-110.3986","2405.5","LAKE YELLOWSTONE, WY US","","","","","       103","6","        63","6","         0","6","","","","","","","","","        87","6","        59","6","         0","6","","","","","","","","","","","  25.1"," ,6,0101, ","   28.9","6,0719,+","","","","","","","","","","","","","","","","","","","","","    6374.5","5","    6374.5","6","    524.9"," ,6","","","","","      8.95","6","",""
"USC00485345","1911","44.56211","-110.3986","2405.5","LAKE YELLOWSTONE, WY US","      0.0","","       0.0","6","","","","","","","","","","","        83","6","       284","6","       115","6","        37","6","         0","6","","","","","  -40.0","6,0102, ","","","","","","","   26.1","6,0819, ","-1.1","6,0801","-2.8","6,0821","-4.4","6,0902","-6.7","6,0929","-13.9","6,1019","-1.1","6,0724","-2.2","6,0710","-4.4","6,0530","-9.4","6,0528","-9.4","6,0528","","","","","","","","","     -1.52","6","      6.17","6","     -9.22","6"
"USC00485345","1912","44.56211","-110.3986","2405.5","LAKE YELLOWSTONE, WY US","      1.6","","       1.6","6","","","","","","","","","","","        57","6","       303","6","       101","6","        26","6","         0","6","","","","","  -35.0","6,0304, ","","","","","","","   26.1","6,0728, ","0.0","6,0812","-10.0","6,0825","-10.0","6,0825","-10.0","6,0825","-10.0","6,0825","0.0","6,0722","-2.8","6,0712","-4.4","6,0624","-6.7","6,0515","-10.6","6,0514","    6785.1","1","    6785.1","6","","","","","     -0.90","6","      6.38","6","     -8.18","6"
"USC00485345","1913","44.56211","-110.3986","2405.5","LAKE YELLOWSTONE, WY US","","","","","       119","6","        82","6","         2","6","","","","","        67","6","       261","6","","","","","","","","","","","  -44.4","6,0106, ","","","","","  33.0"," ,6,0730, ","","","0.0","6,0808","-2.8","6,0909","-4.4","6,0912","-9.4","6,1002","-9.4","6,1002","-2.2","6,0731","-2.2","6,0731","-8.3","6,0514","-8.3","6,0514","-12.8","6,0503","    6833.6","6","    6833.6","6","    709.4"," ,6","","","","","","","     -8.35","6"
"USC00485345","1914","44.56211","-110.3986","2405.5","LAKE YELLOWSTONE, WY US","      0.0","","       0.0","6","","","","","","","","","","","        49","6","       278","6","        75","6","        73","6","         0","6","","","","","  -45.6","6,0206, ","","","","","","","   31.7","6,0903, ","-1.1","6,0811","-4.4","6,0818","-4.4","6,0818","-7.8","6,0913","-10.6","6,1007","-0.6","6,0723","-3.9","6,0622","-4.4","6,0529","-7.8","6,0513","-12.2","6,0505","","","","","","","","","      1.25","6","      9.79","6","     -7.29","6"
"USC00485345","1915","44.56211","-110.3986","2405.5","LAKE YELLOWSTONE, WY US","      0.0","","       0.0","6","","","","","","","","","","","        46","6","       285","6","        74","6","        31","6","         0","6","","","","","  -38.3","6,1231, ","","","","","","","   27.2","6,0830, ","-0.6","6,0826","-3.9","6,0909","-5.6","6,0910","-8.9","6,0914","-8.9","6,0914","-0.6","6,0729","-5.0","6,0718","-5.0","6,0718","-9.4","6,0606","-9.4","6,0606","    5992.4","4","    5992.4","6","","","","","      0.58","6","      8.24","6","     -7.08","6"
"USC00485345","1916","44.56211","-110.3986","2405.5","LAKE YELLOWSTONE, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6786.3","3","    6786.3","6","","","","","","","","","",""
