"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00025034","1957","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        50","a","        24","a","         1","a","","","","","","","","","","","","","  44.7"," ,a,0306, ","","","","","","","","","","","","","","","    232.0"," ,a","","","","","",""
"ASN00025034","1958","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        82","a","        38","a","         1","a","","","","","","","","","","","","","  27.2"," ,a,0815, ","","","","","","","","","","","","","","","    308.5"," ,a","","","","","",""
"ASN00025034","1959","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        77","a","        17","a","         0","a","","","","","","","","","","","","","  18.0"," ,a,1127, ","","","","","","","","","","","","","","","    214.6"," ,a","","","","","",""
"ASN00025034","1960","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","       107","a","        29","a","         1","a","","","","","","","","","","","","","  33.5"," ,a,1112, ","","","","","","","","","","","","","","","    322.5"," ,a","","","","","",""
"ASN00025034","1961","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        90","a","        30","a","         1","a","","","","","","","","","","","","","  37.3"," ,a,1117, ","","","","","","","","","","","","","","","    304.0"," ,a","","","","","",""
"ASN00025034","1962","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        72","a","        31","a","         0","a","","","","","","","","","","","","","  13.2"," ,a,0801, ","","","","","","","","","","","","","","","    226.6"," ,a","","","","","",""
"ASN00025034","1963","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        93","a","        36","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0513, ","","","","","","","","","","","","","","","    350.0"," ,a","","","","","",""
"ASN00025034","1964","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","       100","a","        38","a","         2","a","","","","","","","","","","","","","  33.8"," ,a,1222, ","","","","","","","","","","","","","","","    426.9"," ,a","","","","","",""
"ASN00025034","1965","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        87","a","        29","a","         0","a","","","","","","","","","","","","","  24.4"," ,a,0622, ","","","","","","","","","","","","","","","    262.0"," ,a","","","","","",""
"ASN00025034","1966","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        91","a","        28","a","         1","a","","","","","","","","","","","","","  62.7"," ,a,1205, ","","","","","","","","","","","","","","","    297.0"," ,a","","","","","",""
"ASN00025034","1967","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        91","a","        14","a","         0","a","","","","","","","","","","","","","  20.6"," ,a,0519, ","","","","","","","","","","","","","","","    155.9"," ,a","","","","","",""
"ASN00025034","1968","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","       106","a","        48","a","         0","a","","","","","","","","","","","","","  22.6"," ,a,0605, ","","","","","","","","","","","","","","","    345.0"," ,a","","","","","",""
"ASN00025034","1969","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        88","a","        36","a","         2","a","         0","a","        10","a","         0","a","       189","a","        40","a","   -2.6","a,0818, ","  77.5"," ,a,0324, ","   43.9","a,0131, ","0.0","a,0527","","","-0.8","a,1016","-2.6","a,0818","    1615.8","8","    1615.8","a","    404.3"," ,a","     15.15","a","     22.37","a","      7.93","a"
"ASN00025034","1970","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","    381.7","","     381.7","a","        93","a","        28","a","         2","a","         0","a","         6","a","         0","a","       184","a","        39","a","   -1.2","a,0811, ","  35.8"," ,a,1111, ","   43.9","a,0208, ","-0.1","a,0527","","","-0.4","a,1015","","","    1472.1","1","    1472.1","a","    255.8"," ,a","     15.41","a","     22.56","a","      8.26","a"
"ASN00025034","1971","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","    559.8","","     559.8","a","       103","a","        44","a","         0","a","         0","a","         6","a","         0","a","       188","a","        45","a","   -1.8","a,0827, ","  18.5"," ,a,0609, ","   43.8","a,0108, ","-0.6","a,0701","","","-1.8","a,0827","","","    1387.7","7","    1387.7","a","    309.4"," ,a","     15.98","a","     22.88","a","      9.07","a"
"ASN00025034","1972","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","    424.4","","     424.4","a","        79","a","        32","a","         0","a","         0","a","        15","a","         0","a","       216","a","        44","a","   -2.8","a,0619, ","  11.4"," ,a,0107, ","   43.6","a,1221, ","-0.8","a,0607","-2.2","a,0612","0.0","a,0926","","","    1334.8","8","    1334.8","a","    209.0"," ,a","     16.02","a","     23.65","a","      8.40","a"
"ASN00025034","1973","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","    532.6","","     532.6","a","       103","a","        45","a","         5","a","         0","a","         5","a","         0","a","       202","a","        39","a","   -2.0","a,0519, ","  54.9"," ,a,0206, ","   43.4","a,0123, ","-2.0","a,0519","","","-0.2","a,0820","","","    1330.4","4","    1330.4","a","    491.0"," ,a","     16.21","a","     22.82","a","      9.59","a"
"ASN00025034","1974","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","    564.8","","     564.8","a","       106","a","        48","a","         1","a","","","","","","","","","","","","","  56.8"," ,a,0114, ","","","","","","","","","","","","","","","    518.1"," ,a","","","","","",""
"ASN00025034","1975","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    305.5"," ,a","","","","","",""
"ASN00025034","1976","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    228.6"," ,a","","","","","",""
"ASN00025034","1977","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        54","a","        21","a","         1","a","","","","","","","","","","","","","  25.6"," ,a,0218, ","","","","","","","","","","","","","","","    238.0"," ,a","","","","","",""
"ASN00025034","1978","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    316.6"," ,a","","","","","",""
"ASN00025034","1979","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    365.4"," ,a","","","","","",""
"ASN00025034","1980","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    290.4"," ,a","","","","","",""
"ASN00025034","1981","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    305.2"," ,a","","","","","",""
"ASN00025034","1982","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        44","a","        13","a","         0","a","","","","","","","","","","","","","  20.0"," ,a,0216, ","","","","","","","","","","","","","","","    136.8"," ,a","","","","","",""
"ASN00025034","1983","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    411.8"," ,a","","","","","",""
"ASN00025034","1984","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    232.6"," ,a","","","","","",""
"ASN00025034","1985","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    279.2"," ,a","","","","","",""
"ASN00025034","1986","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    282.6"," ,a","","","","","",""
"ASN00025034","1987","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","        47","a","        19","a","         1","a","","","","","","","","","","","","","  40.0"," ,a,1201, ","","","","","","","","","","","","","","","    308.8"," ,a","","","","","",""
"ASN00025034","1988","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    281.2"," ,a","","","","","",""
"ASN00025034","1989","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    254.8"," ,a","","","","","",""
"ASN00025034","1990","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    234.7"," ,a","","","","","",""
"ASN00025034","1991","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    233.6"," ,a","","","","","",""
"ASN00025034","1992","-34.7797","140.2733","77.0","LOXTON WANBI RESEARCH CENTRE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    611.2"," ,a","","","","","",""
