"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415327","1958","31.61667","-95.85","95.1","OAKWOOD, TX US","        69","0","        57","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0212, "," 192.0"," ,0,0920, ","   1015.2"," ,0","        0","T,0"
"USC00415327","1959","31.61667","-95.85","95.1","OAKWOOD, TX US","        81","0","        60","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 105.4"," ,0,0503, ","   1243.4"," ,0","        0"," ,0"
"USC00415327","1960","31.61667","-95.85","95.1","OAKWOOD, TX US","        66","0","        61","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0225, ","  67.3"," ,0,1014, ","   1172.1"," ,0","        0","T,0"
"USC00415327","1961","31.61667","-95.85","95.1","OAKWOOD, TX US","        75","0","        69","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0129,+","  94.5"," ,0,0618, ","   1310.1"," ,0","        0","T,0"
"USC00415327","1962","31.61667","-95.85","95.1","OAKWOOD, TX US","        68","0","        58","0","        10","0","","","         0","0","","","","","     0"," ,0,1231,+","  52.1"," ,0,0908, ","    799.3"," ,0","        0"," ,0"
"USC00415327","1963","31.61667","-95.85","95.1","OAKWOOD, TX US","        55","0","        46","0","         3","0","        0","","         1","0","","","     0","T,0,0212,+","    76"," ,0,1223, ","  49.0"," ,0,0219, ","    521.4"," ,0","       84"," ,0"
"USC00415327","1964","31.61667","-95.85","95.1","OAKWOOD, TX US","        61","0","        55","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1218,+","  47.5"," ,0,0309, ","    805.1"," ,0","        0","T,0"
"USC00415327","1965","31.61667","-95.85","95.1","OAKWOOD, TX US","        64","0","        54","0","        16","0","        2","","         2","0","","","    76"," ,0,0303, ","    64"," ,0,0303, "," 155.7"," ,0,0515, ","   1431.0"," ,0","      102"," ,0"
"USC00415327","1966","31.61667","-95.85","95.1","OAKWOOD, TX US","        70","0","        58","0","        11","0","        1","","         1","0","","","    51"," ,0,0223, ","    51"," ,0,0223, ","  73.7"," ,0,0812, ","   1014.6"," ,0","       51"," ,0"
"USC00415327","1967","31.61667","-95.85","95.1","OAKWOOD, TX US","        64","0","        51","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1228, ","  66.0"," ,0,0824, ","    790.6"," ,0","        0","T,0"
"USC00415327","1968","31.61667","-95.85","95.1","OAKWOOD, TX US","        84","0","        67","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0223,+","  69.9"," ,0,0109, ","   1289.9"," ,0","        0","T,0"
"USC00415327","1969","31.61667","-95.85","95.1","OAKWOOD, TX US","        71","0","        57","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0413, ","   1185.7"," ,0","        0"," ,0"
"USC00415327","1970","31.61667","-95.85","95.1","OAKWOOD, TX US","        65","0","        47","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0902, ","    826.8"," ,0","        0"," ,0"
"USC00415327","1972","31.61667","-95.85","95.1","OAKWOOD, TX US","        60","0","        60","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.0"," ,0,1030, ","    966.8"," ,0","        0"," ,0"
"USC00415327","1973","31.61667","-95.85","95.1","OAKWOOD, TX US","        73","0","        73","0","        21","0","","","","","","","","","","","  73.7"," ,0,0927,+","   1455.2"," ,0","",""
"USC00415327","1974","31.61667","-95.85","95.1","OAKWOOD, TX US","        64","0","        56","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,1101, ","   1126.5"," ,0","        0"," ,0"
"USC00415327","1975","31.61667","-95.85","95.1","OAKWOOD, TX US","        67","0","        59","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,1023, ","    876.4"," ,0","        0"," ,0"
"USC00415327","1976","31.61667","-95.85","95.1","OAKWOOD, TX US","        71","0","        68","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.5"," ,0,1211, ","   1185.8"," ,0","        0"," ,0"
"USC00415327","1977","31.61667","-95.85","95.1","OAKWOOD, TX US","        49","0","        46","0","        14","0","","","","","","","","","","","  92.7"," ,0,0416, ","    904.7"," ,0","",""
"USC00415327","1978","31.61667","-95.85","95.1","OAKWOOD, TX US","        51","0","        50","0","        12","0","","","","","","","","","","","  66.0"," ,0,1026, ","    898.0"," ,0","",""
"USC00415327","1979","31.61667","-95.85","95.1","OAKWOOD, TX US","        75","0","        75","0","        18","0","","","","","","","","","",""," 137.2"," ,0,0727, ","   1517.2"," ,0","",""
