"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00055325","1993","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","        79","a","        46","a","         5","a","","","","","         0","a","       222","a","        44","a","","","  48.0"," ,a,0602, ","   38.7","a,0204, ","","","","","","","","","","","","","","","","","","","    572.8"," ,a","","","     24.07","a","",""
"ASN00055325","1994","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","        54","a","        28","a","         0","a","","","","","","","","","","","","","  20.0"," ,a,1126, ","","","","","","","","","","","","","","","","","","","","","    248.8"," ,a","","","","","",""
"ASN00055325","1998","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","        65","a","        47","a","         3","a","         0","a","         9","a","         0","a","       201","a","        61","a","   -3.0","a,0715, ","  66.0"," ,a,0623, ","   39.0","a,0314,+","0.0","a,0510","-3.0","a,0715","","","","","-1.0","a,0802","","","","","","","","","    617.1"," ,a","     17.45","a","     24.08","a","     10.83","a"
"ASN00055325","1999","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","        70","a","        46","a","         7","a","","","","","","","","","","","","","  52.0"," ,a,0406, ","","","","","","","","","","","","","","","","","","","","","    647.4"," ,a","","","","","",""
"ASN00055325","2000","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","","","","","","","         0","a","        35","a","         0","a","       221","a","        40","a","   -6.0","a,0607, ","","","   40.0","a,0120, ","0.0","a,0520","-4.0","a,0603","-5.0","a,0605","","","0.0","a,0913","-3.0","a,0817","","","    1241.9","9","    1241.9","a","","","     16.90","a","     24.20","a","      9.61","a"
"ASN00055325","2001","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    770.3","","     770.3","a","        74","a","        37","a","         5","a","         0","a","        34","a","         0","a","       211","a","        52","a","   -5.0","a,0616, ","  38.0"," ,a,1208, ","   41.0","a,0124,+","-3.0","a,0525","-3.0","a,0525","-5.0","a,0616","","","-1.0","a,0825","-3.0","a,0810","","","    1252.7","7","    1252.7","a","    461.8"," ,a","     16.91","a","     24.33","a","      9.48","a"
"ASN00055325","2002","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    628.9","","     628.9","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00055325","2003","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","        69","a","        46","a","         5","a","         0","a","        27","a","         0","a","       210","a","        51","a","   -5.0","a,0801, ","  64.0"," ,a,0222, ","   40.0","a,0130,+","-1.0","a,0523","-3.0","a,0616","","","","","0.0","a,0929","-5.0","a,0801","-5.0","a,0801","","","","","    648.4"," ,a","     17.16","a","     24.29","a","     10.02","a"
"ASN00055325","2005","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","","","","","        68","a","        46","a","         4","a","         0","a","        20","a","         0","a","       238","a","        62","a","   -4.0","a,0813,+","  43.0"," ,a,0612, ","   40.0","a,1230, ","0.0","a,0522","-3.0","a,0527","","","","","-2.0","a,0823","-4.0","a,0813","","","    1024.9","9","    1024.9","a","    620.4"," ,a","     17.84","a","     25.57","a","     10.12","a"
"ASN00055325","2006","-31.0742","150.8362","394.9","TAMWORTH AIRPORT AWS, AS","    950.2","","     950.2","a","        63","a","        30","a","         3","a","         0","a","        44","a","         0","a","       250","a","        86","a","   -4.2","a,0709, ","  42.0"," ,a,0227, ","   42.0","a,0203, ","-3.0","a,0509","-3.0","a,0509","","","","","-1.3","a,0823","-2.5","a,0820","","","    1183.3","3","    1183.3","a","    393.8"," ,a","     17.92","a","     25.89","a","      9.95","a"
