"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IC000004030","1949","64.1269","-21.9025","52.0","REYKJAVIK, IC","      0.0","","       0.0","E","       193","E","        99","E","         0","E","         0","E","       170","E","        45","E","         0","E","         0","E","  -15.3","E,1209, ","  25.1"," ,E,0829, ","   20.4","E,0622, ","-0.6","E,1003","-4.2","E,1023","-6.8","E,1024","-6.8","E,1024","-9.3","E,1025","0.0","E,0529","-4.6","E,0507","-4.6","E,0507","-6.8","E,0425","-8.9","E,0421","","","","","    753.4"," ,E","      3.85","E","      6.68","E","      1.01","E"
"IC000004030","1950","64.1269","-21.9025","52.0","REYKJAVIK, IC","      0.0","","       0.0","E","       187","E","        91","E","         0","E","         0","E","       118","E","        23","E","         2","E","         0","E","  -13.6","E,0223, ","  22.9"," ,E,1107, ","   23.2","E,0717, ","-0.2","E,0919","-2.8","E,1001","-6.2","E,1115","-7.6","E,1118","-10.5","E,1130","-0.3","E,0519","-3.4","E,0428","-4.9","E,0427","-6.8","E,0318","-9.2","E,0315","    4891.3","3","    4891.3","E","    672.1"," ,E","      4.95","E","      7.69","E","      2.22","E"
"IC000004030","1951","64.1269","-21.9025","52.0","REYKJAVIK, IC","      0.0","","       0.0","E","       163","E","        76","E","         0","E","         0","E","       153","E","        53","E","         0","E","         0","E","  -12.9","E,1210, ","  18.1"," ,E,1211, ","   17.6","E,0816, ","-2.0","E,1020","-3.6","E,1021","-4.8","E,1118","-7.2","E,1122","-9.2","E,1124","-1.4","E,0507","-2.4","E,0426","-5.9","E,0420","-8.6","E,0418","-9.0","E,0416","    5221.4","4","    5221.4","E","    560.3"," ,E","      4.14","E","      6.89","E","      1.40","E"
"IC000004030","1952","64.1269","-21.9025","52.0","REYKJAVIK, IC","      0.0","","       0.0","E","       161","E","        73","E","         1","E","         0","E","       123","E","        36","E","         0","E","         0","E","  -11.6","E,0103, ","  30.4"," ,E,0131, ","   16.3","E,0803, ","-1.7","E,0917","-2.3","E,0927","-5.8","E,1122","-7.3","E,1123","","","-0.7","E,0603","-4.4","E,0415","-4.4","E,0415","-7.0","E,0308","-9.4","E,0302","    5030.9","9","    5030.9","E","    628.1"," ,E","      4.55","E","      7.15","E","      1.94","E"
"IC000004030","1953","64.1269","-21.9025","52.0","REYKJAVIK, IC","      0.0","","       0.0","E","       236","E","       124","E","         3","E","         0","E","       113","E","        11","E","         0","E","         0","E","  -11.2","E,0402,+","  40.3"," ,E,0213, ","   19.1","E,0721, ","-3.6","E,1010","-3.6","E,1010","-5.0","E,1112","-10.4","E,1203","-10.4","E,1203","0.0","E,0517","-3.9","E,0501","-4.9","E,0429","-7.2","E,0408","-9.9","E,0403","    4839.4","4","    4839.4","E","   1079.8"," ,E","      5.44","E","      8.03","E","      2.84","E"
"IC000004030","1954","64.1269","-21.9025","52.0","REYKJAVIK, IC","      0.0","","       0.0","E","       180","E","        92","E","         2","E","         0","E","       118","E","        22","E","         0","E","         0","E","  -13.0","E,0208, ","  30.6"," ,E,0707, ","   20.7","E,0606, ","0.0","E,0915","-4.8","E,1015","-4.8","E,1015","-7.0","E,1113","-9.8","E,1208","-1.9","E,0508","-2.8","E,0507","-8.3","E,0323","-8.3","E,0323","-13.0","E,0208","    4580.5","5","    4580.5","E","    768.6"," ,E","      5.04","E","      7.69","E","      2.39","E"
"IC000004030","1955","64.1269","-21.9025","52.0","REYKJAVIK, IC","      0.0","","       0.0","E","       188","E","        99","E","         0","E","         0","E","       122","E","        40","E","         0","E","         0","E","  -15.0","E,0114, ","  21.3"," ,E,0120, ","   20.5","E,0602, ","-0.6","E,1009","-2.9","E,1014","-5.0","E,1015","-8.8","E,1112","-8.9","E,1207","0.0","E,0520","-3.1","E,0517","-12.0","E,0321","-12.0","E,0321","-12.0","E,0321","    5078.3","3","    5078.3","E","    640.1"," ,E","      4.46","E","      7.03","E","      1.89","E"
"IC000004030","1956","64.1269","-21.9025","52.0","REYKJAVIK, IC","      0.0","","       0.0","E","       204","E","       109","E","         2","E","         0","E","        97","E","        24","E","         0","E","         0","E","  -17.1","E,0124, ","  30.6"," ,E,0202, ","   17.8","E,0626, ","-0.4","E,0827","-3.4","E,1005","-4.4","E,1127","","","","","0.0","E,0516","-4.0","E,0416","-5.1","E,0410","-8.5","E,0304","-9.9","E,0125","    4962.0","0","    4962.0","E","    929.6"," ,E","      5.35","E","      7.95","E","      2.75","E"
"IC000004030","1957","64.1269","-21.9025","52.0","REYKJAVIK, IC","      0.0","","       0.0","E","       178","E","       103","E","         0","E","         0","E","       122","E","        25","E","         0","E","         0","E","  -12.4","E,1222, ","  22.2"," ,E,0202, ","   17.0","E,0701, ","-0.9","E,0915","-2.6","E,1028","-6.5","E,1104","-12.1","E,1221","-12.1","E,1221","-1.4","E,0504","-2.7","E,0423","-4.7","E,0320","-7.5","E,0309","-9.7","E,0308","    4725.5","5","    4725.5","E","    813.6"," ,E","      5.05","E","      7.67","E","      2.44","E"
"IC000004030","1958","64.1269","-21.9025","52.0","REYKJAVIK, IC","      0.0","","       0.0","E","       170","E","        99","E","         2","E","         0","E","       117","E","        38","E","         0","E","         0","E","  -13.3","E,0206, ","  29.1"," ,E,1118, ","   21.0","E,0721, ","-1.1","E,1012","-3.1","E,1031","-5.6","E,1210","-6.7","E,1216","-9.7","E,1218","-0.6","E,0524","-2.3","E,0514","-6.5","E,0314","-9.1","E,0313","-9.1","E,0313","    5047.1","1","    5047.1","E","    783.3"," ,E","      5.08","E","      7.83","E","      2.32","E"
