"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00101461","1956","43.28333","-113.95","1452.1","CAREY 2 S, ID US","","","         1"," "
"USC00101461","1958","43.28333","-113.95","1452.1","CAREY 2 S, ID US","         3"," ","",""
