"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030052","1965","19.1833","-97.0333","1029.9","ELOTEPEC CFE, MX","","","","","       142","m","       110","m","         0","m","","","","","","","","","","","","","  19.8"," ,m,0926,+","","","","","","","","","   1366.9"," ,m","","","","","",""
"MXN00030052","1966","19.1833","-97.0333","1029.9","ELOTEPEC CFE, MX","","","","","       140","m","       123","m","         2","m","","","","","","","","","","","","","  28.4"," ,m,0618, ","","","","","","","","","   1583.9"," ,m","","","","","",""
"MXN00030052","1967","19.1833","-97.0333","1029.9","ELOTEPEC CFE, MX","","","","","       143","m","       120","m","         0","m","","","","","","","","","","","","","  20.6"," ,m,0722, ","","","","","","","","","   1546.1"," ,m","","","","","",""
"MXN00030052","1971","19.1833","-97.0333","1029.9","ELOTEPEC CFE, MX","","","","","       159","m","       131","m","         0","m","","","","","","","","","","","","","  20.8"," ,m,0620, ","","","","","","","","","   1575.0"," ,m","","","","","",""
"MXN00030052","1977","19.1833","-97.0333","1029.9","ELOTEPEC CFE, MX","","","","","       151","m","       139","m","         9","m","","","","","","","","","","","","","  68.3"," ,m,0903, ","","","","","","","","","   1709.4"," ,m","","","","","",""
"MXN00030052","1978","19.1833","-97.0333","1029.9","ELOTEPEC CFE, MX","","","","","       177","m","       152","m","        21","m","","","","","","","","","","","","","  64.8"," ,m,0922,+","","","","","","","","","   2421.0"," ,m","","","","","",""
"MXN00030052","1979","19.1833","-97.0333","1029.9","ELOTEPEC CFE, MX","","","","","       172","m","       109","m","        26","m","","","","","","","","","","","",""," 100.8"," ,m,0805, ","","","","","","","","","   2127.8"," ,m","","","","","",""
"MXN00030052","1980","19.1833","-97.0333","1029.9","ELOTEPEC CFE, MX","    121.6","","     121.6","m","       171","m","       121","m","        23","m","         0","m","         0","m","         0","m","       172","m","         0","m","    3.9","m,0303,+"," 122.2"," ,m,0925, ","   29.4","m,0312, ","","","","","","","   2336.3"," ,m","     16.20","m","     20.30","m","     12.11","m"
"MXN00030052","1981","19.1833","-97.0333","1029.9","ELOTEPEC CFE, MX","     71.1","","      71.1","m","       151","m","       120","m","        37","m","         0","m","         0","m","         0","m","       159","m","         0","m","    3.9","m,0203,+"," 114.8"," ,m,0725, ","   28.9","m,0518,+","","","     959.9","9","     959.9","m","   2667.9"," ,m","     16.02","m","     20.04","m","     11.99","m"
"MXN00030052","1982","19.1833","-97.0333","1029.9","ELOTEPEC CFE, MX","    122.4","","     122.4","m","       138","m","       110","m","        18","m","         0","m","         0","m","         0","m","       202","m","         0","m","    5.6","m,0309,+"," 110.0"," ,m,0610, ","   31.7","m,0405, ","","","     620.1","1","     620.1","m","   1682.7"," ,m","     16.79","m","     21.27","m","     12.30","m"
