"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019065","1924","25.4333","-100.1667","496.8","SANTIAGO, MX","   1765.5","","    1765.5","m","        84","m","        56","m","         9","m","         0","m","        15","m","         0","m","       307","m","       152","m","   -2.2","m,0206,+"," 136.1"," ,m,0924, ","   42.2","m,0806, ","0.0","m,1220","","","","","","","-1.1","m,0225","-2.2","m,0206","","","","","","","     567.5","5","     567.5","m","    810.0"," ,m","     21.78","m","     29.60","m","     13.96","m"
"MXN00019065","1925","25.4333","-100.1667","496.8","SANTIAGO, MX","   1731.0","","    1731.0","m","        73","m","        46","m","         9","m","         0","m","         8","m","         0","m","       304","m","       151","m","   -4.4","m,1229,+"," 117.9"," ,m,0825, ","   43.3","m,0715, ","-1.1","m,1222","-2.2","m,1223","-4.4","m,1228","","","0.0","m,0120","","","","","","","","","     368.2","2","     368.2","m","    901.5"," ,m","     21.84","m","     29.69","m","     14.00","m"
"MXN00019065","1927","25.4333","-100.1667","496.8","SANTIAGO, MX","   2103.6","","    2103.6","m","        67","m","        44","m","        12","m","         0","m","         8","m","         0","m","       326","m","       193","m","   -3.9","m,0116, ","  84.8"," ,m,0624, ","   44.4","m,0528, ","0.0","m,1203","","","","","","","-3.9","m,0116","-3.9","m,0116","","","","","","","","","","","    854.9"," ,m","     23.37","m","     31.67","m","     15.07","m"
"MXN00019065","1928","25.4333","-100.1667","496.8","SANTIAGO, MX","   1690.6","","    1690.6","m","        72","m","        48","m","        14","m","         0","m","        17","m","         0","m","       290","m","       151","m","   -5.0","m,0105,+"," 112.3"," ,m,0916, ","   41.7","m,0329, ","0.0","m,1222","","","","","","","0.0","m,0224","-5.0","m,0105","-5.0","m,0105","","","","","     530.1","1","     530.1","m","   1076.8"," ,m","     21.45","m","     29.22","m","     13.68","m"
"MXN00019065","1929","25.4333","-100.1667","496.8","SANTIAGO, MX","   1717.6","","    1717.6","m","        70","m","        48","m","         9","m","         0","m","        21","m","         0","m","       295","m","       156","m","   -7.2","m,1204, ","  75.7"," ,m,0910, ","   40.6","m,0612, ","0.0","m,1115","-2.2","m,1116","-7.2","m,1204","-7.2","m,1204","-3.3","m,0213","-3.3","m,0213","","","","","","","     534.9","9","     534.9","m","    839.1"," ,m","     21.30","m","     29.29","m","     13.30","m"
"MXN00019065","1930","25.4333","-100.1667","496.8","SANTIAGO, MX","   1489.6","","    1489.6","m","        96","m","        64","m","        17","m","         0","m","        13","m","         0","m","       277","m","       113","m","   -5.0","m,0124,+"," 153.7"," ,m,0609, ","   40.0","m,0518, ","0.0","m,1224","","","","","","","0.0","m,0207","-2.2","m,0126","-4.4","m,0125","","","","","     705.6","6","     705.6","m","   1609.5"," ,m","     20.58","m","     27.39","m","     13.77","m"
"MXN00019065","1931","25.4333","-100.1667","496.8","SANTIAGO, MX","   1296.6","","    1296.6","m","        97","m","        61","m","        10","m","         0","m","         3","m","         0","m","       275","m","        85","m","   -1.1","m,0106, ","  76.2"," ,m,0522, ","   38.9","m,0519, ","","","","","","","","","0.0","m,0303","","","","","","","","","     741.1","1","     741.1","m","    979.6"," ,m","     20.19","m","     26.73","m","     13.64","m"
"MXN00019065","1932","25.4333","-100.1667","496.8","SANTIAGO, MX","   1406.1","","    1406.1","m","        61","m","        47","m","         8","m","         0","m","         9","m","         0","m","       299","m","        87","m","   -2.2","m,0314, "," 166.9"," ,m,0927, ","   40.0","m,0804, ","0.0","m,1122","","","","","","","0.0","m,0315","-2.2","m,0314","","","","","","","     411.7","7","     411.7","m","    948.3"," ,m","     20.72","m","     27.66","m","     13.76","m"
"MXN00019065","1948","25.4333","-100.1667","496.8","SANTIAGO, MX","","","","","        62","m","        42","m","        12","m","","","","","","","","","","","",""," 120.4"," ,m,1012, ","","","","","","","","","","","","","","","","","","","","","","","","","    925.0"," ,m","","","","","",""
"MXN00019065","1949","25.4333","-100.1667","496.8","SANTIAGO, MX","","","","","        76","m","        51","m","        10","m","","","","","","","","","","","","","  67.8"," ,m,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","    821.1"," ,m","","","","","",""
