"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00355490","1899","42.533333","-123.516667","259.1","MERLIN, OR US","         5"," "
"USC00355490","1900","42.533333","-123.516667","259.1","MERLIN, OR US","        19"," "
"USC00355490","1901","42.533333","-123.516667","259.1","MERLIN, OR US","        19"," "
"USC00355490","1902","42.533333","-123.516667","259.1","MERLIN, OR US","        13"," "
