"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00007017","1907","-27.4233","117.8994","453.0","CUE, AS","","","","","        35","a","        18","a","         1","a","","","","","","","","","","","","","  38.6"," ,a,0316, ","","","","","","","","","    194.4"," ,a","","","","","",""
"ASN00007017","1908","-27.4233","117.8994","453.0","CUE, AS","","","","","        44","a","        25","a","         3","a","","","","","","","","","","","","","  49.0"," ,a,0520, ","","","","","","","","","    344.8"," ,a","","","","","",""
"ASN00007017","1909","-27.4233","117.8994","453.0","CUE, AS","","","","","        57","a","        29","a","         2","a","","","","","","","","","","","","","  48.5"," ,a,0106, ","","","","","","","","","    314.3"," ,a","","","","","",""
"ASN00007017","1910","-27.4233","117.8994","453.0","CUE, AS","","","","","        45","a","        22","a","         0","a","","","","","","","","","","","","","  24.9"," ,a,0606, ","","","","","","","","","    172.9"," ,a","","","","","",""
"ASN00007017","1911","-27.4233","117.8994","453.0","CUE, AS","","","","","        26","a","        14","a","         0","a","","","","","","","","","","","","","  12.4"," ,a,1227, ","","","","","","","","","     78.7"," ,a","","","","","",""
"ASN00007017","1912","-27.4233","117.8994","453.0","CUE, AS","","","","","        30","a","        13","a","         2","a","","","","","","","","","","","","","  28.2"," ,a,1027, ","","","","","","","","","    148.2"," ,a","","","","","",""
"ASN00007017","1913","-27.4233","117.8994","453.0","CUE, AS","","","","","        45","a","        22","a","         3","a","","","","","","","","","","","","","  38.1"," ,a,0714, ","","","","","","","","","    260.3"," ,a","","","","","",""
"ASN00007017","1914","-27.4233","117.8994","453.0","CUE, AS","","","","","        42","a","        23","a","         1","a","","","","","","","","","","","","","  37.3"," ,a,1204, ","","","","","","","","","    225.9"," ,a","","","","","",""
"ASN00007017","1915","-27.4233","117.8994","453.0","CUE, AS","","","","","        52","a","        33","a","         3","a","","","","","","","","","","","","","  27.9"," ,a,0505, ","","","","","","","","","    371.9"," ,a","","","","","",""
"ASN00007017","1916","-27.4233","117.8994","453.0","CUE, AS","","","","","        38","a","        22","a","         1","a","","","","","","","","","","","","","  28.7"," ,a,0613, ","","","","","","","","","    194.2"," ,a","","","","","",""
"ASN00007017","1917","-27.4233","117.8994","453.0","CUE, AS","","","","","        48","a","        30","a","         1","a","","","","","","","","","","","","","  58.9"," ,a,0315, ","","","","","","","","","    319.6"," ,a","","","","","",""
"ASN00007017","1918","-27.4233","117.8994","453.0","CUE, AS","","","","","        48","a","        29","a","         4","a","","","","","","","","","","","","","  51.8"," ,a,0326, ","","","","","","","","","    385.5"," ,a","","","","","",""
"ASN00007017","1919","-27.4233","117.8994","453.0","CUE, AS","","","","","        32","a","        19","a","         0","a","","","","","","","","","","","","","  18.8"," ,a,0819, ","","","","","","","","","    168.5"," ,a","","","","","",""
"ASN00007017","1920","-27.4233","117.8994","453.0","CUE, AS","","","","","        62","a","        23","a","         0","a","","","","","","","","","","","","","  19.6"," ,a,0805, ","","","","","","","","","    177.8"," ,a","","","","","",""
"ASN00007017","1921","-27.4233","117.8994","453.0","CUE, AS","","","","","        57","a","        29","a","         2","a","","","","","","","","","","","","","  27.2"," ,a,0514, ","","","","","","","","","    288.0"," ,a","","","","","",""
"ASN00007017","1922","-27.4233","117.8994","453.0","CUE, AS","","","","","        27","a","        13","a","         0","a","","","","","","","","","","","","","  18.8"," ,a,0518, ","","","","","","","","","    133.7"," ,a","","","","","",""
"ASN00007017","1923","-27.4233","117.8994","453.0","CUE, AS","","","","","        49","a","        24","a","         2","a","","","","","","","","","","","","","  41.7"," ,a,0727, ","","","","","","","","","    272.1"," ,a","","","","","",""
"ASN00007017","1924","-27.4233","117.8994","453.0","CUE, AS","","","","","        34","a","        16","a","         0","a","","","","","","","","","","","","","  11.7"," ,a,1116, ","","","","","","","","","    106.9"," ,a","","","","","",""
"ASN00007017","1925","-27.4233","117.8994","453.0","CUE, AS","","","","","        35","a","        22","a","         4","a","","","","","","","","","","","","","  65.8"," ,a,0305, ","","","","","","","","","    362.1"," ,a","","","","","",""
"ASN00007017","1926","-27.4233","117.8994","453.0","CUE, AS","","","","","        43","a","        20","a","         2","a","","","","","","","","","","","","","  90.2"," ,a,0310, ","","","","","","","","","    262.6"," ,a","","","","","",""
