"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00235207","2010","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   1121.7","","    1121.7","0","        86","0","        56","0","         6","0","        9","","         2","0","         0","0","        78","0","        16","0","       190","0","        77","0","         3"," ","        13"," ","  -13.9","0,0111, ","   203"," ,0,0131,+","   208"," ,0,0130, ","  51.3"," ,0,0426, ","   41.1","0,0805,+","-1.7","0,1106","-2.8","0,1126","-6.1","0,1206","-7.2","0,1208","-12.2","0,1213","-3.9","0,0306","-3.9","0,0306","-4.4","0,0305","-7.2","0,0225","-8.9","0,0202","    2127.7","7","      27.2","0,3,2","    2127.7","0","      37.2","0,3,2","      -6.7","0,3,2","      -6.1","0,3,2","      10.4","0,3,2","      16.8","0,3,2","    764.7"," ,0","      379"," ,0","     15.34","0","     21.23","0","      9.45","0"
"USC00235207","2011","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","        30"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00235207","2012","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   1151.2","","    1151.2","7","","","","","","","","","","","         0","7","        59","7","         3","7","       197","7","        82","7","        13"," ","        22"," ","   -7.8","7,0213,+","","","","","","","   42.2","7,0630, ","-0.6","7,1108","-2.2","7,1124","-5.0","7,1211","-6.7","7,1227","","","0.0","7,0310","-3.9","7,0220","-7.8","7,0213","-7.8","7,0213","","","","","","","","","","","","","","","","","","","","","","","     16.88","7","     23.10","7","     10.66","7"
"USC00235207","2013","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1976.8","8","","","    1976.8","7","","","","","","","","","","","   1489.6"," ,7","","","","","","","",""
"USC00235207","2014","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00235207","2015","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","        22"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1614.1"," ,7","","","","","","","",""
"USC00235207","2016","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1138.5"," ,7","","","","","","","",""
"USC00235207","2017","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","        20"," ","        13"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    929.3"," ,7","","","","","","","",""
"USC00235207","2018","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","        14"," ","        14"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00235207","2019","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","        15"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1886.7"," ,7","","","","","","","",""
"USC00235207","2020","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00235207","2021","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","        15"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00235207","2022","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00235207","2023","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","        22"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00235207","2024","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   1065.4","","    1065.4","7","","","","","","","","","         1","7","         2","7","        52","7","         9","7","       214","7","        49","7","         4"," ","","","  -21.1","7,0116, ","","","    76"," ,7,0116, ","","","   37.8","7,0830, ","0.0","7,1126","-2.8","7,1129","-4.4","7,1202","-8.3","7,1206","","","0.0","7,0320","-3.3","7,0319","-4.4","7,0218","-13.9","7,0122","-13.9","7,0122","","","","","","","","","","","","","","","","","   1524.6"," ,7","       76"," ,7","     16.58","7","     22.24","7","     10.92","7"
"USC00235207","2025","36.59959","-89.98972","88.4","MALDEN MUNICIPAL AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
