"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00096741","2016","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","         0","S","       349","S","       218","S","   35.2","S,0920, ","     32.31","S"
"IDM00096741","2022","-6.1","106.867","2.0","JAKARTA TANJUNG PRIOK, ID","         0","S","       357","S","       175","S","   35.6","S,0320, ","     31.98","S"
