"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120512","1951","37.4167","-5.8792","34.0","SEVILLA SAN PABLO, SP","    921.7","","     921.7","E","        63","E","        44","E","         7","E","         0","E","         0","E","         0","E","       202","E","        79","E","    0.8","E,0130, ","  58.7"," ,E,0211, ","   43.2","E,0727, ","","","","","","","","","","","","","","","","","    706.4"," ,E","     17.87","E","     23.92","E","     11.81","E"
"SPE00120512","1952","37.4167","-5.8792","34.0","SEVILLA SAN PABLO, SP","    866.4","","     866.4","E","        54","E","        41","E","         8","E","         0","E","         5","E","         0","E","       226","E","        64","E","   -1.5","E,1209, ","  40.2"," ,E,0329, ","   41.7","E,0712, ","-1.5","E,1209","","","","","-0.4","E,0207","","","","","    1085.8","8","    1085.8","E","    554.9"," ,E","     17.74","E","     24.13","E","     11.35","E"
"SPE00120512","1953","37.4167","-5.8792","34.0","SEVILLA SAN PABLO, SP","   1090.1","","    1090.1","E","","","","","","","         0","E","        14","E","         0","E","       242","E","        94","E","   -2.8","E,0217, ","","","   40.7","E,0829, ","","","","","","","-1.3","E,0219","-2.8","E,0217","","","    1064.3","3","    1064.3","E","","","     18.57","E","     25.58","E","     11.57","E"
"SPE00120512","1954","37.4167","-5.8792","34.0","SEVILLA SAN PABLO, SP","   1024.2","","    1024.2","E","        43","E","        26","E","         0","E","         0","E","        17","E","         0","E","       228","E","       103","E","   -4.4","E,0202, ","  21.0"," ,E,0311, ","   42.3","E,0725, ","","","","","","","-4.0","E,0207","-4.0","E,0207","-4.4","E,0202","    1084.4","4","    1084.4","E","    264.1"," ,E","     18.09","E","     25.52","E","     10.66","E"
"SPE00120512","1955","37.4167","-5.8792","34.0","SEVILLA SAN PABLO, SP","   1206.8","","    1206.8","E","        71","E","        47","E","         9","E","         0","E","         1","E","         0","E","       223","E","       114","E","   -0.6","E,0310, ","  62.0"," ,E,0321, ","   41.3","E,0820, ","","","","","","","-0.6","E,0310","","","","","     808.3","3","     808.3","E","    766.7"," ,E","     19.39","E","     26.03","E","     12.76","E"
"SPE00120512","1956","37.4167","-5.8792","34.0","SEVILLA SAN PABLO, SP","    895.6","","     895.6","E","        62","E","        47","E","         3","E","         0","E","        14","E","         0","E","       195","E","        70","E","   -5.5","E,0212, ","  28.2"," ,E,0327, ","   40.5","E,0803, ","-0.4","E,1207","","","","","-1.5","E,0220","-3.5","E,0214","-5.0","E,0213","    1118.4","4","    1118.4","E","    483.8"," ,E","     17.08","E","     23.50","E","     10.66","E"
"SPE00120512","1957","37.4167","-5.8792","34.0","SEVILLA SAN PABLO, SP","   1059.9","","    1059.9","E","        57","E","        38","E","         3","E","         0","E","        10","E","         0","E","       212","E","        83","E","   -2.5","E,1231, ","  32.0"," ,E,0216, ","   42.6","E,0802,+","0.0","E,1216","-2.5","E,1231","","","0.0","E,0120","","","","","    1167.7","7","    1167.7","E","    451.2"," ,E","     18.10","E","     24.52","E","     11.68","E"
"SPE00120512","1958","37.4167","-5.8792","34.0","SEVILLA SAN PABLO, SP","   1051.7","","    1051.7","E","        49","E","        33","E","         5","E","         0","E","        13","E","         0","E","       216","E","        88","E","   -2.8","E,0122, ","  63.4"," ,E,1203, ","   44.3","E,0730, ","","","","","","","-2.0","E,0312","-2.4","E,0227","","","    1147.8","8","    1147.8","E","    533.2"," ,E","     18.44","E","     25.10","E","     11.78","E"
"SPE00120512","1959","37.4167","-5.8792","34.0","SEVILLA SAN PABLO, SP","   1056.1","","    1056.1","E","        72","E","        43","E","         2","E","         0","E","         0","E","         0","E","       206","E","        84","E","    1.6","E,0105, ","  45.0"," ,E,0506, ","   43.1","E,0707, ","","","","","","","","","","","","","     913.1","1","     913.1","E","    464.1"," ,E","     18.58","E","     24.62","E","     12.53","E"
"SPE00120512","1960","37.4167","-5.8792","34.0","SEVILLA SAN PABLO, SP","   1033.8","","    1033.8","E","","","","","","","         0","E","         4","E","         0","E","       211","E","        94","E","   -2.5","E,0112, ","","","   40.8","E,0621, ","","","","","","","-1.4","E,0118","-2.5","E,0112","","","     941.8","8","     941.8","E","","","     18.41","E","     24.45","E","     12.36","E"
