"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109334","1972","51.5167","6.0","22.0","VENRAY, NL","        65","E","        34","E","         0","E","        0","","     0"," ,E,1231,+","  19.1"," ,E,0727, ","    249.6"," ,E"
"NLE00109334","1973","51.5167","6.0","22.0","VENRAY, NL","       181","E","        79","E","         0","E","        4","","    40"," ,E,1203,+","  24.3"," ,E,0715, ","    587.6"," ,E"
"NLE00109334","1974","51.5167","6.0","22.0","VENRAY, NL","       198","E","        98","E","         1","E","        0","","     0"," ,E,1231,+","  30.0"," ,E,0206, ","    870.6"," ,E"
"NLE00109334","1975","51.5167","6.0","22.0","VENRAY, NL","       159","E","        69","E","         0","E","        0","","    20"," ,E,0328, ","  18.6"," ,E,0708, ","    561.4"," ,E"
"NLE00109334","1976","51.5167","6.0","22.0","VENRAY, NL","       147","E","        56","E","         1","E","       13","","    80"," ,E,0203,+","  39.8"," ,E,0929, ","    508.6"," ,E"
"NLE00109334","1977","51.5167","6.0","22.0","VENRAY, NL","       181","E","        87","E","         2","E","        0","","     0"," ,E,1231,+","  36.5"," ,E,0609, ","    758.9"," ,E"
"NLE00109334","1978","51.5167","6.0","22.0","VENRAY, NL","       155","E","        75","E","         1","E","        0","","    20"," ,E,0321, ","  37.3"," ,E,0930, ","    611.1"," ,E"
"NLE00109334","1979","51.5167","6.0","22.0","VENRAY, NL","       189","E","        96","E","         0","E","       11","","   230"," ,E,0101, ","  21.1"," ,E,0809, ","    726.1"," ,E"
"NLE00109334","1980","51.5167","6.0","22.0","VENRAY, NL","       175","E","        87","E","         2","E","        0","","    20"," ,E,1220,+","  39.7"," ,E,0720, ","    740.4"," ,E"
"NLE00109334","1981","51.5167","6.0","22.0","VENRAY, NL","       197","E","       102","E","         2","E","       10","","    80"," ,E,1214,+","  28.0"," ,E,0309, ","    881.9"," ,E"
