"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00442400","2009","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    700.4","","     700.4","0","       131","0","        95","0","        14","0","        7","","         0","0","         0","0","        93","0","         6","0","       199","0","        29","0","","","  -16.7","0,0117, ","   152"," ,0,0303, ","    13"," ,0,0303, ","  86.1"," ,0,1113, ","   36.7","0,0811, ","0.0","0,1020","-2.2","0,1107","-8.3","0,1212","-8.3","0,1212","","","-1.1","0,0418","-3.3","0,0325","-6.1","0,0306","-12.2","0,0305","-12.2","0,0305","    2315.6","6","    2315.6","0","   1278.2"," ,0","       13"," ,0","     13.90","0","     20.35","0","      7.45","0"
"USC00442400","2010","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    978.6","","     978.6","0","       101","0","        73","0","        11","0","","","         7","0","         0","0","       114","0","         8","0","       200","0","        77","0","","","  -13.3","0,1215, ","","","   130"," ,0,1227, "," 132.6"," ,0,0930, ","   39.4","0,0725,+","-0.6","0,1030","-2.2","0,1108","-5.0","0,1128","-7.2","0,1206","-10.6","0,1208","-1.7","0,0328","-2.2","0,0310","-5.6","0,0308","-6.7","0,0213","-8.9","0,0208","    2295.6","6","    2295.6","0","   1174.0"," ,0","      483"," ,0","     14.23","0","     21.18","0","      7.28","0"
"USC00442400","2011","37.1122","-77.2017","39.6","DISPUTANTA, VA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2392.0","0","    2392.0","K","","","","","","","","","",""
"USC00442400","2012","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    791.7","","     791.7","7","       111","7","        67","7","        12","7","","","","","         0","7","        93","7","         0","7","       211","7","        37","7","","","  -10.0","7,0214,+","","","","","  89.9"," ,7,0721, ","   39.4","7,0708,+","-1.1","7,1031","-2.2","7,1106","-6.7","7,1125","-6.7","7,1125","","","0.0","7,0413","-3.3","7,0312","-5.6","7,0307","-6.7","7,0221","-10.0","7,0214","","","","","   1070.9"," ,7","","","     14.94","7","     21.66","7","      8.23","7"
"USC00442400","2013","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    677.4","","     677.4","7","       110","7","        83","7","        18","7","","","","","         0","7","       121","7","         2","7","       180","7","        19","7","","","  -12.2","7,0126, ","","","",""," 132.8"," ,7,0608, ","   34.4","7,0717, ","0.0","7,1024","-2.8","7,1026","-6.1","7,1114","-9.4","7,1125","-9.4","7,1125","0.0","7,0414","-2.2","7,0403","-4.4","7,0324","-6.7","7,0323","-8.9","7,0219","    2400.5","5","    2400.5","7","   1557.1"," ,7","","","     13.54","7","     19.88","7","      7.21","7"
"USC00442400","2014","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    651.2","","     651.2","7","       104","7","        79","7","        11","7","","","","","         2","7","       112","7","         8","7","       192","7","        26","7","","","  -19.4","7,0131,+","","","","","  72.4"," ,7,0725, ","   35.6","7,0903, ","-2.8","7,1103","-2.8","7,1103","-6.7","7,1115","-6.7","7,1115","-8.9","7,1119","-1.1","7,0418","-7.8","7,0328","-7.8","7,0328","-7.8","7,0328","-10.0","7,0305","    2443.0","0","    2443.0","7","   1238.0"," ,7","","","     13.38","7","     19.87","7","      6.89","7"
"USC00442400","2015","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    824.5","","     824.5","7","       125","7","        91","7","        10","7","","","","","         2","7","        97","7","        10","7","       203","7","        37","7","","","  -18.9","7,0221,+","","","","","  81.8"," ,7,0626, ","   36.7","7,0721,+","-1.1","7,1018","-2.8","7,1115","-5.0","7,1124","","","","","-1.7","7,0406","-2.2","7,0405","-4.4","7,0330","-6.7","7,0329","-8.9","7,0307","    2466.3","3","    2466.3","7","   1263.4"," ,7","","","     14.52","7","     20.92","7","      8.12","7"
"USC00442400","2016","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    852.7","","     852.7","7","       120","7","        80","7","        11","7","","","","","         0","7","        95","7","         8","7","       204","7","        43","7","","","  -12.8","7,0214, ","","","",""," 100.8"," ,7,1009, ","   37.2","7,0712, ","-1.1","7,1108","-4.4","7,1113","-4.4","7,1113","-6.7","7,1122","-8.9","7,1215","0.0","7,0415","-3.9","7,0411","-4.4","7,0406","-11.1","7,0215","-11.1","7,0215","    1959.4","4","    1959.4","7","   1223.3"," ,7","","","     14.70","7","     21.17","7","      8.24","7"
"USC00442400","2017","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    807.0","","     807.0","7","        97","7","        66","7","         8","7","","","","","         3","7","        92","7","         4","7","       212","7","        35","7","","","  -20.0","7,0109, ","","","","","  86.1"," ,7,0808, ","   36.7","7,0723, ","0.0","7,1018","-2.8","7,1111","-5.6","7,1124","-7.2","7,1213","-9.4","7,1228","-1.7","7,0409","-2.2","7,0408","-7.2","7,0318","-7.2","7,0318","-11.1","7,0111","    1970.0","0","    1970.0","7","   1099.5"," ,7","","","     14.94","7","     21.47","7","      8.41","7"
"USC00442400","2018","37.1122","-77.2017","39.6","DISPUTANTA, VA US","   1021.2","","    1021.2","7","       129","7","        96","7","        19","7","","","","","         4","7","       106","7","         8","7","       193","7","        51","7","","","  -25.0","7,0108,+","","","","","  93.7"," ,7,0707, ","   36.7","7,0703,+","-1.1","7,1022","-2.2","7,1111","-5.0","7,1129","","","","","-1.1","7,0421","-2.2","7,0327","-5.0","7,0317","-10.0","7,0204","-10.0","7,0204","    2325.1","1","    2325.1","7","   1621.7"," ,7","","","     14.79","7","     20.91","7","      8.67","7"
"USC00442400","2019","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    992.8","","     992.8","7","       112","7","        80","7","        15","7","","","","","         0","7","        86","7","         2","7","       206","7","        72","7","","","  -10.6","7,0201,+","","","","","  77.5"," ,7,1021, ","   37.2","7,0721,+","0.0","7,1103","-3.9","7,1109","-7.2","7,1114","-7.2","7,1114","","","-0.6","7,0404","-2.8","7,0329","-6.7","7,0308","-6.7","7,0308","-10.6","7,0201","    2085.2","2","    2085.2","7","   1307.3"," ,7","","","     15.45","7","     21.90","7","      9.00","7"
"USC00442400","2020","37.1122","-77.2017","39.6","DISPUTANTA, VA US","","","","","       124","7","        98","7","        22","7","        1","","         1","7","         0","7","        74","7","","","","","","","","","   -7.8","7,0222, ","    76"," ,7,0221, ","    64"," ,7,0221, "," 140.5"," ,7,0804, ","","","0.0","7,1103","-3.3","7,1119","-4.4","7,1208","","","","","0.0","7,0511","-3.9","7,0309","-6.1","7,0302","-7.2","7,0223","","","    1923.2","2","    1923.2","7","   1763.6"," ,7","       64"," ,7","","","","","      9.57","7"
"USC00442400","2021","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    889.7","","     889.7","7","       106","7","        81","7","        16","7","        2","","         2","7","         0","7","        93","7","         0","7","       211","7","        57","7","","","   -8.3","7,0130, ","    51"," ,7,0201, ","    51"," ,7,0201, ","  90.9"," ,7,0709, ","   36.1","7,0701, ","0.0","7,1105","-2.2","7,1114","-4.4","7,1127","","","","","0.0","7,0423","-3.3","7,0403","-5.0","7,0309","-7.8","7,0222","","","","","","","   1361.9"," ,7","       76"," ,7","     15.20","7","     21.59","7","      8.80","7"
"USC00442400","2022","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    878.7","","     878.7","7","       105","7","        75","7","        18","7","        5","","         4","7","         0","7","       102","7","         3","7","       202","7","        63","7","","","  -12.8","7,1226,+","    51"," ,7,0122,+","    51"," ,7,0313, ","  82.6"," ,7,0628, ","   36.7","7,0618,+","-0.6","7,1019","-2.2","7,1117","-4.4","7,1118","-8.9","7,1224","-8.9","7,1224","-1.1","7,0421","-3.3","7,0330","-4.4","7,0328","-8.3","7,0314","-11.1","7,0131","    1909.5","5","    1909.5","7","   1245.8"," ,7","      163"," ,7","     14.93","7","     21.67","7","      8.18","7"
"USC00442400","2023","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    777.1","","     777.1","7","       103","7","        69","7","        12","7","        0","","         0","7","         0","7","        74","7","         0","7","       205","7","        45","7","","","   -7.8","7,1130,+","     0"," ,7,1231,+","     0","T,7,1211,+","  99.1"," ,7,0829, ","   36.1","7,0826,+","-2.8","7,1102","-2.8","7,1102","-7.8","7,1129","-7.8","7,1129","","","-4.4","7,0322","-4.4","7,0322","-4.4","7,0322","-7.8","7,0205","","","    1874.2","2","    1874.2","7","   1222.3"," ,7","        0","T,7","     15.55","7","     22.14","7","      8.97","7"
"USC00442400","2024","37.1122","-77.2017","39.6","DISPUTANTA, VA US","    903.2","","     903.2","7","       104","7","        74","7","        14","7","        0","","         0","7","         0","7","        78","7","         1","7","       210","7","        49","7","         1"," ","   -9.4","7,0123,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  78.0"," ,7,0515, ","   38.9","7,0706, ","-1.7","7,1123","-4.4","7,1130","-4.4","7,1130","-6.7","7,1203","","","0.0","7,0327","-2.2","7,0301","-4.4","7,0220","-9.4","7,0123","-9.4","7,0123","    1868.6","6","    1868.6","7","   1155.8"," ,7","        0"," ,7","     15.67","7","     22.09","7","      9.25","7"
