"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00409709","2011","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    849.8","","     849.8","7","","","","","","","","","","","         0","7","        68","7","        15","7","       189","7","        55","7","","","  -17.2","7,0211, ","","","","","","","   37.2","7,0904,+","-1.1","7,1029","-3.9","7,1111","-5.6","7,1201","-7.8","7,1211","","","-0.6","7,0312","-2.2","7,0226","-6.7","7,0212","-6.7","7,0212","-17.2","7,0211","    2325.5","5","    2325.5","7","","","","","     14.62","7","     20.13","7","      9.10","7"
"USC00409709","2012","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    819.8","","     819.8","7","       119","7","        78","7","        15","7","","","","","         0","7","        67","7","         2","7","       204","7","        38","7","","","   -9.4","7,0103, ","","","","","  89.7"," ,7,0513, ","   40.0","7,0701,+","-0.6","7,1101","-4.4","7,1113","-4.4","7,1113","-6.7","7,1214","","","-0.6","7,0412","-2.8","7,0304","-6.1","7,0220","-8.3","7,0213","-8.9","7,0212","    1728.6","6","    1728.6","7","   1366.3"," ,7","","","     15.49","7","     21.53","7","      9.46","7"
"USC00409709","2013","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    673.8","","     673.8","7","","","","","","","","","","","         0","7","       101","7","        14","7","       179","7","        13","7","","","  -10.6","7,1213, ","","","","","","","   33.9","7,0718, ","-3.3","7,1025","-3.3","7,1025","-5.6","7,1113","-8.3","7,1124","-10.0","7,1128","0.0","7,0426","-3.9","7,0328","-6.7","7,0322","-6.7","7,0322","-9.4","7,0217","    2376.7","7","    2376.7","7","","","","","     13.43","7","     18.87","7","      7.99","7"
"USC00409709","2014","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    689.7","","     689.7","7","","","","","","","","","","","         3","7","        96","7","        17","7","       181","7","        16","7","","","  -19.4","7,0107, ","","","","","","","   34.4","7,0821, ","-3.9","7,1102","-3.9","7,1102","-8.3","7,1114","-8.3","7,1114","-9.4","7,1118","-0.6","7,0417","-2.2","7,0416","-7.8","7,0326","-7.8","7,0326","-10.6","7,0304","    2595.6","6","    2595.6","7","","","","","     13.14","7","     18.80","7","      7.47","7"
"USC00409709","2015","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2493.3","3","    2493.3","7","","","","","","","","","",""
"USC00409709","2016","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    880.2","","     880.2","7","","","","","","","        7","","         3","7","         0","7","        84","7","        12","7","       205","7","        38","7","","","  -15.6","7,0124, ","   229"," ,7,0124,+","   208"," ,7,0123, ","","","   33.9","7,0727,+","0.0","7,1107","-4.4","7,1120","-4.4","7,1120","-10.0","7,1210","-10.0","7,1210","0.0","7,0409","-2.2","7,0306","-4.4","7,0215","-7.2","7,0214","-8.9","7,0213","","","","","","","      343"," ,7","     15.03","7","     20.90","7","      9.17","7"
"USC00409709","2017","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    734.1","","     734.1","7","","","","","","","","","","","         0","7","        75","7","         7","7","       206","7","        17","7","","","  -15.0","7,0108, ","","","","","","","   33.9","7,0722, ","-1.7","7,1030","-2.8","7,1111","-5.0","7,1120","-7.2","7,1209","-8.9","7,1227","-1.1","7,0320","-8.9","7,0317","-8.9","7,0317","-8.9","7,0317","-8.9","7,0317","    1755.6","6","    1755.6","7","","","","","     15.05","7","     20.93","7","      9.16","7"
"USC00409709","2019","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    981.7","","     981.7","7","","","","","","","        2","","         0","7","         0","7","        71","7","         6","7","       191","7","        57","7","","","  -13.9","7,0121, ","    25"," ,7,0121,+","    18"," ,7,0120, ","","","   35.6","7,1003,+","-3.3","7,1101","-3.3","7,1101","-6.7","7,1109","-6.7","7,1109","-9.4","7,1112","-2.8","7,0402","-2.8","7,0402","-5.6","7,0307","-11.7","7,0306","-11.7","7,0306","    2144.3","3","    2144.3","7","","","       46"," ,7","     15.34","7","     21.22","7","      9.47","7"
"USC00409709","2020","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    857.3","","     857.3","7","","","","","","","        1","","         1","7","         0","7","        60","7","         4","7","       186","7","        36","7","","","  -12.2","7,1226, ","    25"," ,7,0207, ","    25"," ,7,0207, ","","","   35.0","7,0722,+","-2.8","7,1102","-2.8","7,1102","-5.0","7,1201","-8.3","7,1202","-11.1","7,1225","0.0","7,0509","-2.8","7,0415","-5.0","7,0307","-8.3","7,0222","-10.6","7,0215","    2050.1","1","    2050.1","7","","","       30"," ,7","     15.08","7","     20.61","7","      9.55","7"
"USC00409709","2021","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    868.1","","     868.1","7","","","","","","","","","","","         0","7","        78","7","        10","7","       200","7","        36","7","         2"," ","  -16.7","7,0217,+","","","","","","","   35.6","7,0827, ","-2.2","7,1104","-2.2","7,1104","-6.7","7,1123","-6.7","7,1123","","","0.0","7,0422","-3.9","7,0402","-5.6","7,0221","-15.0","7,0220","-15.0","7,0220","    2151.2","2","    2151.2","7","","","","","     15.05","7","     20.69","7","      9.41","7"
"USC00409709","2022","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    958.9","","     958.9","7","","","","","","","       11","","         3","7","         2","7","        90","7","        15","7","       202","7","        53","7","         1"," ","  -19.4","7,1224,+","    76"," ,7,0108,+","   104"," ,7,0107, ","","","   38.3","7,0707, ","-0.6","7,1018","-4.4","7,1114","-4.4","7,1114","-7.8","7,1119","-19.4","7,1223","-1.1","7,0328","-5.6","7,0314","-5.6","7,0314","-10.0","7,0313","-10.0","7,0313","    2074.6","6","    2074.6","7","","","      242"," ,7","     14.74","7","     20.73","7","      8.75","7"
"USC00409709","2023","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    788.3","","     788.3","7","","","","","","","        0","","         0","7","         0","7","        56","7","         3","7","       201","7","        23","7","","","   -9.4","7,0204, ","     0","T,7,0202,+","     3"," ,7,0202, ","","","   36.1","7,0826, ","-1.1","7,1031","-3.3","7,1101","-6.1","7,1129","-8.3","7,1219","","","-0.6","7,0329","-4.4","7,0321","-4.4","7,0321","-8.3","7,0320","-9.4","7,0204","    1880.5","5","    1880.5","7","","","        3"," ,7","     15.76","7","     21.22","7","     10.30","7"
"USC00409709","2024","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","    970.6","","     970.6","7","","","","","","","        8","","         2","7","         5","7","        51","7","         9","7","       212","7","        47","7","","","  -23.3","7,0117, ","   102"," ,7,0117,+","    74"," ,7,0115, ","","","   37.8","7,0830, ","-0.6","7,1129","-6.1","7,1130","-6.1","7,1130","-7.2","7,1202","-11.7","7,1206","-5.6","7,0320","-5.6","7,0320","-5.6","7,0320","-10.0","7,0218","-10.0","7,0218","    1848.4","4","    1848.4","7","","","      125"," ,7","     16.06","7","     21.54","7","     10.58","7"
