"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004019075","2012","51.2667","-102.4667","498.0","YORKTON, SK CA","     92.4","","      92.4","C","        91","C","        40","C","         2","C","        46","C","       172","C","       105","C","        88","C","         0","C","  -31.0","C,0117, ","  33.0"," ,C,0626, ","   32.1","C,0829, ","-0.5","C,0917","-4.2","C,0922","-5.6","C,1005","-7.2","C,1006","-11.2","C,1028","-5.7","C,0426","-5.7","C,0426","-5.7","C,0426","-6.8","C,0415","-10.4","C,0410","","","","","    429.4"," ,C","      3.28","C","      8.61","C","     -2.06","C","","","",""
"CA004019075","2013","51.2667","-102.4667","498.0","YORKTON, SK CA","","","","","        73","C","        26","C","         1","C","","","","","","","","","","","","","  27.2"," ,C,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    268.5"," ,C","","","","","","","","","",""
"CA004019075","2014","51.2667","-102.4667","498.0","YORKTON, SK CA","","","","","        93","C","        42","C","         4","C","","","","","","","","","","","","","  78.4"," ,C,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    569.7"," ,C","","","","","","","","","",""
"CA004019075","2015","51.2667","-102.4667","498.0","YORKTON, SK CA","    102.3","","     102.3","C","        90","C","        42","C","         1","C","        45","C","       181","C","        91","C","        96","C","         1","C","  -33.2","C,0222, ","  26.0"," ,C,0728, ","   33.0","C,0710, ","-1.1","C,0928","-2.3","C,1016","-4.7","C,1107","-7.5","C,1112","-14.4","C,1119","-2.5","C,0530","-2.5","C,0530","-4.7","C,0421","-6.8","C,0406","-9.2","C,0405","","","","","    361.7"," ,C","      3.60","C","      9.24","C","     -2.04","C","","","",""
"CA004019075","2016","51.2667","-102.4667","498.0","YORKTON, SK CA","     71.8","","      71.8","C","        82","C","        42","C","         3","C","        36","C","       185","C","       103","C","        98","C","         1","C","  -31.4","C,1217, ","  49.9"," ,C,0511, ","   32.6","C,0505, ","-0.7","C,1005","-3.7","C,1008","-6.9","C,1013","-6.9","C,1013","-9.0","C,1118","-1.1","C,0513","-2.5","C,0429","-4.6","C,0426","-11.0","C,0411","-11.0","C,0411","    5101.6","6","    5101.6","C","    496.8"," ,C","      4.08","C","      9.18","C","     -1.02","C","        34","C","      93.0","C"
"CA004019075","2017","51.2667","-102.4667","498.0","YORKTON, SK CA","     67.2","","      67.2","C","        53","C","        23","C","         2","C","        56","C","       186","C","        99","C","        95","C","         2","C","  -35.5","C,1230, ","  39.6"," ,C,0721, ","   32.8","C,0730, ","-1.5","C,1005","-2.4","C,1009","-6.4","C,1013","-7.7","C,1014","-12.5","C,1104","-2.5","C,0518","-2.5","C,0518","-6.3","C,0427","-8.0","C,0426","-10.8","C,0322","    5239.1","1","    5239.1","C","    226.3"," ,C","      3.04","C","      8.73","C","     -2.66","C","        27","C","      98.0","C"
"CA004019075","2018","51.2667","-102.4667","498.0","YORKTON, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5952.7","7","    5952.7","C","","","","","","","","","","","",""
"CA004019075","2019","51.2667","-102.4667","498.0","YORKTON, SK CA","     74.1","","      74.1","C","        63","C","        30","C","         1","C","        68","C","       214","C","       122","C","        91","C","         0","C","  -40.3","C,0130, ","  35.7"," ,C,0615, ","   31.9","C,0724, ","-2.2","C,0927","-2.2","C,0927","-5.1","C,1010","-7.4","C,1011","-11.0","C,1024","-1.3","C,0527","-3.4","C,0526","-6.6","C,0509","-7.3","C,0412","-9.0","C,0410","","","","","    259.7"," ,C","      1.06","C","      6.90","C","     -4.77","C","","","",""
"CA004019075","2020","51.2667","-102.4667","498.0","YORKTON, SK CA","    113.6","","     113.6","C","","","","","","","        50","C","       210","C","       127","C","        97","C","         4","C","  -38.0","C,0116, ","","","   33.4","C,0819,+","-2.5","C,0908","-2.5","C,0908","-6.8","C,1014","-6.8","C,1014","-9.9","C,1016","-0.8","C,0516","-2.6","C,0514","-4.4","C,0512","-11.7","C,0415","-11.7","C,0415","    6071.1","1","    6071.1","C","","","      2.49","C","      8.44","C","     -3.46","C","","","",""
"CA004019075","2021","51.2667","-102.4667","498.0","YORKTON, SK CA","    189.0","","     189.0","C","        48","C","        25","C","         1","C","        50","C","       201","C","        99","C","       101","C","        14","C","  -38.7","C,0213,+","  33.5"," ,C,0822, ","   35.5","C,0703, ","-0.2","C,1004","-4.6","C,1019","-4.6","C,1019","-7.9","C,1020","-9.7","C,1021","-2.7","C,0526","-2.7","C,0526","-5.4","C,0510","-8.3","C,0507","-9.6","C,0504","    5693.0","0","    5693.0","C","    229.4"," ,C","      3.24","C","      9.43","C","     -2.96","C","","","",""
