"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10chey002","2005","41.2638","-102.8855","1277.1","GURLEY 6.0 SE, NE US","        78","N","        34","N","         6","N","       16","","         9","N","   127"," ,N,0411, ","   127"," ,N,0411, ","  88.9"," ,N,0625, ","    579.5"," ,N","      618"," ,N"
"US10chey002","2006","41.2638","-102.8855","1277.1","GURLEY 6.0 SE, NE US","        75","N","        35","N","         0","N","       31","","         8","N","   279"," ,N,1221, ","   279"," ,N,1221, ","  21.6"," ,N,1221, ","    281.5"," ,N","      878"," ,N"
"US10chey002","2007","41.2638","-102.8855","1277.1","GURLEY 6.0 SE, NE US","        93","N","        35","N","         4","N","","","         9","N","","","   130"," ,N,1209, ","  34.5"," ,N,0613, ","    431.1"," ,N","      670"," ,N"
"US10chey002","2008","41.2638","-102.8855","1277.1","GURLEY 6.0 SE, NE US","        88","N","        35","N","         2","N","","","         5","N","","","   109"," ,N,0411, ","  51.3"," ,N,0524, ","    420.3"," ,N","      530"," ,N"
"US10chey002","2009","41.2638","-102.8855","1277.1","GURLEY 6.0 SE, NE US","       118","N","        58","N","         4","N","","","        13","N","","","   203"," ,N,1010, ","  42.2"," ,N,0609, ","    611.6"," ,N","      930"," ,N"
"US10chey002","2010","41.2638","-102.8855","1277.1","GURLEY 6.0 SE, NE US","        76","N","        33","N","         3","N","","","        10","N","","","   135"," ,N,0221, ","  39.1"," ,N,0423, ","    453.8"," ,N","      646"," ,N"
"US10chey002","2011","41.2638","-102.8855","1277.1","GURLEY 6.0 SE, NE US","       103","N","        46","N","         5","N","","","         5","N","","","    81"," ,N,1102, ","  65.8"," ,N,0805, ","    623.7"," ,N","      437"," ,N"
"US10chey002","2012","41.2638","-102.8855","1277.1","GURLEY 6.0 SE, NE US","        59","N","        25","N","         2","N","","","         4","N","","","   117"," ,N,0204, ","  36.6"," ,N,0707, ","    212.7"," ,N","      422"," ,N"
"US10chey002","2013","41.2638","-102.8855","1277.1","GURLEY 6.0 SE, NE US","        88","N","        36","N","         6","N","","","","","","","","","  54.9"," ,N,0924, ","    425.3"," ,N","",""
"US10chey002","2014","41.2638","-102.8855","1277.1","GURLEY 6.0 SE, NE US","        78","N","        37","N","         3","N","","","         0","N","","","     0"," ,N,1231,+","  63.8"," ,N,0930, ","    403.2"," ,N","        0"," ,N"
