"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00019062","1884","-33.0287","138.7489","512.0","YONGALA, AS","","","","","        56","a","        33","a","         4","a","","","","","","","","","","","","","  33.3"," ,a,0307, ","","","","","","","","","","","","","","","","","","","","","    397.3"," ,a","","","","","",""
"ASN00019062","1885","-33.0287","138.7489","512.0","YONGALA, AS","","","","","        56","a","        31","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0227, ","","","","","","","","","","","","","","","","","","","","","    271.4"," ,a","","","","","",""
"ASN00019062","1886","-33.0287","138.7489","512.0","YONGALA, AS","","","","","        58","a","        32","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,0819, ","","","","","","","","","","","","","","","","","","","","","    313.1"," ,a","","","","","",""
"ASN00019062","1887","-33.0287","138.7489","512.0","YONGALA, AS","","","","","        65","a","        48","a","         3","a","","","","","","","","","","","","","  63.5"," ,a,0410, ","","","","","","","","","","","","","","","","","","","","","    465.2"," ,a","","","","","",""
"ASN00019062","1888","-33.0287","138.7489","512.0","YONGALA, AS","","","","","        44","a","        24","a","         0","a","","","","","","","","","","","","","  15.2"," ,a,0409, ","","","","","","","","","","","","","","","","","","","","","    168.3"," ,a","","","","","",""
"ASN00019062","1889","-33.0287","138.7489","512.0","YONGALA, AS","","","","","        84","a","        52","a","         3","a","","","","","","","","","","","","","  57.9"," ,a,0102, ","","","","","","","","","","","","","","","","","","","","","    583.2"," ,a","","","","","",""
"ASN00019062","1890","-33.0287","138.7489","512.0","YONGALA, AS","","","","","        82","a","        55","a","         4","a","","","","","","","","","","","",""," 101.6"," ,a,0205, ","","","","","","","","","","","","","","","","","","","","","    600.0"," ,a","","","","","",""
"ASN00019062","1908","-33.0287","138.7489","512.0","YONGALA, AS","","","","","        69","a","        40","a","         3","a","","","","","","","","","","","","","  51.6"," ,a,0901, ","","","","","","","","","","","","","","","","","","","","","    465.4"," ,a","","","","","",""
"ASN00019062","1909","-33.0287","138.7489","512.0","YONGALA, AS","","","","","        91","a","        41","a","         1","a","","","","","","","","","","","","","  36.3"," ,a,0623, ","","","","","","","","","","","","","","","","","","","","","    402.3"," ,a","","","","","",""
"ASN00019062","1910","-33.0287","138.7489","512.0","YONGALA, AS","","","","","        88","a","        55","a","         2","a","","","","","","","","","","","","","  45.7"," ,a,0305, ","","","","","","","","","","","","","","","","","","","","","    485.5"," ,a","","","","","",""
