"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00428674","1916","40.03333","-111.51667","1503.9","THISTLE 3 N, UT US","","","","","","","","","        28","6","       136","6","         1","6","","","   32.2","6,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.44","6","",""
"USC00428674","1917","40.03333","-111.51667","1503.9","THISTLE 3 N, UT US","","","","","","","","","        33","6","       136","6","         3","6","","","   32.8","6,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.77","6","",""
"USC00428674","1918","40.03333","-111.51667","1503.9","THISTLE 3 N, UT US","     69.5","","      69.5","6","        19","6","       185","6","        19","6","       135","6","        11","6","  -26.7","6,0203,+","   34.4","6,0612, ","-1.1","6,0910","-2.2","6,1019","-7.8","6,1026","-7.8","6,1026","-8.9","6,1108","0.0","6,0528","-3.3","6,0501","-6.1","6,0428","-6.7","6,0421","-11.1","6,0404","    3479.7","7","    3479.7","6","      7.21","6","     16.10","6","     -1.68","6"
"USC00428674","1922","40.03333","-111.51667","1503.9","THISTLE 3 N, UT US","","","","","        25","6","       198","6","        25","6","       151","6","        41","6","  -32.2","6,0119, ","   37.8","6,0715,+","-1.1","6,0909","-2.8","6,1005","-5.0","6,1007","-6.7","6,1018","-9.4","6,1113","0.0","6,0612","-3.3","6,0527","-7.2","6,0421","-7.2","6,0421","-10.6","6,0416","","","","","      7.31","6","     16.86","6","     -2.23","6"
"USC00428674","1923","40.03333","-111.51667","1503.9","THISTLE 3 N, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3820.4","4","    3820.4","6","","","","","",""
"USC00428674","1929","40.03333","-111.51667","1503.9","THISTLE 3 N, UT US","    140.8","","     140.8","6","        28","6","       216","6","        24","6","       145","6","        27","6","  -28.9","6,0209, ","   36.7","6,0724, ","-2.2","6,0909","-2.2","6,0909","-5.6","6,0912","-6.7","6,1022","-10.0","6,1023","-0.6","6,0619","-2.8","6,0602","-4.4","6,0527","-10.6","6,0411","-10.6","6,0411","","","","","      6.81","6","     16.46","6","     -2.84","6"
"USC00428674","1931","40.03333","-111.51667","1503.9","THISTLE 3 N, UT US","    158.4","","     158.4","6","        28","6","       215","6","        20","6","       159","6","        42","6","  -28.9","6,1229, ","   37.8","6,0724, ","0.0","6,0829","-2.2","6,0923","-5.6","6,0925","-8.9","6,1028","-8.9","6,1028","0.0","6,0721","-2.2","6,0529","-5.0","6,0519","-7.2","6,0421","-9.4","6,0403","    4046.5","5","    4046.5","6","      7.65","6","     17.62","6","     -2.32","6"
"USC00428674","1932","40.03333","-111.51667","1503.9","THISTLE 3 N, UT US","     85.2","","      85.2","6","        26","6","       228","6","        42","6","       144","6","        19","6","  -33.9","6,1213, ","   35.6","6,0903, ","-2.2","6,0831","-2.2","6,0831","-4.4","6,1004","-6.7","6,1005","-9.4","6,1025","-0.6","6,0705","-2.2","6,0608","-4.4","6,0507","-6.7","6,0411","-15.0","6,0312","    3997.6","6","    3997.6","6","      6.73","6","     16.31","6","     -2.84","6"
"USC00428674","1933","40.03333","-111.51667","1503.9","THISTLE 3 N, UT US","    173.4","","     173.4","6","        29","6","       238","6","        25","6","       161","6","        28","6","  -35.6","6,0210, ","   35.0","6,0816,+","-2.8","6,0822","-2.8","6,0822","-4.4","6,1012","-8.3","6,1016","-11.1","6,1102","0.0","6,0607","-2.8","6,0527","-5.0","6,0501","-6.7","6,0415","-9.4","6,0414","    4306.9","9","    4306.9","6","      7.10","6","     17.23","6","     -3.04","6"
"USC00428674","1934","40.03333","-111.51667","1503.9","THISTLE 3 N, UT US","    166.3","","     166.3","6","        13","6","       228","6","         8","6","       185","6","        34","6","  -23.3","6,1205, ","   36.7","6,0802, ","0.0","6,0801","-2.2","6,0909","-8.3","6,0926","-8.3","6,0926","-10.6","6,1009","0.0","6,0630","-2.2","6,0627","-5.6","6,0425","-6.7","6,0406","-8.9","6,0325","    3357.4","4","    3357.4","6","      8.95","6","     19.20","6","     -1.30","6"
