"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00008095","1907","-28.5367","115.5142","268.0","MULLEWA, AS","","","","","        50","a","        33","a","         2","a","","","","","","","","","","","","","  28.2"," ,a,0620, ","","","","","","","","","","","    324.0"," ,a","","","","","",""
"ASN00008095","1908","-28.5367","115.5142","268.0","MULLEWA, AS","","","","","        52","a","        34","a","         1","a","","","","","","","","","","","","","  56.9"," ,a,0519, ","","","","","","","","","","","    322.9"," ,a","","","","","",""
"ASN00008095","1909","-28.5367","115.5142","268.0","MULLEWA, AS","","","","","        77","a","        37","a","         4","a","","","","","","","","","","","","","  69.6"," ,a,0803, ","","","","","","","","","","","    548.6"," ,a","","","","","",""
"ASN00008095","1910","-28.5367","115.5142","268.0","MULLEWA, AS","","","","","        84","a","        44","a","         1","a","","","","","","","","","","","","","  29.2"," ,a,0605, ","","","","","","","","","","","    344.4"," ,a","","","","","",""
"ASN00008095","1911","-28.5367","115.5142","268.0","MULLEWA, AS","","","","","        52","a","        18","a","         0","a","","","","","","","","","","","","","  19.1"," ,a,0710, ","","","","","","","","","","","    174.5"," ,a","","","","","",""
"ASN00008095","1912","-28.5367","115.5142","268.0","MULLEWA, AS","","","","","        68","a","        37","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0516, ","","","","","","","","","","","    294.4"," ,a","","","","","",""
"ASN00008095","1913","-28.5367","115.5142","268.0","MULLEWA, AS","","","","","        77","a","        34","a","         1","a","","","","","","","","","","","","","  26.9"," ,a,0308, ","","","","","","","","","","","    313.0"," ,a","","","","","",""
"ASN00008095","1914","-28.5367","115.5142","268.0","MULLEWA, AS","","","","","        52","a","        24","a","         1","a","","","","","","","","","","","","","  28.2"," ,a,1231, ","","","","","","","","","","","    231.7"," ,a","","","","","",""
"ASN00008095","1915","-28.5367","115.5142","268.0","MULLEWA, AS","","","","","       104","a","        62","a","         3","a","","","","","","","","","","","","","  48.3"," ,a,0225, ","","","","","","","","","","","    600.8"," ,a","","","","","",""
"ASN00008095","1916","-28.5367","115.5142","268.0","MULLEWA, AS","","","","","        52","a","        35","a","         2","a","","","","","","","","","","","","","  47.0"," ,a,1005, ","","","","","","","","","","","    349.5"," ,a","","","","","",""
