"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00134910","1972","70.0139","19.5781","7.0","GRUNNFJORD STAKKEN, NO","       177","E","       114","E","         6","E","       46","","   250"," ,E,0403,+","  39.6"," ,E,1230, ","   1125.3"," ,E"
"NOE00134910","1973","70.0139","19.5781","7.0","GRUNNFJORD STAKKEN, NO","       206","E","       125","E","         5","E","      149","","   530"," ,E,1224,+","  32.5"," ,E,0807, ","   1127.3"," ,E"
"NOE00134910","1974","70.0139","19.5781","7.0","GRUNNFJORD STAKKEN, NO","       172","E","        95","E","         1","E","       94","","   510"," ,E,0208,+","  26.2"," ,E,0222, ","    735.0"," ,E"
"NOE00134910","1975","70.0139","19.5781","7.0","GRUNNFJORD STAKKEN, NO","       245","E","       175","E","         8","E","      120","","  1290"," ,E,1231, ","  57.3"," ,E,0222, ","   1708.0"," ,E"
"NOE00134910","1976","70.0139","19.5781","7.0","GRUNNFJORD STAKKEN, NO","       177","E","       103","E","         3","E","      176","","  1500"," ,E,0202,+","  28.5"," ,E,0315, ","    862.7"," ,E"
"NOE00134910","1977","70.0139","19.5781","7.0","GRUNNFJORD STAKKEN, NO","       194","E","       122","E","         1","E","      156","","   740"," ,E,0308, ","  28.5"," ,E,1021, ","    931.4"," ,E"
"NOE00134910","1978","70.0139","19.5781","7.0","GRUNNFJORD STAKKEN, NO","       177","E","       126","E","         2","E","      203","","   840"," ,E,0506, ","  50.0"," ,E,0223, ","   1210.2"," ,E"
"NOE00134910","1979","70.0139","19.5781","7.0","GRUNNFJORD STAKKEN, NO","       149","E","        96","E","         1","E","      156","","   380"," ,E,0117,+","  32.7"," ,E,1221, ","    720.8"," ,E"
"NOE00134910","1980","70.0139","19.5781","7.0","GRUNNFJORD STAKKEN, NO","       162","E","       108","E","         0","E","      170","","   730"," ,E,1227,+","  16.7"," ,E,1124, ","    809.1"," ,E"
"NOE00134910","1981","70.0139","19.5781","7.0","GRUNNFJORD STAKKEN, NO","       163","E","       106","E","         2","E","      187","","  1500"," ,E,0202,+","  40.0"," ,E,0128, ","    822.0"," ,E"
