"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00007006","1943","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    643.7","","     643.7","m","       127","m","       101","m","        18","m","         0","m","         0","m","         0","m","       283","m","         0","m","    5.6","m,1224,+","  95.0"," ,m,1024, ","   30.0","m,0603,+","","","","","","","","","","","   1757.7"," ,m","     19.42","m","     23.81","m","     15.03","m"
"MXN00007006","1944","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    786.8","","     786.8","m","        95","m","        79","m","        12","m","         0","m","         0","m","         0","m","       317","m","        14","m","    5.6","m,0206, ","  71.9"," ,m,0628, ","   35.0","m,0526,+","","","","","","","     202.4","4","     202.4","m","   1278.8"," ,m","     19.93","m","     25.62","m","     14.24","m"
"MXN00007006","1946","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    541.4","","     541.4","m","       104","m","        83","m","        12","m","         0","m","         0","m","         0","m","       301","m","        18","m","    0.6","m,0806, ","  77.0"," ,m,1203, ","   35.0","m,0928, ","","","","","","","","","","","   1274.7"," ,m","     19.32","m","     26.36","m","     12.29","m"
"MXN00007006","1947","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","   1230.1","","    1230.1","m","       170","m","       128","m","        15","m","         0","m","         0","m","         0","m","       359","m","        22","m","    7.2","m,0228, ","  72.9"," ,m,0831, ","   34.4","m,0410, ","","","","","","","     114.9","9","     114.9","m","   1816.9"," ,m","     21.64","m","     28.55","m","     14.74","m"
"MXN00007006","1948","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","","","","","       124","m","       102","m","        12","m","","","","","","","","","","","","","  79.8"," ,m,0611, ","","","","","","","","","","","","","   1384.8"," ,m","","","","","",""
"MXN00007006","1949","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","   1114.6","","    1114.6","m","       121","m","       101","m","         4","m","         0","m","         0","m","         0","m","       355","m","        23","m","    6.7","m,1120, ","  47.0"," ,m,1031, ","   35.0","m,0615, ","","","","","","","","","","","   1195.5"," ,m","     21.28","m","     28.19","m","     14.35","m"
"MXN00007006","1950","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    862.0","","     862.0","m","       149","m","       122","m","        17","m","         0","m","         0","m","         0","m","       343","m","        16","m","    5.0","m,1128, "," 137.9"," ,m,1007, ","   33.9","m,1019,+","","","","","","","      76.7","7","      76.7","m","   1750.5"," ,m","     20.41","m","     26.84","m","     13.98","m"
"MXN00007006","1951","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    701.8","","     701.8","m","       165","m","       124","m","        15","m","         0","m","         0","m","         0","m","       337","m","        11","m","    5.0","m,0226, ","  58.9"," ,m,0911, ","   36.7","m,0410, ","","","","","","","     189.2","2","     189.2","m","   1643.2"," ,m","     19.80","m","     26.54","m","     13.06","m"
"MXN00007006","1952","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    991.0","","     991.0","m","       134","m","       115","m","        23","m","         0","m","         0","m","         0","m","       359","m","        66","m","    6.7","m,0130, ","  83.8"," ,m,0626, ","   38.9","m,0316,+","","","","","","","      73.6","6","      73.6","m","   1894.2"," ,m","     20.92","m","     29.77","m","     12.08","m"
"MXN00007006","1953","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","","","","","       142","m","       132","m","        20","m","","","","","","","","","","","","","  95.8"," ,m,0908, ","","","","","","","","","","","","","   1966.6"," ,m","","","","","",""
"MXN00007006","1954","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","   1134.6","","    1134.6","m","       150","m","       113","m","        18","m","         0","m","         2","m","         0","m","       359","m","        96","m","    0.0","m,0211,+","  62.0"," ,m,0705, ","   37.2","m,0514, ","","","0.0","m,0211","","","     112.8","8","     112.8","m","   1686.0"," ,m","     21.21","m","     30.18","m","     12.24","m"
"MXN00007006","1955","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","   1296.7","","    1296.7","m","       168","m","       119","m","        12","m","         0","m","         0","m","         0","m","       360","m","        77","m","    5.0","m,0203,+","  59.9"," ,m,1029, ","   40.0","m,0519, ","","","","","","","      94.6","6","      94.6","m","   1737.9"," ,m","     21.70","m","     29.87","m","     13.53","m"
"MXN00007006","1956","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    795.4","","     795.4","m","       180","m","       128","m","        14","m","         0","m","         0","m","         0","m","       345","m","        41","m","    3.9","m,0220, ","  58.9"," ,m,0504, ","   38.9","m,0415, ","","","","","","","      78.3","3","      78.3","m","   1556.6"," ,m","     20.12","m","     26.99","m","     13.24","m"
"MXN00007006","1957","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    779.0","","     779.0","m","       174","m","       115","m","        19","m","         0","m","         0","m","         0","m","       339","m","         9","m","    2.8","m,1220,+","  99.8"," ,m,0929, ","   35.6","m,0323, ","","","","","","","     215.4","4","     215.4","m","   1829.9"," ,m","     19.88","m","     26.55","m","     13.20","m"
"MXN00007006","1958","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    894.9","","     894.9","m","       159","m","       103","m","        14","m","         0","m","         0","m","         0","m","       330","m","        10","m","    3.9","m,0207,+","  65.3"," ,m,0704, ","   35.0","m,0403, ","","","","","","","     203.2","2","     203.2","m","   1516.8"," ,m","     20.30","m","     26.75","m","     13.85","m"
"MXN00007006","1959","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    700.8","","     700.8","m","       171","m","       100","m","        14","m","         0","m","         0","m","         0","m","       337","m","         2","m","    5.6","m,1204,+","  83.8"," ,m,0512, ","   32.8","m,0430, ","","","","","","","     130.8","8","     130.8","m","   1474.4"," ,m","     19.80","m","     26.16","m","     13.44","m"
"MXN00007006","1960","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    816.1","","     816.1","m","       165","m","       122","m","        25","m","         0","m","         1","m","         0","m","       334","m","        26","m","    0.0","m,0131, ","  62.0"," ,m,0603, ","   35.0","m,0430, ","","","0.0","m,0131","","","     209.6","6","     209.6","m","   1904.4"," ,m","     19.99","m","     26.58","m","     13.40","m"
"MXN00007006","1961","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    663.7","","     663.7","m","       183","m","       129","m","        17","m","         0","m","         0","m","         0","m","       330","m","        12","m","    5.6","m,1225,+","  91.9"," ,m,1031, ","   35.6","m,0515,+","","","","","","","     168.6","6","     168.6","m","   1773.6"," ,m","     19.77","m","     25.72","m","     13.83","m"
"MXN00007006","1962","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    697.7","","     697.7","m","       133","m","       105","m","        18","m","         0","m","         0","m","         0","m","       336","m","        13","m","    3.9","m,1105,+","  65.8"," ,m,1004, ","   37.8","m,0606, ","","","","","","","     164.5","5","     164.5","m","   1591.3"," ,m","     19.64","m","     26.41","m","     12.86","m"
"MXN00007006","1963","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    799.1","","     799.1","m","       139","m","       106","m","         8","m","         0","m","         0","m","         0","m","       339","m","         7","m","    2.8","m,0208, ","  82.8"," ,m,0926, ","   35.0","m,0414, ","","","","","","","     205.6","6","     205.6","m","   1424.5"," ,m","     19.96","m","     26.77","m","     13.14","m"
"MXN00007006","1964","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    757.0","","     757.0","m","       155","m","       130","m","        23","m","         0","m","         0","m","         0","m","       324","m","        22","m","    1.7","m,0203, ","  85.3"," ,m,0613, ","   35.6","m,0505, ","","","","","","","     196.7","7","     196.7","m","   2237.7"," ,m","     19.82","m","     26.73","m","     12.90","m"
"MXN00007006","1965","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    698.8","","     698.8","m","       132","m","       114","m","        12","m","         0","m","         0","m","         0","m","       324","m","        17","m","    5.0","m,0403, ","  95.0"," ,m,0520, ","   35.0","m,0331,+","","","","","","","     230.6","6","     230.6","m","   1473.9"," ,m","     19.59","m","     26.44","m","     12.74","m"
"MXN00007006","1966","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    594.8","","     594.8","m","       134","m","       115","m","        17","m","         0","m","         0","m","         0","m","       323","m","         2","m","    2.8","m,1222,+","  76.5"," ,m,1019, ","   33.9","m,0519, ","","","","","","","     293.5","5","     293.5","m","   1654.2"," ,m","     18.92","m","     25.45","m","     12.38","m"
"MXN00007006","1968","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    516.8","","     516.8","m","       174","m","       126","m","        17","m","         0","m","         0","m","         0","m","       332","m","         3","m","    2.8","m,0210, ","  99.8"," ,m,0702, ","   35.0","m,1203, ","","","","","","","     317.2","2","     317.2","m","   1869.2"," ,m","     18.97","m","     25.33","m","     12.60","m"
"MXN00007006","1970","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    486.2","","     486.2","m","       142","m","       109","m","        15","m","         0","m","         0","m","         0","m","       308","m","        13","m","    2.2","m,0102, ","  65.8"," ,m,0808, ","   35.6","m,0423,+","","","","","","","     295.5","5","     295.5","m","   1545.2"," ,m","     18.60","m","     24.76","m","     12.44","m"
"MXN00007006","1971","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    372.3","","     372.3","m","       125","m","       104","m","        13","m","         0","m","         0","m","         0","m","       329","m","         7","m","    0.6","m,0214, "," 104.9"," ,m,1109, ","   34.4","m,0427, ","","","","","","","     411.4","4","     411.4","m","   1499.1"," ,m","     18.57","m","     25.20","m","     11.93","m"
"MXN00007006","1972","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    555.2","","     555.2","m","       140","m","       110","m","         8","m","         0","m","         1","m","         0","m","       353","m","         7","m","    0.0","m,1224, "," 102.9"," ,m,0905, ","   33.9","m,0522,+","0.0","m,1224","","","","","     182.5","5","     182.5","m","   1439.9"," ,m","     19.29","m","     26.54","m","     12.05","m"
"MXN00007006","1973","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     200.4","4","     200.4","m","","","","","","","",""
"MXN00007006","1974","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    535.0","","     535.0","m","       133","m","       101","m","        10","m","         0","m","         0","m","         0","m","       325","m","         9","m","    2.2","m,0214, ","  88.9"," ,m,0919, ","   35.0","m,0515,+","","","","","","","","","","","   1303.4"," ,m","     19.34","m","     26.36","m","     12.32","m"
"MXN00007006","1975","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    611.6","","     611.6","m","       135","m","       101","m","        12","m","         0","m","         0","m","         0","m","       333","m","        15","m","    0.6","m,0102, ","  83.8"," ,m,0531, ","   33.9","m,0419,+","","","","","","","     201.7","7","     201.7","m","   1400.5"," ,m","     19.39","m","     26.37","m","     12.42","m"
"MXN00007006","1976","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    401.7","","     401.7","m","       159","m","       112","m","         7","m","         0","m","         0","m","         0","m","       317","m","         2","m","    2.2","m,0123, ","  41.4"," ,m,0719, ","   32.8","m,0527,+","","","","","","","     298.9","9","     298.9","m","   1187.6"," ,m","     18.63","m","     25.16","m","     12.10","m"
"MXN00007006","1977","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    538.8","","     538.8","m","       138","m","        91","m","         9","m","         0","m","         0","m","         0","m","       315","m","         3","m","    1.7","m,0108, ","  49.8"," ,m,0921, ","   35.0","m,0404, ","","","","","","","     267.2","2","     267.2","m","   1120.1"," ,m","     19.24","m","     25.99","m","     12.50","m"
"MXN00007006","1978","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    534.8","","     534.8","m","       173","m","       126","m","        16","m","         0","m","         0","m","         0","m","       318","m","         9","m","    0.6","m,0207, "," 104.6"," ,m,1013, ","   35.0","m,0508,+","","","","","","","     293.2","2","     293.2","m","   1611.8"," ,m","     18.93","m","     25.42","m","     12.44","m"
"MXN00007006","1979","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    621.6","","     621.6","m","       193","m","       151","m","        16","m","         0","m","         0","m","         0","m","       334","m","         8","m","    3.3","m,0109, ","  93.0"," ,m,0910, ","   33.9","m,0517,+","","","","","","","     220.7","7","     220.7","m","   1913.4"," ,m","     19.35","m","     26.05","m","     12.65","m"
"MXN00007006","1980","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    478.7","","     478.7","m","       160","m","       120","m","        17","m","         0","m","         0","m","         0","m","       325","m","         2","m","    0.6","m,1219, "," 104.9"," ,m,1109, ","   33.9","m,0502, ","","","","","","","     246.7","7","     246.7","m","   1719.2"," ,m","     18.97","m","     25.66","m","     12.28","m"
"MXN00007006","1981","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    491.7","","     491.7","m","       189","m","       150","m","        24","m","         0","m","         0","m","         0","m","       329","m","         0","m","    2.8","m,0102, ","  74.9"," ,m,0528, ","   31.7","m,0601,+","","","","","","","     296.0","0","     296.0","m","   2209.2"," ,m","     18.83","m","     25.32","m","     12.34","m"
"MXN00007006","1982","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     225.2","2","     225.2","m","","","","","","","",""
"MXN00007006","1983","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    503.8","","     503.8","m","       130","m","       111","m","        24","m","         0","m","         0","m","         0","m","       338","m","        18","m","    1.7","m,0129, ","  79.8"," ,m,0710, ","   36.7","m,0421, ","","","","","","","","","","","   1817.4"," ,m","     19.05","m","     25.68","m","     12.42","m"
"MXN00007006","1984","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    445.4","","     445.4","m","       160","m","       122","m","        10","m","         0","m","         0","m","         0","m","       334","m","        24","m","    1.7","m,1110, ","  49.8"," ,m,0916, ","   36.7","m,0503,+","","","","","","","     247.1","1","     247.1","m","   1454.5"," ,m","     18.67","m","     26.12","m","     11.21","m"
"MXN00007006","1985","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    418.0","","     418.0","m","       166","m","       122","m","        12","m","         0","m","         0","m","         0","m","       329","m","         1","m","    2.8","m,0202, ","  59.4"," ,m,0920, ","   32.8","m,0321, ","","","","","","","     324.7","7","     324.7","m","   1454.4"," ,m","     18.83","m","     25.60","m","     12.06","m"
"MXN00007006","1988","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    781.3","","     781.3","m","       153","m","       139","m","        28","m","         0","m","         0","m","         0","m","       348","m","        23","m","    5.0","m,0229, "," 110.0"," ,m,1004, ","   36.1","m,0423, ","","","","","","","     199.5","5","     199.5","m","   2505.3"," ,m","     20.14","m","     27.23","m","     13.04","m"
"MXN00007006","1989","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    401.6","","     401.6","m","       173","m","       146","m","        25","m","         0","m","         1","m","         0","m","       356","m","         7","m","    0.0","m,1230, ","  69.9"," ,m,0623, ","   35.0","m,0305, ","0.0","m,1230","","","","","      91.9","9","      91.9","m","   2457.4"," ,m","     18.96","m","     26.69","m","     11.23","m"
"MXN00007006","1990","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    508.7","","     508.7","m","       172","m","       114","m","        17","m","         0","m","         0","m","         0","m","       338","m","         9","m","    3.9","m,1223, ","  73.2"," ,m,1231, ","   33.9","m,0330, ","","","","","","","     254.2","2","     254.2","m","   1668.4"," ,m","     18.99","m","     26.49","m","     11.49","m"
"MXN00007006","1991","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    664.6","","     664.6","m","       163","m","       112","m","        12","m","         0","m","         0","m","         0","m","       344","m","        35","m","    0.6","m,0307,+","  51.8"," ,m,0602, ","   40.0","m,0429, ","","","","","","","     248.2","2","     248.2","m","   1477.4"," ,m","     19.58","m","     27.71","m","     11.46","m"
"MXN00007006","1992","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    540.2","","     540.2","m","       172","m","       127","m","         8","m","         0","m","         0","m","         0","m","       353","m","         7","m","    1.7","m,0208, ","  43.9"," ,m,0514, ","   33.9","m,0406, ","","","","","","","     175.1","1","     175.1","m","   1499.4"," ,m","     19.36","m","     26.94","m","     11.78","m"
"MXN00007006","1993","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    544.7","","     544.7","m","       160","m","       123","m","        11","m","         0","m","         0","m","         0","m","       341","m","        17","m","    1.7","m,1220,+","  51.8"," ,m,0613, ","   35.6","m,0330, ","","","","","","","     229.2","2","     229.2","m","   1471.6"," ,m","     19.08","m","     26.83","m","     11.33","m"
"MXN00007006","1994","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    525.8","","     525.8","m","       131","m","        92","m","        11","m","         0","m","         0","m","         0","m","       352","m","        22","m","    1.1","m,0106, ","  75.9"," ,m,0603, ","   35.6","m,0531, ","","","","","","","     226.9","9","     226.9","m","   1235.5"," ,m","     19.25","m","     27.35","m","     11.15","m"
"MXN00007006","1995","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    793.1","","     793.1","m","       156","m","       133","m","        20","m","         0","m","         0","m","         0","m","       354","m","        77","m","    1.7","m,1211,+","  65.5"," ,m,0510, ","   36.7","m,0410, ","","","","","","","     237.6","6","     237.6","m","   1897.7"," ,m","     19.86","m","     29.04","m","     10.67","m"
"MXN00007006","1996","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","","","","","       165","m","       122","m","        20","m","","","","","         0","m","       351","m","        79","m","","","  89.4"," ,m,0326, ","   36.7","m,0505, ","","","","","","","     212.4","4","     212.4","m","   1828.2"," ,m","","","     29.41","m","",""
"MXN00007006","1997","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    419.0","","     419.0","m","       190","m","       128","m","        11","m","         0","m","         0","m","         0","m","       261","m","        12","m","    1.1","m,1216, ","  75.2"," ,m,0627, ","   37.8","m,0426, ","","","","","","","","","","","   1544.0"," ,m","     18.02","m","     24.79","m","     11.24","m"
"MXN00007006","1998","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","","","","","       169","m","       119","m","        17","m","         0","m","         1","m","","","","","","","   -2.2","m,0204, ","  66.0"," ,m,0905, ","","","","","-2.2","m,0204","-2.2","m,0204","","","","","   1832.9"," ,m","","","","","     11.11","m"
"MXN00007006","1999","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","","","","","       170","m","       131","m","        23","m","         0","m","         0","m","","","","","","","    0.6","m,1231,+","  62.0"," ,m,1031, ","","","","","","","","","","","","","   1934.5"," ,m","","","","","      9.88","m"
"MXN00007006","2000","16.7333","-92.0333","1239.9","ALTAMIRANO SMN, MX","    537.5","","     537.5","m","       164","m","       129","m","        16","m","         0","m","         1","m","         0","m","       295","m","        27","m","    0.0","m,0211, ","  62.0"," ,m,0917, ","   36.7","m,0527, ","","","0.0","m,0211","","","","","","","   1750.7"," ,m","     17.89","m","     25.87","m","      9.91","m"
