"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NPAN","1987","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    325.5","","     325.5","U","        22","U","       162","U","        25","U","       178","U","        56","U","  -28.3","U,0110, ","   37.2","U,0805,+","0.0","U,1001","-2.2","U,1020","-4.4","U,1112","-9.4","U,1119","-9.4","U,1119","0.0","U,0424","-3.3","U,0423","-4.4","U,0421","-7.8","U,0331","-10.6","U,0330","","","","","      9.85","U","     18.98","U","      0.72","U"
"USR0000NPAN","1988","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    387.0","","     387.0","U","        31","U","       184","U","        17","U","       190","U","        68","U","  -32.8","U,0119, ","   38.3","U,0721, ","-1.7","U,0913","-5.0","U,0919","-5.0","U,0919","-7.8","U,1115","-10.6","U,1116","0.0","U,0609","-5.0","U,0502","-5.0","U,0502","-11.7","U,0329","-11.7","U,0329","    3578.7","7","    3578.7","U","      9.38","U","     19.58","U","     -0.82","U"
"USR0000NPAN","1989","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    282.4","","     282.4","U","        37","U","       176","U","        19","U","       190","U","        50","U","  -31.7","U,0207, ","   38.9","U,0707,+","0.0","U,1004","-2.2","U,1006","-4.4","U,1025","-6.7","U,1026","-9.4","U,1029","-0.6","U,0501","-2.2","U,0430","-4.4","U,0427","-9.4","U,0425","-9.4","U,0425","    3461.8","8","    3461.8","U","      9.34","U","     20.04","U","     -1.37","U"
"USR0000NPAN","1990","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    410.4","","     410.4","U","        18","U","       174","U","        10","U","       193","U","        70","U","  -28.3","U,1222, ","   38.3","U,0712, ","-2.2","U,1008","-2.2","U,1008","-6.1","U,1009","-8.9","U,1104","-8.9","U,1104","0.0","U,0520","-2.2","U,0509","-6.7","U,0329","-6.7","U,0329","-10.0","U,0313","    3316.1","1","    3316.1","U","     10.17","U","     20.08","U","      0.26","U"
"USR0000NPAN","1991","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    356.7","","     356.7","U","         3","U","       185","U","         4","U","       158","U","        55","U","  -19.4","U,0102,+","   37.8","U,0705,+","0.0","U,1005","-2.2","U,1021","-5.6","U,1024","-10.6","U,1031","-10.6","U,1031","0.0","U,0520","-2.2","U,0512","-5.0","U,0504","-6.7","U,0426","-8.9","U,0313","    3555.2","2","    3555.2","U","     10.00","U","     19.59","U","      0.41","U"
"USR0000NPAN","1992","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    380.4","","     380.4","U","        13","U","       152","U","        15","U","       195","U","        52","U","  -26.1","U,1226, ","   39.4","U,0811, ","-3.9","U,1007","-3.9","U,1007","-7.2","U,1104","-7.2","U,1104","-10.0","U,1109","-1.7","U,0615","-2.8","U,0422","-5.6","U,0319","-6.7","U,0228","-8.9","U,0216","    2947.4","4","    2947.4","U","     10.77","U","     20.01","U","      1.54","U"
"USR0000NPAN","1994","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    436.9","","     436.9","U","         7","U","       174","U","         6","U","       173","U","        82","U","  -23.3","U,1127, ","   38.3","U,0624, ","-1.1","U,0914","-2.2","U,1009","-5.0","U,1016","-6.7","U,1031","-12.2","U,1104","-0.6","U,0520","-3.3","U,0429","-5.6","U,0426","-11.1","U,0323","-11.1","U,0323","    3281.5","5","    3281.5","U","     10.22","U","     19.90","U","      0.53","U"
"USR0000NPAN","1995","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    295.4","","     295.4","U","         6","U","       184","U","         1","U","       165","U","        63","U","  -21.1","U,1224, ","   38.3","U,0728, ","-2.8","U,0930","-2.8","U,0930","-5.6","U,1006","-7.8","U,1023","-11.7","U,1024","-2.2","U,0617","-2.2","U,0617","-5.0","U,0411","-8.9","U,0330","-8.9","U,0330","    3391.8","8","    3391.8","U","     10.58","U","     20.20","U","      0.96","U"
"USR0000NPAN","1996","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    492.4","","     492.4","U","         6","U","       176","U","         1","U","       185","U","        89","U","  -21.1","U,0227, ","   38.3","U,0809,+","-3.3","U,0917","-3.3","U,0917","-5.6","U,1018","-7.8","U,1020","-11.7","U,1022","-1.1","U,0505","-4.4","U,0429","-4.4","U,0429","-8.9","U,0419","-8.9","U,0419","    2971.2","2","    2971.2","U","     11.20","U","     21.23","U","      1.17","U"
"USR0000NPAN","1997","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    352.2","","     352.2","U","         6","U","       183","U","         4","U","       184","U","        50","U","  -26.7","U,0115, ","   37.2","U,0807,+","-1.7","U,1008","-4.4","U,1013","-4.4","U,1013","-10.0","U,1026","-10.0","U,1026","-2.2","U,0526","-2.2","U,0526","-10.0","U,0413","-10.0","U,0413","-10.0","U,0413","    3140.6","6","    3140.6","U","     10.50","U","     19.94","U","      1.05","U"
"USR0000NPAN","1998","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    331.9","","     331.9","U","         4","U","       196","U","         3","U","       150","U","        58","U","  -20.6","U,1223, ","   41.1","U,0718, ","-3.9","U,1004","-3.9","U,1004","-5.0","U,1009","-8.3","U,1017","-9.4","U,1018","-0.6","U,0605","-2.8","U,0527","-5.0","U,0418","-8.9","U,0417","-8.9","U,0417","    3499.9","9","    3499.9","U","      9.46","U","     18.58","U","      0.34","U"
"USR0000NPAN","1999","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    297.7","","     297.7","U","         0","U","       199","U","         1","U","       187","U","        58","U","  -16.7","U,1230,+","   37.2","U,0701,+","-2.2","U,0929","-2.2","U,0929","-4.4","U,1017","-7.2","U,1018","-8.9","U,1109","-1.7","U,0517","-3.9","U,0418","-4.4","U,0417","-13.3","U,0410","-13.3","U,0410","    3426.4","4","    3426.4","U","     10.12","U","     20.57","U","     -0.34","U"
"USR0000NPAN","2000","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    376.8","","     376.8","U","         0","U","       185","U","         0","U","       180","U","        75","U","  -17.2","U,0106, ","   40.6","U,0731, ","-0.6","U,0924","-4.4","U,1013","-4.4","U,1013","-7.8","U,1104","-10.6","U,1108","0.0","U,0518","-2.8","U,0513","-5.0","U,0512","-7.8","U,0322","-8.9","U,0207","    2982.5","5","    2982.5","U","     10.79","U","     20.80","U","      0.78","U"
"USR0000NPAN","2001","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    423.7","","     423.7","U","         0","U","       179","U","         7","U","       198","U","        80","U","  -17.2","U,1225,+","   38.9","U,0703,+","0.0","U,0909","-3.3","U,1010","-5.0","U,1024","-6.7","U,1109","-9.4","U,1119","-0.6","U,0506","-2.8","U,0504","-8.3","U,0412","-8.3","U,0412","-8.9","U,0303","    3323.3","3","    3323.3","U","     10.87","U","     20.68","U","      1.06","U"
"USR0000NPAN","2002","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    446.2","","     446.2","U","         4","U","       193","U","         3","U","       181","U","        83","U","  -23.9","U,0130, ","   41.1","U,0710,+","-3.3","U,1003","-3.3","U,1003","-5.6","U,1013","-7.8","U,1029","-11.1","U,1030","-5.0","U,0522","-5.0","U,0522","-5.0","U,0522","-6.7","U,0421","-8.9","U,0325","    3162.6","6","    3162.6","U","     10.59","U","     21.07","U","      0.12","U"
"USR0000NPAN","2003","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    528.3","","     528.3","U","         1","U","       177","U","         2","U","       179","U","        88","U","  -18.9","U,1228, ","   41.1","U,0722, ","0.0","U,0919","-3.9","U,1011","-6.1","U,1102","-10.6","U,1104","-10.6","U,1104","0.0","U,0518","-2.8","U,0420","-6.1","U,0409","-7.8","U,0329","-10.0","U,0228","    3043.8","8","    3043.8","U","     11.59","U","     21.45","U","      1.74","U"
"USR0000NPAN","2004","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2989.0","0","    2989.0"," ","","","","","",""
"USR0000NPAN","2005","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    369.0","","     369.0","U","         4","U","       174","U","         2","U","       169","U","        64","U","  -20.0","U,0106, ","   40.6","U,0720,+","-0.6","U,0913","-2.2","U,1009","-4.4","U,1011","-10.0","U,1116","-10.0","U,1116","0.0","U,0517","-3.3","U,0421","-6.1","U,0411","-7.2","U,0405","-9.4","U,0315","","","","","     10.82","U","     20.37","U","      1.28","U"
"USR0000NPAN","2007","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    536.1","","     536.1","U","         8","U","       187","U","         8","U","       194","U","        89","U","  -22.8","U,0115,+","   41.7","U,0705, ","0.0","U,0916","-3.9","U,1007","-6.1","U,1021","-7.8","U,1104","-10.0","U,1121","-1.7","U,0607","-2.8","U,0505","-7.8","U,0419","-7.8","U,0419","-11.1","U,0302","    3303.2","2","    3303.2","U","     11.01","U","     21.20","U","      0.82","U"
"USR0000NPAN","2008","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    459.0","","     459.0","U","         7","U","       190","U","         6","U","       182","U","        85","U","  -23.9","U,1227, ","   38.3","U,0708, ","0.0","U,1010","-5.0","U,1011","-5.0","U,1011","-8.9","U,1012","-8.9","U,1012","0.0","U,0528","-2.8","U,0502","-5.6","U,0501","-6.7","U,0425","-9.4","U,0315","    3307.1","1","    3307.1","U","     10.64","U","     20.78","U","      0.50","U"
"USR0000NPAN","2009","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    380.5","","     380.5","U","        17","U","       187","U","        13","U","       181","U","        72","U","  -26.7","U,1226,+","   38.3","U,0717, ","-4.4","U,1001","-4.4","U,1001","-4.4","U,1001","-8.3","U,1005","-10.6","U,1109","0.0","U,0430","-3.3","U,0427","-6.7","U,0406","-6.7","U,0406","-8.9","U,0405","    3209.3","3","    3209.3","U","      9.93","U","     19.77","U","      0.09","U"
"USR0000NPAN","2010","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    411.2","","     411.2","U","        10","U","       184","U","        12","U","       160","U","        77","U","  -23.3","U,0105, ","   40.0","U,0724, ","0.0","U,1013","-4.4","U,1026","-4.4","U,1026","-7.8","U,1112","-12.8","U,1124","-0.6","U,0617","-2.8","U,0525","-5.0","U,0414","-9.4","U,0406","-9.4","U,0406","    3828.6","6","    3828.6","U","      9.74","U","     18.96","U","      0.51","U"
"USR0000NPAN","2011","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    343.7","","     343.7","U","         3","U","       195","U","         3","U","       172","U","        77","U","  -19.4","U,1224,+","   38.9","U,0702, ","-1.1","U,1006","-3.3","U,1007","-7.8","U,1027","-7.8","U,1027","-9.4","U,1102","-1.7","U,0602","-5.0","U,0502","-5.0","U,0502","-7.8","U,0430","-10.0","U,0322","    3219.1","1","    3219.1","U","      9.98","U","     20.24","U","     -0.28","U"
"USR0000NPAN","2013","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    467.4","","     467.4","U","        33","U","       183","U","        13","U","       185","U","        72","U","  -31.1","U,1209, ","   41.1","U,0702, ","-0.6","U,0927","-2.2","U,1005","-5.6","U,1016","-6.7","U,1030","-10.6","U,1105","0.0","U,0524","-3.9","U,0503","-6.1","U,0419","-8.9","U,0418","-8.9","U,0418","    3172.9","9","    3172.9","U","     10.15","U","     20.26","U","      0.04","U"
"USR0000NPAN","2014","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    447.3","","     447.3","U","         0","U","       174","U","         2","U","       195","U","        74","U","  -14.4","U,1117, ","   39.4","U,0714,+","-1.1","U,1002","-2.2","U,1027","-4.4","U,1028","-7.8","U,1103","-10.6","U,1116","0.0","U,0521","-3.9","U,0427","-5.6","U,0414","-6.7","U,0403","-10.0","U,0319","    3159.6","6","    3159.6","U","     11.88","U","     21.90","U","      1.86","U"
"USR0000NPAN","2015","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    453.4","","     453.4","U","         1","U","       148","U","         4","U","       185","U","        69","U","  -18.9","U,1227, ","   40.0","U,0627, ","-2.2","U,1026","-2.2","U,1026","-5.6","U,1104","-6.7","U,1106","-9.4","U,1111","-1.1","U,0516","-2.8","U,0426","-4.4","U,0417","-7.2","U,0404","-9.4","U,0304","    2684.9","9","    2684.9","U","     11.68","U","     21.34","U","      2.03","U"
"USR0000NPAN","2017","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    581.5","","     581.5","U","         8","U","       170","U","         1","U","       181","U","        77","U","  -21.7","U,0128,+","   39.4","U,0621,+","-0.6","U,0922","-2.2","U,1009","-6.1","U,1010","-6.7","U,1013","-10.6","U,1108","-3.3","U,0519","-3.3","U,0519","-7.2","U,0410","-7.2","U,0410","-11.1","U,0306","    3009.5","5","    3009.5","U","     11.57","U","     21.24","U","      1.89","U"
"USR0000NPAN","2018","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    562.4","","     562.4","U","         1","U","       171","U","         4","U","       182","U","        83","U","  -18.9","U,0224, ","   38.9","U,0809, ","0.0","U,1012","-3.3","U,1018","-6.7","U,1031","-6.7","U,1031","-12.8","U,1109","0.0","U,0503","-2.2","U,0421","-6.1","U,0418","-6.7","U,0318","-10.0","U,0308","    3040.4","4","    3040.4","U","     11.48","U","     21.01","U","      1.95","U"
"USR0000NPAN","2019","38.3036","-116.1925","1585.0","PANCAKE NEVADA, NV US","    353.1","","     353.1","U","         1","U","       183","U","        11","U","       161","U","        65","U","  -21.1","U,1130, ","   37.8","U,0828,+","-1.1","U,0918","-2.2","U,0930","-5.6","U,1003","-10.0","U,1011","-10.0","U,1011","-0.6","U,0518","-3.9","U,0502","-5.0","U,0329","-8.3","U,0315","-14.4","U,0223","    3281.5","5","    3281.5","U","      9.84","U","     19.03","U","      0.66","U"
