"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00074221","1970","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","","","","","        97","a","        58","a","         5","a","         0","a","        14","a","         0","a","       179","a","        45","a","   -2.9","a,0807, ","  43.9"," ,a,0411, ","   41.8","a,0206, ","-2.8","a,0711","-2.8","a,0711","","","-0.6","a,0820","-2.9","a,0807","    1490.5","5","    1490.5","a","    653.3"," ,a","     15.96","a","     22.31","a","      9.61","a"
"ASN00074221","1971","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    767.8","","     767.8","a","        92","a","        49","a","         6","a","         0","a","        35","a","         0","a","       200","a","        33","a","   -6.1","a,0701, ","  69.1"," ,a,0131, ","   40.8","a,0109, ","-0.3","a,0611","-2.2","a,0615","-4.4","a,0625","-0.9","a,0905","-2.2","a,0902","    1498.0","0","    1498.0","a","    690.3"," ,a","     16.21","a","     22.82","a","      9.60","a"
"ASN00074221","1972","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    504.2","","     504.2","a","        66","a","        38","a","         3","a","         0","a","        16","a","         0","a","       219","a","        42","a","   -2.8","a,0612, ","  46.0"," ,a,0830, ","   42.7","a,1222, ","-2.8","a,0612","-2.8","a,0612","","","-0.9","a,0814","","","    1304.6","6","    1304.6","a","    370.5"," ,a","     16.49","a","     23.37","a","      9.61","a"
"ASN00074221","1973","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    843.4","","     843.4","a","        88","a","        56","a","         2","a","         0","a","         6","a","         0","a","       193","a","        51","a","    0.0","a,0821,+","  43.9"," ,a,0426, ","   45.7","a,0103, ","0.0","a,0518","","","","","0.0","a,0821","","","    1318.7","7","    1318.7","a","    668.8"," ,a","     16.82","a","     22.87","a","     10.78","a"
"ASN00074221","1974","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    689.7","","     689.7","a","        96","a","        69","a","         7","a","         0","a","        17","a","         0","a","       177","a","        32","a","   -2.6","a,0618, ","  76.8"," ,a,0111, ","   38.0","a,1215, ","0.0","a,0615","-2.5","a,0616","","","-0.5","a,0806","","","    1311.7","7","    1311.7","a","    858.4"," ,a","     16.24","a","     22.17","a","     10.31","a"
"ASN00074221","1975","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    513.4","","     513.4","a","        76","a","        50","a","         1","a","","","","","","","","","","","","","  41.6"," ,a,1024, ","","","","","","","","","","","","","","","","","    475.9"," ,a","","","","","",""
"ASN00074221","1976","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","","","","","        63","a","        36","a","         1","a","","","","","","","","","","","","","  33.2"," ,a,1005, ","","","","","","","","","","","","","","","","","    342.0"," ,a","","","","","",""
"ASN00074221","1977","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","","","","","        56","a","        32","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0222, ","","","","","","","","","","","","","","","","","    290.2"," ,a","","","","","",""
"ASN00074221","1978","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","","","","","       103","a","        57","a","         5","a","         0","a","        11","a","         0","a","       188","a","        57","a","   -1.8","a,0708, ","  76.0"," ,a,0530, ","   43.0","a,0220, ","0.0","a,0427","","","","","0.0","a,0828","","","","","","","    681.1"," ,a","     16.42","a","     22.75","a","     10.10","a"
"ASN00074221","1979","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","","","","","        63","a","        35","a","         1","a","         0","a","        22","a","         0","a","       195","a","        86","a","   -3.0","a,0921,+","  25.4"," ,a,0828, ","   44.3","a,0108, ","-1.0","a,0516","-3.0","a,0725","","","-3.0","a,0921","-3.0","a,0921","    1370.6","6","    1370.6","a","    306.4"," ,a","     17.25","a","     24.45","a","     10.04","a"
"ASN00074221","1980","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    746.8","","     746.8","a","        63","a","        33","a","         2","a","         0","a","        16","a","         0","a","       222","a","        76","a","   -2.5","a,0710, ","  49.0"," ,a,1203, ","   44.0","a,1118,+","-1.0","a,0519","-2.5","a,0710","","","-1.0","a,0817","","","    1343.1","1","    1343.1","a","    371.3"," ,a","     17.04","a","     24.39","a","      9.69","a"
"ASN00074221","1981","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","   1002.3","","    1002.3","a","        90","a","        47","a","         2","a","         0","a","         9","a","         0","a","       218","a","        68","a","   -1.2","a,0617, ","  31.8"," ,a,0206, ","   44.2","a,0126, ","0.0","a,0426","","","","","-1.0","a,0824","","","    1361.6","6","    1361.6","a","    450.4"," ,a","     17.08","a","     23.88","a","     10.29","a"
"ASN00074221","1982","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","","","","","        42","a","        18","a","         1","a","         0","a","        47","a","         0","a","       221","a","        79","a","   -5.0","a,0720, ","  51.2"," ,a,0324, ","   47.0","a,0124, ","-0.6","a,0523","-2.5","a,0625","-4.5","a,0717","-2.0","a,0907","","","","","","","    213.3"," ,a","     17.34","a","     24.76","a","      9.91","a"
"ASN00074221","1983","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","   1015.6","","    1015.6","a","        93","a","        45","a","         3","a","         0","a","        15","a","         0","a","       177","a","        61","a","   -3.0","a,0709, ","  56.6"," ,a,0826, ","   44.2","a,0208, ","0.0","a,0614","-2.4","a,0627","","","-0.6","a,0912","","","    1401.1","1","    1401.1","a","    589.0"," ,a","     16.95","a","     23.06","a","     10.82","a"
"ASN00074221","1984","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    588.7","","     588.7","a","        81","a","        43","a","         4","a","         0","a","        17","a","         0","a","       203","a","        35","a","   -3.0","a,0706,+","  59.0"," ,a,0126, ","   39.8","a,1225, ","-0.4","a,0506","-3.0","a,0611","","","-1.0","a,0930","","","    1398.6","6","    1398.6","a","    492.1"," ,a","     15.96","a","     22.87","a","      9.06","a"
"ASN00074221","1985","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    738.1","","     738.1","a","        85","a","        46","a","         2","a","         0","a","        25","a","         0","a","       202","a","        42","a","   -4.0","a,0802,+","  30.4"," ,a,0324, ","   43.9","a,0114, ","0.0","a,0521","-3.0","a,0622","","","0.0","a,0929","-4.0","a,0802","    1429.2","2","    1429.2","a","    507.0"," ,a","     16.34","a","     23.04","a","      9.63","a"
"ASN00074221","1986","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    637.3","","     637.3","a","        70","a","        41","a","         2","a","         0","a","        17","a","         0","a","       196","a","        53","a","   -4.0","a,0727,+","  35.6"," ,a,1119, ","   40.5","a,0307, ","0.0","a,0531","-2.5","a,0630","","","0.0","a,0831","","","    1501.8","8","    1501.8","a","    463.5"," ,a","     15.97","a","     22.64","a","      9.29","a"
"ASN00074221","1987","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    513.4","","     513.4","a","        72","a","        39","a","         1","a","         0","a","        17","a","         0","a","       198","a","        48","a","   -2.5","a,0713, ","  28.2"," ,a,0612, ","   42.6","a,0202, ","-1.4","a,0528","-2.5","a,0713","","","0.0","a,0911","","","    1398.8","8","    1398.8","a","    398.2"," ,a","     16.29","a","     22.90","a","      9.69","a"
"ASN00074221","1988","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    818.9","","     818.9","a","        83","a","        49","a","         3","a","         0","a","         4","a","         0","a","       205","a","        57","a","   -2.0","a,0811, ","  44.8"," ,a,0521, ","   41.5","a,0115,+","0.0","a,0624","","","","","-2.0","a,0811","","","    1226.8","8","    1226.8","a","    562.3"," ,a","     17.22","a","     23.50","a","     10.94","a"
"ASN00074221","1989","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    698.8","","     698.8","a","        92","a","        52","a","         5","a","         0","a","        14","a","         0","a","       192","a","        57","a","   -3.0","a,0715, ","  62.8"," ,a,0315, ","   40.4","a,1211, ","-1.0","a,0601","-3.0","a,0715","","","0.0","a,1003","","","    1446.7","7","    1446.7","a","    586.1"," ,a","     16.32","a","     22.40","a","     10.23","a"
"ASN00074221","1990","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    753.4","","     753.4","a","        91","a","        46","a","         3","a","         0","a","         9","a","         0","a","       192","a","        61","a","   -2.5","a,0621, ","  45.0"," ,a,0414, ","   45.0","a,0103, ","0.0","a,0514","-2.5","a,0621","","","-2.0","a,0827","","","    1410.4","4","    1410.4","a","    476.6"," ,a","     16.71","a","     23.01","a","     10.40","a"
"ASN00074221","1991","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    862.9","","     862.9","a","        71","a","        41","a","         3","a","         0","a","        13","a","         0","a","       199","a","        62","a","   -1.0","a,0913,+","  33.6"," ,a,0607, ","   41.6","a,0214, ","0.0","a,0423","","","","","-1.0","a,0913","","","    1375.6","6","    1375.6","a","    384.4"," ,a","     16.69","a","     23.49","a","      9.89","a"
"ASN00074221","1992","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    604.4","","     604.4","a","        99","a","        60","a","         7","a","         0","a","        19","a","         0","a","       186","a","        26","a","   -2.6","a,0825, ","  72.5"," ,a,1205, ","   42.4","a,0122, ","0.0","a,0525","","","","","0.0","a,0909","-2.6","a,0825","    1559.2","2","    1559.2","a","    712.0"," ,a","     15.56","a","     21.50","a","      9.61","a"
"ASN00074221","1993","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    558.5","","     558.5","a","        83","a","        49","a","         4","a","         0","a","        16","a","         0","a","       198","a","        36","a","   -2.0","a,0805,+","  29.8"," ,a,0725, ","   42.3","a,1201,+","0.0","a,0516","","","","","-1.0","a,0806","","","    1379.4","4","    1379.4","a","    534.9"," ,a","     16.25","a","     22.64","a","      9.87","a"
"ASN00074221","1994","-34.7325","146.5592","173.0","NARRANDERA GOLF CLUB, AS","    575.7","","     575.7","a","        62","a","        30","a","         3","a","         0","a","        40","a","         0","a","       210","a","        58","a","   -4.0","a,0817,+","  38.0"," ,a,0205, ","   42.3","a,1221, ","0.0","a,0515","-3.0","a,0718","","","0.0","a,0928","-2.3","a,0908","    1436.3","3","    1436.3","a","    307.6"," ,a","     16.45","a","     23.61","a","      9.30","a"
