"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ITM00016360","1969","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","         0","S","       168","S","         2","S","","","   32.8","S,0816, ","","","     19.40","S"
"ITM00016360","1970","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","         0","S","       135","S","        10","S","","","   35.0","S,0724, ","","","     19.59","S"
"ITM00016360","1974","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","         0","S","       125","S","         5","S","","","   34.0","S,0806,+","","","     19.42","S"
"ITM00016360","1984","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","","","","","","","         0","S","       126","S","         3","S","","","   33.2","S,0724, ","","","     19.13","S"
"ITM00016360","2004","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","        97","S","        57","S","         6","S","","","","","","","  45.2"," ,S,1210, ","","","    718.2"," ,S","",""
"ITM00016360","2005","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","        92","S","        59","S","         6","S","","","","","","","  94.0"," ,S,1108, ","","","    833.7"," ,S","",""
"ITM00016360","2008","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","        67","S","        43","S","         2","S","         0","S","       148","S","         9","S","  40.9"," ,S,0307, ","   33.2","S,0822, ","    468.4"," ,S","     20.30","S"
"ITM00016360","2011","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","        59","S","        37","S","         5","S","","","","","","","  88.9"," ,S,0128, ","","","    627.9"," ,S","",""
"ITM00016360","2013","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","        76","S","        50","S","         6","S","","","","","","","  88.9"," ,S,1112, ","","","    670.5"," ,S","",""
"ITM00016360","2014","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","        93","S","        60","S","         6","S","","","","","","","  73.9"," ,S,1006, ","","","    732.0"," ,S","",""
"ITM00016360","2016","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","        66","S","        37","S","         2","S","","","","","","","  54.1"," ,S,0908, ","","","    396.3"," ,S","",""
"ITM00016360","2017","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","        55","S","        26","S","         7","S","","","","","",""," 110.0"," ,S,1118, ","","","    568.5"," ,S","",""
"ITM00016360","2018","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","        83","S","        47","S","         9","S","","","","","","","  84.1"," ,S,0626, ","","","    851.7"," ,S","",""
"ITM00016360","2020","39.817","18.35","112.0","SANTA MARIA DI LEUC, IT","        70","S","        34","S","         2","S","","","","","","","  33.0"," ,S,0423, ","","","    418.0"," ,S","",""
