"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00086097","1905","-38.3167","144.6667","6.1","PORTSEA QUARANTINE STATION, AS","","","","","       167","a","        72","a","         3","a","","","","","","","","","","","","","  32.5"," ,a,0212, ","","","","","","","","","    722.0"," ,a","","","","","",""
"ASN00086097","1906","-38.3167","144.6667","6.1","PORTSEA QUARANTINE STATION, AS","","","","","       175","a","        76","a","         5","a","","","","","","","","","","","","","  41.1"," ,a,0910, ","","","","","","","","","    795.7"," ,a","","","","","",""
"ASN00086097","1924","-38.3167","144.6667","6.1","PORTSEA QUARANTINE STATION, AS","","","","","       195","a","        98","a","         8","a","","","","","","","","","","","","","  94.5"," ,a,0328, ","","","","","","","","","   1063.0"," ,a","","","","","",""
"ASN00086097","1925","-38.3167","144.6667","6.1","PORTSEA QUARANTINE STATION, AS","","","","","       130","a","        64","a","         2","a","","","","","","","","","","","","","  29.2"," ,a,1120, ","","","","","","","","","    547.1"," ,a","","","","","",""
"ASN00086097","1927","-38.3167","144.6667","6.1","PORTSEA QUARANTINE STATION, AS","","","","","       117","a","        62","a","         0","a","","","","","","","","","","","","","  17.8"," ,a,1202, ","","","","","","","","","    442.7"," ,a","","","","","",""
"ASN00086097","1931","-38.3167","144.6667","6.1","PORTSEA QUARANTINE STATION, AS","","","","","       171","a","        70","a","         2","a","","","","","","","","","","","","","  28.4"," ,a,0322, ","","","","","","","","","    691.1"," ,a","","","","","",""
"ASN00086097","1932","-38.3167","144.6667","6.1","PORTSEA QUARANTINE STATION, AS","","","","","       173","a","        76","a","         2","a","","","","","","","","","","","","","  35.8"," ,a,0223, ","","","","","","","","","    647.0"," ,a","","","","","",""
"ASN00086097","1933","-38.3167","144.6667","6.1","PORTSEA QUARANTINE STATION, AS","","","","","       151","a","        61","a","         3","a","","","","","","","","","","","","","  59.7"," ,a,1201, ","","","","","","","","","    565.7"," ,a","","","","","",""
"ASN00086097","1934","-38.3167","144.6667","6.1","PORTSEA QUARANTINE STATION, AS","","","","","       153","a","        84","a","         9","a","","","","","","","","","","","","","  39.4"," ,a,1201, ","","","","","","","","","    840.1"," ,a","","","","","",""
"ASN00086097","1935","-38.3167","144.6667","6.1","PORTSEA QUARANTINE STATION, AS","","","","","       159","a","        74","a","         1","a","","","","","","","","","","","","","  32.3"," ,a,1010, ","","","","","","","","","    692.1"," ,a","","","","","",""
