"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOSLC007","2014","38.5805015563965","-90.2850723266602","149.4","ST. LOUIS 5.7 SW, MO US","       109","N","        68","N","         8","N","","","","","  51.1"," ,N,0902, ","   1011.5"," ,N","",""
"US1MOSLC007","2015","38.5805015563965","-90.2850723266602","149.4","ST. LOUIS 5.7 SW, MO US","       116","N","        79","N","        15","N","","","","","  60.7"," ,N,0806, ","   1555.5"," ,N","",""
"US1MOSLC007","2016","38.5805015563965","-90.2850723266602","149.4","ST. LOUIS 5.7 SW, MO US","       108","N","        65","N","         8","N","","","",""," 100.3"," ,N,0815, ","   1068.3"," ,N","",""
"US1MOSLC007","2017","38.5805015563965","-90.2850723266602","149.4","ST. LOUIS 5.7 SW, MO US","        97","N","        58","N","        10","N","","","","","  63.5"," ,N,0817, ","    878.9"," ,N","",""
"US1MOSLC007","2018","38.5805015563965","-90.2850723266602","149.4","ST. LOUIS 5.7 SW, MO US","       121","N","        76","N","        13","N","","","","","  55.9"," ,N,0715, ","   1210.7"," ,N","",""
"US1MOSLC007","2019","38.5805015563965","-90.2850723266602","149.4","ST. LOUIS 5.7 SW, MO US","       137","N","        92","N","        19","N","","","","","  69.1"," ,N,0831, ","   1509.0"," ,N","",""
"US1MOSLC007","2020","38.5805015563965","-90.2850723266602","149.4","ST. LOUIS 5.7 SW, MO US","       116","N","        78","N","        15","N","","","","","  84.8"," ,N,0111, ","   1354.0"," ,N","",""
"US1MOSLC007","2021","38.5805015563965","-90.2850723266602","149.4","ST. LOUIS 5.7 SW, MO US","       121","N","        71","N","        12","N","         3","N","    89"," ,N,0216, ","  51.1"," ,N,0318, ","   1079.4"," ,N","      236"," ,N"
"US1MOSLC007","2022","38.5805015563965","-90.2850723266602","149.4","ST. LOUIS 5.7 SW, MO US","       113","N","        69","N","        14","N","         3","N","   114"," ,N,0204,+"," 138.2"," ,N,0726, ","   1253.3"," ,N","      306"," ,N"
"US1MOSLC007","2023","38.5805015563965","-90.2850723266602","149.4","ST. LOUIS 5.7 SW, MO US","       101","N","        64","N","        10","N","         1","N","    38"," ,N,0125, ","  58.7"," ,N,0324, ","    920.8"," ,N","       38"," ,N"
"US1MOSLC007","2024","38.5805015563965","-90.2850723266602","149.4","ST. LOUIS 5.7 SW, MO US","       111","N","        78","N","        20","N","         3","N","   107"," ,N,0217, "," 142.0"," ,N,1105, ","   1499.5"," ,N","      244"," ,N"
