"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109084","1951","52.85","6.2","4.0","FREDERIKSOORD, NL","       144","E","        82","E","         2","E","","","","","  36.5"," ,E,1124, ","    717.7"," ,E"
"NLE00109084","1952","52.85","6.2","4.0","FREDERIKSOORD, NL","       200","E","        99","E","         2","E","","","","","  26.7"," ,E,0703, ","    826.9"," ,E"
"NLE00109084","1953","52.85","6.2","4.0","FREDERIKSOORD, NL","       146","E","        71","E","         0","E","","","","","  24.2"," ,E,0824,+","    642.3"," ,E"
"NLE00109084","1954","52.85","6.2","4.0","FREDERIKSOORD, NL","       192","E","       122","E","         3","E","","","","","  30.2"," ,E,0613, ","   1019.8"," ,E"
"NLE00109084","1955","52.85","6.2","4.0","FREDERIKSOORD, NL","       163","E","        81","E","         1","E","","","","","  31.5"," ,E,0807, ","    721.5"," ,E"
"NLE00109084","1956","52.85","6.2","4.0","FREDERIKSOORD, NL","       178","E","        98","E","         1","E","       17","","   150"," ,E,0226,+","  26.5"," ,E,0801, ","    795.1"," ,E"
"NLE00109084","1957","52.85","6.2","4.0","FREDERIKSOORD, NL","       182","E","        97","E","         2","E","        2","","    40"," ,E,0224,+","  35.5"," ,E,0911, ","    922.5"," ,E"
"NLE00109084","1958","52.85","6.2","4.0","FREDERIKSOORD, NL","       193","E","       107","E","         0","E","       10","","   150"," ,E,0227, ","  25.2"," ,E,0621, ","    859.8"," ,E"
"NLE00109084","1959","52.85","6.2","4.0","FREDERIKSOORD, NL","       129","E","        60","E","         0","E","       11","","   150"," ,E,0118,+","  18.5"," ,E,0111, ","    511.7"," ,E"
"NLE00109084","1960","52.85","6.2","4.0","FREDERIKSOORD, NL","       193","E","       100","E","         3","E","        2","","    40"," ,E,1215,+","  58.0"," ,E,1203, ","    918.2"," ,E"
"NLE00109084","1961","52.85","6.2","4.0","FREDERIKSOORD, NL","       178","E","       113","E","         1","E","        0","","     0"," ,E,1231,+","  33.0"," ,E,1017, ","    968.4"," ,E"
"NLE00109084","1962","52.85","6.2","4.0","FREDERIKSOORD, NL","       171","E","        86","E","         3","E","        3","","    40"," ,E,1228,+","  44.5"," ,E,0906, ","    733.1"," ,E"
"NLE00109084","1963","52.85","6.2","4.0","FREDERIKSOORD, NL","       167","E","        87","E","         0","E","       66","","    80"," ,E,0228,+","  19.5"," ,E,0821, ","    686.8"," ,E"
"NLE00109084","1964","52.85","6.2","4.0","FREDERIKSOORD, NL","       165","E","        82","E","         1","E","        6","","    40"," ,E,1230,+","  34.0"," ,E,1007, ","    682.4"," ,E"
