"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021173","1980","18.95","-97.4667","2034.8","SANTA MARIA TECHACHALCO, MX","","","","","        58","m","        39","m","         3","m","","","","","","","","","","","","","  27.9"," ,m,0504, ","","","","","","","","","","","","","","","    400.5"," ,m","","","","","",""
"MXN00021173","1981","18.95","-97.4667","2034.8","SANTA MARIA TECHACHALCO, MX","      0.9","","       0.9","m","        91","m","        66","m","         5","m","         0","m","         5","m","         0","m","       116","m","         0","m","   -1.1","m,1125,+","  75.9"," ,m,0607, ","   27.2","m,0404, ","-1.1","m,1125","","","","","0.0","m,0212","","","","","    749.8"," ,m","     13.71","m","     19.94","m","      7.48","m"
"MXN00021173","1982","18.95","-97.4667","2034.8","SANTA MARIA TECHACHALCO, MX","      0.9","","       0.9","m","        67","m","        43","m","         2","m","         0","m","         6","m","         0","m","       203","m","         0","m","   -2.2","m,1107, ","  45.2"," ,m,0514, ","   27.2","m,0604,+","-0.6","m,1105","-2.2","m,1107","","","","","    1520.2","2","    1520.2","m","    436.3"," ,m","     14.14","m","     21.22","m","      7.06","m"
"MXN00021173","1983","18.95","-97.4667","2034.8","SANTA MARIA TECHACHALCO, MX","     20.6","","      20.6","m","        54","m","        37","m","         0","m","         0","m","         1","m","         0","m","       204","m","         0","m","   -4.4","m,1231, ","  22.9"," ,m,0625, ","   30.0","m,0502, ","-4.4","m,1231","-4.4","m,1231","-4.4","m,1231","","","    1590.8","8","    1590.8","m","    380.4"," ,m","     14.36","m","     21.31","m","      7.41","m"
"MXN00021173","1984","18.95","-97.4667","2034.8","SANTA MARIA TECHACHALCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1499.1","1","    1499.1","m","","","","","","","",""
"MXN00021173","1990","18.95","-97.4667","2034.8","SANTA MARIA TECHACHALCO, MX","      5.0","","       5.0","m","        79","m","        44","m","         2","m","         0","m","         7","m","         0","m","       228","m","         0","m","   -3.3","m,1112, ","  30.0"," ,m,0701, ","   29.4","m,0529, ","-3.3","m,1112","-3.3","m,1112","","","0.0","m,0226","    1471.7","7","    1471.7","m","    433.2"," ,m","     14.32","m","     21.67","m","      6.97","m"
"MXN00021173","1991","18.95","-97.4667","2034.8","SANTA MARIA TECHACHALCO, MX","     21.5","","      21.5","m","        97","m","        64","m","         5","m","         0","m","         0","m","         0","m","       225","m","         0","m","    0.6","m,1113,+","  44.7"," ,m,0706, ","   30.6","m,0307,+","","","","","","","","","    1276.1","1","    1276.1","m","    699.5"," ,m","     14.72","m","     22.22","m","      7.22","m"
"MXN00021173","1992","18.95","-97.4667","2034.8","SANTA MARIA TECHACHALCO, MX","      0.9","","       0.9","m","        98","m","        62","m","         4","m","         0","m","         2","m","         0","m","       231","m","         0","m","    0.0","m,1223,+","  31.0"," ,m,0131, ","   27.8","m,0409,+","0.0","m,1201","","","","","","","    1541.2","2","    1541.2","m","    603.3"," ,m","     14.25","m","     21.48","m","      7.02","m"
"MXN00021173","1993","18.95","-97.4667","2034.8","SANTA MARIA TECHACHALCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1387.6","6","    1387.6","m","","","","","","","",""
"MXN00021173","1994","18.95","-97.4667","2034.8","SANTA MARIA TECHACHALCO, MX","      8.8","","       8.8","m","","","","","","","         0","m","         0","m","         0","m","       275","m","         0","m","    0.6","m,1026,+","","","   29.4","m,0504,+","","","","","","","","","","","","","","","     14.94","m","     22.65","m","      7.25","m"
