"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015241","1979","19.0333","-100.1667","1722.7","SAN PEDRO TENAYAC, MX","    212.6","","     212.6","m","        88","m","        67","m","         0","m","         0","m","         0","m","         0","m","       325","m","         1","m","    6.7","m,0124,+","  20.8"," ,m,0625, ","   32.8","m,0601, ","","","","","","","","","    759.2"," ,m","     17.99","m","     24.39","m","     11.60","m"
"MXN00015241","1980","19.0333","-100.1667","1722.7","SAN PEDRO TENAYAC, MX","    150.6","","     150.6","m","        93","m","        56","m","         1","m","         0","m","         0","m","         0","m","       282","m","         0","m","    5.0","m,1208, ","  40.4"," ,m,0720, ","   31.7","m,0512, ","","","","","     388.2","2","     388.2","m","    747.5"," ,m","     17.22","m","     23.27","m","     11.18","m"
"MXN00015241","1981","19.0333","-100.1667","1722.7","SAN PEDRO TENAYAC, MX","     98.6","","      98.6","m","       116","m","        87","m","         0","m","         0","m","         0","m","         0","m","       270","m","         0","m","    2.8","m,0125, ","  20.8"," ,m,1012,+","   30.6","m,0518, ","","","","","     621.8","8","     621.8","m","    897.8"," ,m","     16.91","m","     23.22","m","     10.60","m"
"MXN00015241","1982","19.0333","-100.1667","1722.7","SAN PEDRO TENAYAC, MX","    200.7","","     200.7","m","        93","m","        71","m","         0","m","         0","m","         0","m","         0","m","       318","m","         2","m","    3.9","m,1227,+","  20.6"," ,m,1013,+","   32.8","m,0403,+","","","","","     501.8","8","     501.8","m","    728.0"," ,m","     17.49","m","     24.50","m","     10.47","m"
"MXN00015241","1983","19.0333","-100.1667","1722.7","SAN PEDRO TENAYAC, MX","    187.4","","     187.4","m","       108","m","        87","m","         5","m","         0","m","         1","m","         0","m","       301","m","         7","m","    0.0","m,0213, ","  39.9"," ,m,0714, ","   35.0","m,0513, ","","","0.0","m,0213","     676.0","0","     676.0","m","    965.7"," ,m","     17.15","m","     24.32","m","      9.97","m"
"MXN00015241","1984","19.0333","-100.1667","1722.7","SAN PEDRO TENAYAC, MX","    100.5","","     100.5","m","       125","m","       101","m","         1","m","         0","m","         0","m","         0","m","       297","m","         1","m","    5.0","m,0526, ","  39.9"," ,m,1005, ","   32.8","m,0428, ","","","","","     516.8","8","     516.8","m","   1063.7"," ,m","     17.01","m","     24.30","m","      9.72","m"
"MXN00015241","1985","19.0333","-100.1667","1722.7","SAN PEDRO TENAYAC, MX","","","","","       123","m","        87","m","         7","m","","","","","         0","m","       304","m","         1","m","","","  55.9"," ,m,0619, ","   32.8","m,0429, ","","","","","","","","","   1172.0"," ,m","","","     24.55","m","",""
"MXN00015241","1987","19.0333","-100.1667","1722.7","SAN PEDRO TENAYAC, MX","     14.1","","      14.1","m","       123","m","        97","m","         1","m","         0","m","         0","m","         0","m","       321","m","         0","m","    5.0","m,0927,+","  30.2"," ,m,0707, ","   31.7","m,0522,+","","","","","     767.3","3","     767.3","m","   1003.9"," ,m","     16.26","m","     24.63","m","      7.89","m"
"MXN00015241","1988","19.0333","-100.1667","1722.7","SAN PEDRO TENAYAC, MX","      7.7","","       7.7","m","       118","m","        89","m","         2","m","         0","m","         0","m","         0","m","       282","m","         1","m","    3.9","m,0906,+","  40.1"," ,m,0904, ","   32.2","m,0402, ","","","","","     782.4","4","     782.4","m","    995.7"," ,m","     15.61","m","     23.86","m","      7.36","m"
"MXN00015241","1989","19.0333","-100.1667","1722.7","SAN PEDRO TENAYAC, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     996.2","2","     996.2","m","","","","","","","",""
