"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014837","1971","-15.4167","129.1667","20.0","KEEP RIVER NTA, AS","        73","a","        46","a","        12","a","         0","a","         0","a","         0","a","       359","a","       297","a","    6.2","a,0726, ","  75.7"," ,a,1127, ","   41.7","a,0124, ","       5.7","7","       5.7","a","    912.3"," ,a","     27.64","a","     34.95","a","     20.33","a"
"ASN00014837","1972","-15.4167","129.1667","20.0","KEEP RIVER NTA, AS","        61","a","        37","a","         9","a","","","","","","","","","","","","","  49.5"," ,a,0309, ","","","","","","","    579.7"," ,a","","","","","",""
"ASN00014837","1973","-15.4167","129.1667","20.0","KEEP RIVER NTA, AS","        86","a","        62","a","        10","a","","","","","","","","","","","",""," 116.6"," ,a,1123, ","","","","","","","   1044.9"," ,a","","","","","",""
