"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091104","1932","-41.5397","147.2033","166.0","LAUNCESTON AIRPORT COMPARISON, AS","","","","","       130","a","        72","a","         2","a","","","","","","","","","","","","","  27.7"," ,a,1224, ","","","","","","","","","","","","","","","","","","","","","    687.1"," ,a","","","","","",""
"ASN00091104","1933","-41.5397","147.2033","166.0","LAUNCESTON AIRPORT COMPARISON, AS","","","","","       108","a","        57","a","         4","a","","","","","","","","","","","","","  37.6"," ,a,1005, ","","","","","","","","","","","","","","","","","","","","","    576.1"," ,a","","","","","",""
"ASN00091104","1934","-41.5397","147.2033","166.0","LAUNCESTON AIRPORT COMPARISON, AS","","","","","       105","a","        63","a","         4","a","","","","","","","","","","","","","  30.7"," ,a,1025, ","","","","","","","","","","","","","","","","","","","","","    690.8"," ,a","","","","","",""
"ASN00091104","1935","-41.5397","147.2033","166.0","LAUNCESTON AIRPORT COMPARISON, AS","","","","","       148","a","        62","a","         2","a","","","","","","","","","","","","","  41.9"," ,a,0415, ","","","","","","","","","","","","","","","","","","","","","    661.5"," ,a","","","","","",""
"ASN00091104","1937","-41.5397","147.2033","166.0","LAUNCESTON AIRPORT COMPARISON, AS","","","","","       145","a","        60","a","         3","a","","","","","","","","","","","","","  38.9"," ,a,1211, ","","","","","","","","","","","","","","","","","","","","","    699.5"," ,a","","","","","",""
"ASN00091104","1938","-41.5397","147.2033","166.0","LAUNCESTON AIRPORT COMPARISON, AS","","","","","       202","a","        61","a","         5","a","","","","","","","","","","","","","  61.5"," ,a,0205, ","","","","","","","","","","","","","","","","","","","","","    812.2"," ,a","","","","","",""
"ASN00091104","1939","-41.5397","147.2033","166.0","LAUNCESTON AIRPORT COMPARISON, AS","","","","","       190","a","        85","a","         3","a","","","","","","","","","","","","","  38.4"," ,a,0218, ","","","","","","","","","","","","","","","","","","","","","    844.1"," ,a","","","","","",""
"ASN00091104","1940","-41.5397","147.2033","166.0","LAUNCESTON AIRPORT COMPARISON, AS","     39.3","","      39.3","a","       179","a","        51","a","         2","a","         0","a","        29","a","         0","a","        83","a","         5","a","   -2.6","a,0903, ","  43.7"," ,a,0729, ","   33.9","a,0312, ","-0.1","a,0505","-2.2","a,0520","","","","","-0.5","a,1105","-2.6","a,0903","","","    2614.8","8","    2614.8","a","    563.3"," ,a","     11.30","a","     17.02","a","      5.58","a"
"ASN00091104","1941","-41.5397","147.2033","166.0","LAUNCESTON AIRPORT COMPARISON, AS","     44.2","","      44.2","a","","","","","","","         0","a","        28","a","         0","a","        86","a","         3","a","   -3.3","a,0708, ","","","   34.4","a,1225, ","-1.6","a,0503","-3.3","a,0708","","","","","-0.8","a,0906","","","","","    2514.2","2","    2514.2","a","","","     11.59","a","     16.92","a","      6.26","a"
"ASN00091104","1942","-41.5397","147.2033","166.0","LAUNCESTON AIRPORT COMPARISON, AS","     47.4","","      47.4","a","       159","a","        78","a","         3","a","         0","a","         6","a","         0","a","        85","a","         2","a","   -2.2","a,0805,+","  32.5"," ,a,0704, ","   34.9","a,0304, ","0.0","a,0725","-2.2","a,0727","","","","","-0.6","a,0806","-2.2","a,0805","","","    2368.2","2","    2368.2","a","    789.3"," ,a","     11.87","a","     17.11","a","      6.63","a"
