"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019121","1981","25.1","-99.35","257.9","GATOS GEROS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     406.7","7","     406.7","m","","","","","","","",""
"MXN00019121","1999","25.1","-99.35","257.9","GATOS GEROS, MX","   2320.2","","    2320.2","m","        31","m","        28","m","         5","m","         0","m","         2","m","         0","m","       337","m","       194","m","   -3.3","m,0213, ","  69.9"," ,m,0726, ","   45.0","m,0526,+","","","","","","","-1.1","m,0214","-3.3","m,0213","","","","","","","    519.2"," ,m","     24.32","m","     32.84","m","     15.81","m"
"MXN00019121","2000","25.1","-99.35","257.9","GATOS GEROS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     192.2","2","     192.2","m","","","","","","","",""
"MXN00019121","2001","25.1","-99.35","257.9","GATOS GEROS, MX","   2145.5","","    2145.5","m","        36","m","        34","m","         8","m","         0","m","         1","m","         0","m","       299","m","       163","m","   -1.1","m,0120, "," 136.9"," ,m,0909, ","   45.0","m,0810, ","","","","","","","-1.1","m,0120","","","","","","","","","    711.9"," ,m","     23.38","m","     30.54","m","     16.21","m"
"MXN00019121","2002","25.1","-99.35","257.9","GATOS GEROS, MX","   2118.7","","    2118.7","m","        40","m","        37","m","         8","m","         0","m","         2","m","         0","m","       271","m","       167","m","   -2.2","m,0103, "," 110.0"," ,m,0915, ","   43.9","m,0501, ","","","","","","","-1.1","m,0104","-2.2","m,0103","","","     347.1","1","     347.1","m","    785.7"," ,m","     23.06","m","     29.84","m","     16.28","m"
"MXN00019121","2003","25.1","-99.35","257.9","GATOS GEROS, MX","   1848.6","","    1848.6","m","        48","m","        46","m","        14","m","         0","m","         0","m","         0","m","       297","m","       121","m","    0.6","m,1220,+","  88.9"," ,m,1011, ","   45.0","m,0505, ","","","","","","","","","","","","","     550.7","7","     550.7","m","   1112.4"," ,m","     22.00","m","     28.62","m","     15.37","m"
"MXN00019121","2004","25.1","-99.35","257.9","GATOS GEROS, MX","   1869.0","","    1869.0","m","        40","m","        35","m","         8","m","         0","m","         4","m","         0","m","       311","m","       115","m","   -4.4","m,1225, "," 125.0"," ,m,0902, ","   42.8","m,0601,+","0.0","m,1224","-4.4","m,1225","-4.4","m,1225","","","","","","","     388.9","9","     388.9","m","    676.6"," ,m","     22.27","m","     29.01","m","     15.52","m"
"MXN00019121","2005","25.1","-99.35","257.9","GATOS GEROS, MX","   1999.4","","    1999.4","m","        42","m","        39","m","         8","m","         0","m","         0","m","         0","m","       292","m","       157","m","    0.6","m,1209,+"," 269.7"," ,m,0720, ","   43.9","m,0704,+","","","","","","","","","","","","","     435.0","0","     435.0","m","    920.3"," ,m","     22.66","m","     29.85","m","     15.47","m"
"MXN00019121","2006","25.1","-99.35","257.9","GATOS GEROS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     412.3","3","     412.3","m","","","","","","","",""
"MXN00019121","2008","25.1","-99.35","257.9","GATOS GEROS, MX","","","","","        44","m","        43","m","        16","m","","","","","","","","","","","",""," 177.8"," ,m,0923, ","","","","","","","","","","","","","","","","","","","   1246.8"," ,m","","","","","",""
"MXN00019121","2009","25.1","-99.35","257.9","GATOS GEROS, MX","","","","","","","","","","","","","","","         0","m","       304","m","       182","m","","","","","   41.7","m,0706,+","","","","","","","","","","","","","","","","","","","","","     30.77","m","",""
"MXN00019121","2010","25.1","-99.35","257.9","GATOS GEROS, MX","   1650.8","","    1650.8","m","        42","m","        41","m","        11","m","         0","m","         2","m","         0","m","       311","m","       125","m","   -4.4","m,0108, "," 222.8"," ,m,0630, ","   45.0","m,0606,+","","","","","","","-2.2","m,0109","-2.2","m,0109","-4.4","m,0108","","","","","    970.9"," ,m","     21.38","m","     28.81","m","     13.94","m"
"MXN00019121","2011","25.1","-99.35","257.9","GATOS GEROS, MX","","","","","        17","m","        15","m","         2","m","         0","m","         6","m","         0","m","       309","m","       223","m","   -1.1","m,0212,+","  34.3"," ,m,0630, ","   41.7","m,0528, ","0.0","m,1208","","","","","-1.1","m,0212","","","","","","","","","    204.1"," ,m","     23.04","m","     31.54","m","     14.54","m"
