"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSCA0007","2008","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        67","N","        41","N","         4","N","         2","N","    36"," ,N,0108, ","  50.0"," ,N,1015, ","    501.5"," ,N","      141"," ,N"
"US1KSCA0007","2009","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        66","N","        36","N","         6","N","","","","","  50.8"," ,N,0612, ","    531.3"," ,N","",""
"US1KSCA0007","2010","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        63","N","        37","N","         5","N","","","","","  56.9"," ,N,0613, ","    457.8"," ,N","",""
"US1KSCA0007","2011","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        50","N","        28","N","         2","N","","","","","  38.9"," ,N,1220, ","    316.8"," ,N","",""
"US1KSCA0007","2012","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        51","N","        27","N","         1","N","","","","","  45.5"," ,N,0322, ","    303.5"," ,N","",""
"US1KSCA0007","2014","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        62","N","        37","N","         4","N","","","","","  81.8"," ,N,0701, ","    534.6"," ,N","",""
"US1KSCA0007","2015","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        72","N","        46","N","         9","N","","","","","  50.3"," ,N,1022, ","    808.9"," ,N","",""
"US1KSCA0007","2016","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        56","N","        39","N","         5","N","","","","","  41.4"," ,N,0429, ","    543.4"," ,N","",""
"US1KSCA0007","2017","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        45","N","        33","N","         8","N","","","","","  45.2"," ,N,0329, ","    567.4"," ,N","",""
"US1KSCA0007","2018","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        61","N","        42","N","         9","N","","","","","  52.8"," ,N,0814, ","    699.2"," ,N","",""
"US1KSCA0007","2020","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        49","N","        38","N","         8","N","","","","","  46.7"," ,N,0713, ","    519.5"," ,N","",""
"US1KSCA0007","2021","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        53","N","        37","N","         7","N","","","","","  63.2"," ,N,0531, ","    568.0"," ,N","",""
"US1KSCA0007","2022","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        39","N","        26","N","         2","N","","","","","  33.0"," ,N,0730, ","    244.7"," ,N","",""
"US1KSCA0007","2023","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        62","N","        42","N","        11","N","","","","","  72.6"," ,N,1215, ","    744.0"," ,N","",""
"US1KSCA0007","2024","37.385","-99.998","786.1","MINNEOLA 4.1 SSE, KS US","        49","N","        41","N","        10","N","","","","","  61.2"," ,N,0619, ","    769.7"," ,N","",""
