"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094129","1999","46.74376","-117.11581","775.7","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","       3.7","W","","","","","        99","W","        28","W","         0","W","","","","","","","","","","","","","","","","","","","  19.1"," ,W,1125, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    234.5"," ,W","","","","","","","       230","W","       240","W","      19.2","W","      24.1","W"
"USW00094129","2000","46.74376","-117.11581","775.7","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","       3.3","W","     75.9","","      75.9","W","        94","W","        40","W","         0","W","         1","W","       159","W","        32","W","        99","W","        10","W","","","","","","","  -17.8","W,1211, ","  20.3"," ,W,0910, ","   36.1","W,0730, ","-1.7","W,0922","-6.1","W,0923","-6.1","W,0923","-7.8","W,1110","-13.9","W,1111","0.0","W,0511","-2.8","W,0507","-6.7","W,0320","-6.7","W,0320","","","","","","","    281.8"," ,W","      7.67","W","     13.47","W","      1.87","W","       230","W","       230","W","      24.1","W","      28.2","W"
"USW00094129","2001","46.74376","-117.11581","775.7","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","       3.5","W","    110.1","","     110.1","W","       124","W","        48","W","         0","W","         0","W","       131","W","        27","W","       108","W","        14","W","","","","","","","  -12.8","W,0117,+","  25.1"," ,W,0627, ","   37.2","W,0812, ","-3.3","W,1004","-3.3","W,1004","-8.3","W,1126","-8.3","W,1126","-9.4","W,1225","-2.2","W,0506","-2.2","W,0506","-5.0","W,0228","-7.8","W,0227","-10.6","W,0208","    4099.3","3","    4099.3","W","    386.6"," ,W","      8.49","W","     14.19","W","      2.80","W","       230","W","        60","W","      18.3","W","      98.3","W"
"USW00094129","2002","46.74376","-117.11581","775.7","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","       3.4","W","     94.4","","      94.4","W","       112","W","        47","W","         0","W","         0","W","       148","W","        22","W","        96","W","        11","W","","","","","","","  -13.3","W,1031, ","  23.1"," ,W,0324, ","   36.7","W,0713, ","0.0","W,0920","-2.8","W,0921","-5.0","W,1002","-7.2","W,1012","-9.4","W,1027","-1.1","W,0607","-2.2","W,0510","-5.6","W,0424","-7.2","W,0317","-9.4","W,0307","    3731.6","6","    3731.6","W","    371.3"," ,W","      7.94","W","     13.80","W","      2.08","W","       230","W","       220","W","      19.2","W","      23.7","W"
"USW00094129","2003","46.74376","-117.11581","775.7","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","       3.4","W","    147.1","","     147.1","W","       109","W","        52","W","         0","W","         0","W","       112","W","        16","W","       121","W","        24","W","","","","","","","  -16.1","W,1122, ","  22.1"," ,W,0131, ","   36.7","W,0730,+","-0.6","W,1010","-3.3","W,1024","-6.7","W,1030","-6.7","W,1030","-11.7","W,1031","-2.2","W,0508","-2.2","W,0508","-8.9","W,0301","-8.9","W,0301","-8.9","W,0301","    3576.1","1","    3576.1","W","    382.0"," ,W","      9.25","W","     15.14","W","      3.36","W","       270","W","       270","W","      21.0","W","      25.9","W"
"USW00094129","2004","46.74376","-117.11581","775.7","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","       3.4","W","    148.9","","     148.9","W","       110","W","        54","W","         0","W","         1","W","       114","W","        13","W","       106","W","        21","W","","","","","","","  -26.1","W,0104, ","  19.8"," ,W,0108, ","   36.7","W,0814, ","0.0","W,1023","-3.3","W,1028","-5.6","W,1120","-9.4","W,1130","-9.4","W,1130","-0.6","W,0422","-3.3","W,0401","-4.4","W,0213","-7.8","W,0211","-12.2","W,0107","    3482.3","3","    3482.3","W","    335.6"," ,W","      9.13","W","     14.96","W","      3.29","W","       220","W","       210","W","      20.6","W","      25.9","W"
"USW00094129","2005","46.74376","-117.11581","775.7","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","       3.3","B","    107.7","","     107.7","B","        70","B","        24","B","         0","B","         1","B","       112","B","        25","B","       101","B","        20","B","","","","","","","  -18.9","B,1206, ","  10.9"," ,B,1031, ","   37.2","B,0821, ","0.0","B,0921","-2.8","B,0924","-5.6","B,1127","-7.2","B,1205","-18.9","B,1206","0.0","W,0428","-3.3","W,0410","-6.7","W,0314","-6.7","W,0314","-8.9","W,0221","    3425.4","4","    3425.4","B","    169.5"," ,B","      8.90","B","     15.09","B","      2.72","B","       230","B","       230","B","      17.0","B","      23.2","B"
"USW00094129","2006","46.74376","-117.11581","775.7","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","       3.5","W","    194.3","","     194.3","W","       126","W","        54","W","         0","W","         1","W","        90","W","        12","W","       123","W","        27","W","       103"," ","        20"," ","        12"," ","  -18.8","W,1128, ","  21.1"," ,W,0604, ","   38.3","W,0723, ","0.0","W,0914","-2.7","W,1009","-7.7","W,1030","-7.7","W,1030","-18.8","W,1128","-0.5","W,0513","-4.9","W,0313","-4.9","W,0313","-7.1","W,0220","-15.5","W,0219","    3419.4","4","    3419.4","W","    482.2"," ,W","      9.70","W","     15.75","W","      3.65","W","       230","W","       240","W","      21.5","W","      28.2","W"
"USW00094129","2007","46.74376","-117.11581","775.7","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","       3.2","W","    135.7","","     135.7","W","       113","W","        57","W","         0","W","         4","W","       130","W","        34","W","       115","W","        23","W","       137"," ","        32"," ","        11"," ","  -21.6","W,0112, ","  20.3"," ,W,0103, ","   37.8","W,0705, ","-1.0","W,0920","-4.3","W,1025","-7.1","W,1026","-7.1","W,1026","-9.3","W,1201","0.0","W,0525","-6.0","W,0302","-6.0","W,0302","-12.1","W,0121","-12.1","W,0121","    3551.3","3","    3551.3","W","    436.9"," ,W","      8.68","W","     14.80","W","      2.56","W","       250","W","       250","W","      18.3","W","      25.0","W"
"USW00094129","2008","46.74376","-117.11581","775.7","PULLMAN MOSCOW REGIONAL AIRPORT, WA US","       3.6","W","    134.7","","     134.7","W","       134","W","        55","W","         1","W","         5","W","       131","W","        28","W","       115","W","        15","W","       134"," ","        30"," ","        11"," ","  -21.0","W,1222, ","  39.9"," ,W,1112, ","   38.9","W,0817, ","0.0","W,0923","-3.2","W,1008","-4.9","W,1009","-7.7","W,1012","-9.3","W,1213","-0.5","W,0509","-3.2","W,0501","-4.9","W,0420","-7.7","W,0204","-12.7","W,0125","    3809.6","6","    3809.6","W","    437.9"," ,W","      8.39","W","     14.34","W","      2.44","W","       100","W","       150","W","      28.2","W","      74.7","W"
