"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1AZPN0049","2012","32.6058449","-110.7894298","1375.3","ORACLE 1.1 WSW, AZ US","        58","N","        37","N","         3","N","  30.0"," ,N,1214, ","    383.6"," ,N"
"US1AZPN0049","2013","32.6058449","-110.7894298","1375.3","ORACLE 1.1 WSW, AZ US","        59","N","        34","N","         6","N","  36.1"," ,N,1123, ","    415.7"," ,N"
"US1AZPN0049","2014","32.6058449","-110.7894298","1375.3","ORACLE 1.1 WSW, AZ US","        51","N","        27","N","         3","N","  65.5"," ,N,0909, ","    392.0"," ,N"
"US1AZPN0049","2015","32.6058449","-110.7894298","1375.3","ORACLE 1.1 WSW, AZ US","        85","N","        47","N","         4","N","  45.2"," ,N,0831, ","    577.8"," ,N"
"US1AZPN0049","2016","32.6058449","-110.7894298","1375.3","ORACLE 1.1 WSW, AZ US","        66","N","        41","N","         2","N","  36.1"," ,N,0914, ","    464.7"," ,N"
"US1AZPN0049","2017","32.6058449","-110.7894298","1375.3","ORACLE 1.1 WSW, AZ US","        54","N","        36","N","         4","N","  46.7"," ,N,0813, ","    404.5"," ,N"
"US1AZPN0049","2018","32.6058449","-110.7894298","1375.3","ORACLE 1.1 WSW, AZ US","        70","N","        44","N","         6","N","  53.1"," ,N,1014, ","    570.0"," ,N"
"US1AZPN0049","2019","32.6058449","-110.7894298","1375.3","ORACLE 1.1 WSW, AZ US","        66","N","        40","N","         3","N","  62.5"," ,N,1121, ","    568.2"," ,N"
"US1AZPN0049","2020","32.6058449","-110.7894298","1375.3","ORACLE 1.1 WSW, AZ US","        38","N","        18","N","         0","N","  17.5"," ,N,0319, ","    169.5"," ,N"
"US1AZPN0049","2021","32.6058449","-110.7894298","1375.3","ORACLE 1.1 WSW, AZ US","        73","N","        43","N","         5","N","  57.7"," ,N,0714, ","    552.5"," ,N"
"US1AZPN0049","2023","32.6058449","-110.7894298","1375.3","ORACLE 1.1 WSW, AZ US","        45","N","        30","N","         4","N","  34.8"," ,N,1223, ","    361.0"," ,N"
