"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNCS0003","2008","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       106","N","        76","N","        21","N"," 115.8"," ,N,1210, ","   1535.6"," ,N"
"US1TNCS0003","2009","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       132","N","        98","N","        14","N","  67.8"," ,N,1209, ","   1473.6"," ,N"
"US1TNCS0003","2010","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       101","N","        64","N","        14","N"," 158.8"," ,N,0502, ","   1356.4"," ,N"
"US1TNCS0003","2011","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       115","N","        86","N","        21","N","  88.4"," ,N,0427, ","   1505.5"," ,N"
"US1TNCS0003","2012","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       100","N","        64","N","        15","N","  92.5"," ,N,0604, ","   1048.6"," ,N"
"US1TNCS0003","2013","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       124","N","        77","N","        19","N","  96.0"," ,N,0921, ","   1432.4"," ,N"
"US1TNCS0003","2015","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       122","N","        86","N","        22","N","  62.2"," ,N,0723, ","   1496.3"," ,N"
"US1TNCS0003","2016","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","        97","N","        67","N","        14","N","  67.1"," ,N,0310, ","   1194.1"," ,N"
"US1TNCS0003","2017","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       121","N","        79","N","        12","N"," 221.5"," ,N,0901, ","   1421.1"," ,N"
"US1TNCS0003","2018","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       149","N","       106","N","        25","N"," 213.6"," ,N,0329, ","   2007.4"," ,N"
"US1TNCS0003","2019","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       134","N","        98","N","        23","N","  88.1"," ,N,1007, ","   1862.0"," ,N"
"US1TNCS0003","2020","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       130","N","        90","N","        16","N"," 130.3"," ,N,0701, ","   1539.6"," ,N"
"US1TNCS0003","2021","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       142","N","        91","N","        18","N","  95.0"," ,N,0503, ","   1541.4"," ,N"
"US1TNCS0003","2022","35.458124","-88.658324","148.1","HENDERSON 1.1 NNW, TN US","       115","N","        86","N","        22","N","  74.9"," ,N,0224, ","   1477.6"," ,N"
