"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NCPR0014","2017","36.175195","-76.270258","0.9","HERTFORD 11.4 E, NC US","   1288.7"," ,N"
"US1NCPR0014","2021","36.175195","-76.270258","0.9","HERTFORD 11.4 E, NC US","   1323.5"," ,N"
"US1NCPR0014","2024","36.175195","-76.270258","0.9","HERTFORD 11.4 E, NC US","   1153.1"," ,N"
