"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002051","1961","29.7167","-114.7","479.8","SAN LUIS BAJA CALIFORNIA, MX","    885.1","","     885.1","m","         5","m","         5","m","         1","m","         0","m","         0","m","         0","m","       249","m","        61","m","    1.7","m,1217,+","  55.9"," ,m,1214, ","   43.9","m,0711, ","","","","","","","","","","","","","","","","","","","     98.1"," ,m","     18.45","m","     25.76","m","     11.15","m"
"MXN00002051","1962","29.7167","-114.7","479.8","SAN LUIS BAJA CALIFORNIA, MX","    927.4","","     927.4","m","         5","m","         4","m","         1","m","         0","m","         9","m","         0","m","       243","m","        74","m","   -9.4","m,1228, ","  58.7"," ,m,0923, ","   43.9","m,0624, ","-3.3","m,1222","-3.3","m,1222","-6.1","m,1224","-8.3","m,1226","-9.4","m,1228","0.0","m,0318","","","    1062.9","9","    1062.9","m","     94.3"," ,m","     18.14","m","     25.81","m","     10.47","m"
"MXN00002051","1965","29.7167","-114.7","479.8","SAN LUIS BAJA CALIFORNIA, MX","    933.9","","     933.9","m","        16","m","        14","m","         1","m","         0","m","         5","m","         0","m","       228","m","        88","m","   -1.1","m,0213,+","  29.5"," ,m,0106, ","   41.7","m,0704, ","","","","","","","","","","","-1.1","m,0213","","","    1107.7","7","    1107.7","m","    169.8"," ,m","     18.02","m","     25.33","m","     10.71","m"
"MXN00002051","1966","29.7167","-114.7","479.8","SAN LUIS BAJA CALIFORNIA, MX","   1080.5","","    1080.5","m","        12","m","         8","m","         0","m","         0","m","         2","m","         0","m","       262","m","       102","m","   -4.4","m,1226, ","  20.1"," ,m,0116, ","   41.7","m,0717, ","-4.4","m,1226","-4.4","m,1226","-4.4","m,1226","","","","","0.0","m,0104","","","     865.2","2","     865.2","m","     93.6"," ,m","     18.86","m","     26.76","m","     10.96","m"
"MXN00002051","1967","29.7167","-114.7","479.8","SAN LUIS BAJA CALIFORNIA, MX","   1120.4","","    1120.4","m","        14","m","         9","m","         2","m","         0","m","         1","m","         0","m","       272","m","       102","m","    0.0","m,1221, ","  38.9"," ,m,0831, ","   41.7","m,0720, ","0.0","m,1221","","","","","","","","","","","","","     785.1","1","     785.1","m","    145.4"," ,m","     19.13","m","     26.83","m","     11.43","m"
"MXN00002051","1968","29.7167","-114.7","479.8","SAN LUIS BAJA CALIFORNIA, MX","   1008.0","","    1008.0","m","         6","m","         4","m","         0","m","         0","m","         1","m","         0","m","       297","m","        97","m","   -2.2","m,1221, ","  22.9"," ,m,0309, ","   43.9","m,0622,+","-2.2","m,1221","-2.2","m,1221","","","","","","","","","","","     654.7","7","     654.7","m","     42.3"," ,m","     19.25","m","     27.82","m","     10.68","m"
"MXN00002051","1969","29.7167","-114.7","479.8","SAN LUIS BAJA CALIFORNIA, MX","","","","","        19","m","        11","m","         0","m","","","","","","","","","","","","","  19.8"," ,m,1109, ","","","","","","","","","","","","","","","","","","","","","    110.9"," ,m","","","","","",""
"MXN00002051","1970","29.7167","-114.7","479.8","SAN LUIS BAJA CALIFORNIA, MX","   1103.7","","    1103.7","m","         8","m","         7","m","         0","m","         0","m","         0","m","         0","m","       265","m","       102","m","    0.6","m,1221,+","  20.1"," ,m,0301, ","   40.6","m,0901,+","","","","","","","","","","","","","","","","","","","     64.5"," ,m","     19.09","m","     26.98","m","     11.19","m"
"MXN00002051","1971","29.7167","-114.7","479.8","SAN LUIS BAJA CALIFORNIA, MX","    976.6","","     976.6","m","        11","m","         6","m","         0","m","         0","m","        10","m","         0","m","       255","m","        90","m","   -3.3","m,0111, ","   7.9"," ,m,0223, ","   41.7","m,0710, ","-2.2","m,1214","-2.2","m,1214","","","","","","","0.0","m,0228","-3.3","m,0111","     900.4","4","     900.4","m","     37.1"," ,m","     18.09","m","     26.15","m","     10.03","m"
"MXN00002051","1972","29.7167","-114.7","479.8","SAN LUIS BAJA CALIFORNIA, MX","    962.6","","     962.6","m","        14","m","        10","m","         1","m","         0","m","         5","m","         0","m","       259","m","        80","m","   -1.1","m,1213, ","  47.8"," ,m,1005, ","   42.8","m,0822,+","0.0","m,1204","","","","","","","","","0.0","m,0127","","","     874.9","9","     874.9","m","    124.4"," ,m","     18.69","m","     26.58","m","     10.80","m"
