"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00009020","1952","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","        97","m","        76","m","         9","m","","","","","","","","","","","","","  67.6"," ,m,0705, ","","","","","","","","","","","","","","","","","   1020.1"," ,m","","","","","",""
"MXN00009020","1953","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","        83","m","        66","m","         7","m","","","","","","","","","","","","","  64.3"," ,m,0906, ","","","","","","","","","","","","","","","","","    753.3"," ,m","","","","","",""
"MXN00009020","1954","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       110","m","        89","m","        12","m","","","","","","","","","","","","","  49.3"," ,m,0908, ","","","","","","","","","","","","","","","","","   1096.3"," ,m","","","","","",""
"MXN00009020","1955","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","        88","m","        69","m","        15","m","","","","","","","","","","","","","  52.3"," ,m,1011, ","","","","","","","","","","","","","","","","","   1065.7"," ,m","","","","","",""
"MXN00009020","1956","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       101","m","        79","m","         8","m","","","","","","","","","","","","","  45.5"," ,m,0718, ","","","","","","","","","","","","","","","","","    934.5"," ,m","","","","","",""
"MXN00009020","1957","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","        95","m","        71","m","         7","m","","","","","","","","","","","","","  32.3"," ,m,0812,+","","","","","","","","","","","","","","","","","    860.4"," ,m","","","","","",""
"MXN00009020","1958","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       127","m","        99","m","        15","m","","","","","","","","","","","","","  69.3"," ,m,0811, ","","","","","","","","","","","","","","","","","   1418.7"," ,m","","","","","",""
"MXN00009020","1959","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       102","m","        78","m","         7","m","","","","","","","","","","","","","  56.9"," ,m,0807, ","","","","","","","","","","","","","","","","","   1007.3"," ,m","","","","","",""
"MXN00009020","1960","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","        90","m","        69","m","         3","m","","","","","","","","","","","","","  39.9"," ,m,0911, ","","","","","","","","","","","","","","","","","    730.8"," ,m","","","","","",""
"MXN00009020","1961","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       105","m","        71","m","        10","m","","","","","","","","","","","","","  45.5"," ,m,0712, ","","","","","","","","","","","","","","","","","   1010.0"," ,m","","","","","",""
"MXN00009020","1962","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","        89","m","        71","m","         9","m","","","","","","","","","","","","","  49.8"," ,m,0630,+","","","","","","","","","","","","","","","","","    943.9"," ,m","","","","","",""
"MXN00009020","1963","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       109","m","        83","m","         7","m","","","","","","","","","","","","","  51.3"," ,m,0822, ","","","","","","","","","","","","","","","","","    950.9"," ,m","","","","","",""
"MXN00009020","1964","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       108","m","        80","m","         5","m","","","","","","","","","","","","","  39.9"," ,m,0806, ","","","","","","","","","","","","","","","","","    932.4"," ,m","","","","","",""
"MXN00009020","1965","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       110","m","        72","m","         9","m","","","","","","","","","","","","","  63.8"," ,m,0728, ","","","","","","","","","","","","","","","","","   1018.4"," ,m","","","","","",""
"MXN00009020","1966","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       108","m","        83","m","        17","m","","","","","","","","","","","","","  53.8"," ,m,0919, ","","","","","","","","","","","","","","","","","   1268.1"," ,m","","","","","",""
"MXN00009020","1967","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       127","m","        84","m","        10","m","","","","","","","","","","","","","  59.9"," ,m,0823, ","","","","","","","","","","","","","","","","","   1183.1"," ,m","","","","","",""
"MXN00009020","1968","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     11.1","","      11.1","m","       143","m","        92","m","         7","m","         0","m","         2","m","         0","m","       234","m","         0","m","    0.0","m,0220,+","  43.9"," ,m,0630, ","   28.3","m,0609, ","","","","","0.0","m,0220","","","","","    1512.7","7","    1512.7","m","    959.9"," ,m","     14.85","m","     21.72","m","      7.98","m"
"MXN00009020","1969","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     43.2","","      43.2","m","       113","m","        72","m","        11","m","         0","m","         1","m","         0","m","       277","m","         0","m","    0.0","m,1215, ","  80.3"," ,m,0904, ","   30.0","m,0612,+","0.0","m,1215","","","","","","","","","     971.0","0","     971.0","m","   1198.2"," ,m","     15.89","m","     23.08","m","      8.70","m"
"MXN00009020","1970","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     59.2","","      59.2","m","       121","m","        83","m","         4","m","         0","m","         2","m","         0","m","       271","m","         0","m","    0.0","m,1207,+","  55.9"," ,m,0905, ","   31.7","m,0429,+","0.0","m,1207","","","0.0","m,0204","","","","","    1019.1","1","    1019.1","m","    880.6"," ,m","     15.55","m","     22.98","m","      8.12","m"
"MXN00009020","1971","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     32.3","","      32.3","m","       126","m","        85","m","        11","m","         0","m","         2","m","         0","m","       271","m","         0","m","    0.0","m,1224,+","  55.9"," ,m,0713, ","   30.0","m,0519,+","0.0","m,1224","","","0.0","m,0210","","","","","    1104.7","7","    1104.7","m","   1075.9"," ,m","     15.33","m","     22.57","m","      8.10","m"
"MXN00009020","1972","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","      6.3","","       6.3","m","       135","m","        79","m","         5","m","         0","m","        11","m","         0","m","       226","m","         0","m","   -3.9","m,1228, ","  31.5"," ,m,0813, ","   30.0","m,0414, ","0.0","m,1222","-3.9","m,1228","0.0","m,0219","","","","","    1187.7","7","    1187.7","m","    807.6"," ,m","     14.85","m","     21.75","m","      7.94","m"
"MXN00009020","1973","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     32.8","","      32.8","m","       118","m","        76","m","        12","m","         0","m","        14","m","         0","m","       215","m","         0","m","   -5.0","m,0129,+","  65.5"," ,m,0904, ","   30.0","m,0526,+","0.0","m,1130","","","-5.0","m,0129","-5.0","m,0129","-5.0","m,0129","    1202.1","1","    1202.1","m","   1154.0"," ,m","     14.92","m","     21.69","m","      8.15","m"
"MXN00009020","1974","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","      7.9","","       7.9","m","       123","m","        82","m","        10","m","         0","m","         2","m","         0","m","       181","m","         0","m","    0.0","m,1126,+","  57.4"," ,m,0709, ","   28.3","m,0518,+","0.0","m,1126","","","0.0","m,0210","","","","","    1438.8","8","    1438.8","m","   1021.4"," ,m","     14.23","m","     20.87","m","      7.59","m"
"MXN00009020","1976","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","      0.0","","       0.0","m","       130","m","        82","m","         4","m","         0","m","         0","m","         0","m","       191","m","         0","m","    0.6","m,0225,+","  42.9"," ,m,1007, ","   27.8","m,0414, ","","","","","","","","","","","    1681.9","9","    1681.9","m","    863.4"," ,m","     14.16","m","     20.69","m","      7.63","m"
"MXN00009020","1977","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","      1.2","","       1.2","m","       112","m","        69","m","         7","m","         0","m","         0","m","         0","m","       206","m","         0","m","    0.6","m,1223, ","  56.6"," ,m,0613, ","   27.8","m,0505, ","","","","","","","","","","","    1356.5","5","    1356.5","m","    859.2"," ,m","     14.52","m","     21.03","m","      8.02","m"
"MXN00009020","1978","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","      1.1","","       1.1","m","       132","m","        79","m","         5","m","         0","m","         0","m","         0","m","       161","m","         0","m","    0.6","m,0115, ","  46.0"," ,m,0809, ","   28.9","m,0419, ","","","","","","","","","","","    1439.8","8","    1439.8","m","    844.0"," ,m","     14.31","m","     20.55","m","      8.08","m"
"MXN00009020","1979","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","      1.5","","       1.5","m","       104","m","        69","m","         4","m","         0","m","         0","m","         0","m","       202","m","         0","m","    0.6","m,0103, ","  33.0"," ,m,0804, ","   27.2","m,0624,+","","","","","","","","","","","    1325.4","4","    1325.4","m","    667.0"," ,m","     14.51","m","     21.31","m","      7.71","m"
"MXN00009020","1980","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","      5.6","","       5.6","m","       126","m","        77","m","         5","m","         0","m","        12","m","         0","m","       253","m","         0","m","   -2.2","m,1231, ","  30.0"," ,m,0828, ","   28.3","m,0311, ","-1.1","m,1218","-2.2","m,1231","0.0","m,0208","","","","","    1484.8","8","    1484.8","m","    823.1"," ,m","     14.84","m","     21.84","m","      7.84","m"
"MXN00009020","1982","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     49.8","","      49.8","m","       104","m","        63","m","         3","m","         0","m","         5","m","         0","m","       305","m","         0","m","    0.0","m,1219,+","  31.5"," ,m,0724, ","   31.1","m,0604,+","0.0","m,1106","","","","","","","","","    1036.8","8","    1036.8","m","    646.4"," ,m","     15.78","m","     23.73","m","      7.83","m"
"MXN00009020","1983","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","    113.0","","     113.0","m","       107","m","        74","m","         7","m","         0","m","         4","m","         0","m","       279","m","         1","m","    0.0","m,0214,+","  37.8"," ,m,0705, ","   32.8","m,0503, ","","","","","0.0","m,0214","","","","","    1086.4","4","    1086.4","m","    937.7"," ,m","     15.77","m","     23.48","m","      8.06","m"
"MXN00009020","1984","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     51.2","","      51.2","m","       120","m","        83","m","        17","m","         0","m","         0","m","         0","m","       254","m","         0","m","    0.6","m,1225,+","  63.8"," ,m,0725, ","   31.1","m,0430, ","","","","","","","","","","","    1058.1","1","    1058.1","m","   1215.9"," ,m","     15.09","m","     22.51","m","      7.67","m"
"MXN00009020","1985","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     13.9","","      13.9","m","       126","m","        92","m","        11","m","         0","m","         0","m","         0","m","       263","m","         0","m","    0.6","m,0107, ","  49.3"," ,m,0612, ","   30.0","m,0531, ","","","","","","","","","","","    1317.0","0","    1317.0","m","   1127.8"," ,m","     14.97","m","     22.39","m","      7.55","m"
"MXN00009020","1986","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     10.8","","      10.8","m","       111","m","        80","m","        15","m","         0","m","         9","m","         0","m","       294","m","         0","m","   -4.4","m,0114, ","  51.3"," ,m,0628, ","   30.0","m,0510, ","","","","","-1.7","m,0323","-4.4","m,0114","-4.4","m,0114","    1260.4","4","    1260.4","m","   1205.6"," ,m","     15.16","m","     22.79","m","      7.53","m"
"MXN00009020","1987","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","      9.5","","       9.5","m","        90","m","        70","m","         7","m","         0","m","        18","m","         0","m","       275","m","         0","m","   -4.4","m,0102, ","  44.5"," ,m,0726,+","   27.8","m,0523,+","","","","","0.0","m,0212","-4.4","m,0102","-4.4","m,0102","    1250.2","2","    1250.2","m","    855.1"," ,m","     14.82","m","     22.57","m","      7.06","m"
"MXN00009020","1988","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     21.7","","      21.7","m","        97","m","        77","m","         5","m","         0","m","         2","m","         0","m","       282","m","         1","m","   -1.7","m,0130, ","  62.5"," ,m,0801, ","   33.3","m,0425, ","","","","","-1.7","m,0130","","","","","    1149.8","8","    1149.8","m","    878.6"," ,m","     14.94","m","     22.15","m","      7.74","m"
"MXN00009020","1990","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     23.4","","      23.4","m","       110","m","        89","m","        10","m","         0","m","         1","m","         0","m","       271","m","         0","m","    0.0","m,1112, ","  52.8"," ,m,1003, ","   31.1","m,0528, ","0.0","m,1112","","","","","","","","","","","","","   1195.2"," ,m","     15.17","m","     22.53","m","      7.83","m"
"MXN00009020","1991","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1020.7","7","    1020.7","m","","","","","","","",""
"MXN00009020","1997","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","     22.8","","      22.8","m","       107","m","        84","m","         9","m","         0","m","         1","m","         0","m","       321","m","         0","m","    0.0","m,0113, ","  41.4"," ,m,0908, ","   30.0","m,0617,+","","","","","0.0","m,0113","","","","","    1024.5","5","    1024.5","m","   1085.8"," ,m","     15.80","m","     23.61","m","      7.98","m"
"MXN00009020","2001","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       108","m","        89","m","        10","m","","","","","","","","","","","","","  94.5"," ,m,0924, ","","","","","","","","","","","","","","","","","   1237.9"," ,m","","","","","",""
"MXN00009020","2002","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       104","m","        81","m","         6","m","","","","","","","","","","","","","  39.9"," ,m,1024, ","","","","","","","","","","","","","","","","","    852.4"," ,m","","","","","",""
"MXN00009020","2003","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       103","m","        77","m","        12","m","","","","","","","","","","","","","  42.9"," ,m,0621, ","","","","","","","","","","","","","","","","","   1148.6"," ,m","","","","","",""
"MXN00009020","2006","19.2833","-99.1667","2295.8","DESVIACION ALTA AL PEDREGAL, MX","","","","","       121","m","       100","m","         6","m","","","","","","","","","","","","","  47.0"," ,m,0904, ","","","","","","","","","","","","","","","","","   1274.8"," ,m","","","","","",""
