"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053866","1999","39.58545","-85.79982","244.4","SHELBYVILLE MUNICIPAL AIRPORT, IN US","       4.0","W","    509.7","","     509.7","W","       130","W","        67","W","         4","W","         5","W","       104","W","        21","W","       169","W","        25","W","","","","","","","  -22.2","W,0105, ","  37.8"," ,W,0207, ","   36.1","W,0730, ","-0.6","W,1018","-2.2","W,1021","-5.0","W,1116","-6.7","W,1117","-10.6","W,1221","-1.1","W,0330","-2.2","W,0328","-4.4","W,0327","-8.9","W,0312","-8.9","W,0312","","","","","    840.7"," ,W","     11.95","W","     17.96","W","      5.96","W","       220","W","       220","W","      21.0","W","      26.8","W"
"USW00053866","2000","39.58545","-85.79982","244.4","SHELBYVILLE MUNICIPAL AIRPORT, IN US","       3.9","W","    434.5","","     434.5","W","       145","W","        72","W","        12","W","        10","W","       116","W","        41","W","       168","W","         2","W","","","","","","","  -23.3","W,0121, ","  70.9"," ,W,0407, ","   32.8","W,0901, ","-0.6","W,1007","-2.2","W,1115","-4.4","W,1118","-8.9","W,1121","-8.9","W,1121","-1.7","W,0412","-3.3","W,0409","-4.4","W,0318","-8.9","W,0312","-8.9","W,0312","    2765.6","6","    2765.6","W","   1066.8"," ,W","     11.13","W","     16.75","W","      5.50","W","       270","W","       230","W","      17.9","W","      22.8","W"
"USW00053866","2001","39.58545","-85.79982","244.4","SHELBYVILLE MUNICIPAL AIRPORT, IN US","       3.9","W","    495.7","","     495.7","W","       138","W","        73","W","        13","W","         0","W","        98","W","        16","W","       162","W","         8","W","","","","","","","  -16.7","W,0103, ","  56.1"," ,W,0718, ","   32.8","W,0808,+","-1.1","W,1007","-2.2","W,1027","-4.4","W,1028","-7.2","W,1224","-10.0","W,1225","-0.6","W,0425","-3.3","W,0418","-6.7","W,0328","-6.7","W,0328","-8.9","W,0326","    3060.2","2","    3060.2","W","   1095.6"," ,W","     12.16","W","     17.71","W","      6.61","W","       180","W","       310","W","      20.6","W","      28.6","W"
"USW00053866","2002","39.58545","-85.79982","244.4","SHELBYVILLE MUNICIPAL AIRPORT, IN US","       4.0","W","    690.9","","     690.9","W","       133","W","        75","W","        13","W","         0","W","       107","W","        13","W","       152","W","        41","W","","","","","","","  -14.4","W,0304, ","  75.2"," ,W,0920, ","   36.1","W,0804, ","-1.1","W,1014","-2.8","W,1102","-5.0","W,1127","-6.7","W,1203","","","0.0","W,0519","-3.3","W,0406","-5.0","W,0323","-8.9","W,0322","-8.9","W,0322","    2744.8","8","    2744.8","W","   1166.5"," ,W","     12.38","W","     17.82","W","      6.95","W","       260","W","       260","W","      19.2","W","      21.9","W"
"USW00053866","2003","39.58545","-85.79982","244.4","SHELBYVILLE MUNICIPAL AIRPORT, IN US","       3.8","W","    386.9","","     386.9","W","       173","W","        84","W","        13","W","         3","W","       109","W","        37","W","       163","W","         4","W","","","","","","","  -25.6","W,0127, "," 100.6"," ,W,0901, ","   32.2","W,0827,+","-1.1","W,1002","-2.8","W,1107","-5.0","W,1109","-7.8","W,1212","-11.7","W,1220","-1.1","W,0423","-2.2","W,0314","-4.4","W,0311","-8.9","W,0310","-8.9","W,0310","    3027.8","8","    3027.8","W","   1162.9"," ,W","     11.15","W","     16.48","W","      5.81","W","       290","W","       260","W","      18.3","W","      24.1","W"
"USW00053866","2004","39.58545","-85.79982","244.4","SHELBYVILLE MUNICIPAL AIRPORT, IN US","       4.0","W","","","","","       141","W","        78","W","         9","W","","","","","","","","","","","","","","","","","","","  71.1"," ,W,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1079.7"," ,W","","","","","","","       230","W","       360","W","      17.4","W","      65.7","W"
"USW00053866","2005","39.58545","-85.79982","244.4","SHELBYVILLE MUNICIPAL AIRPORT, IN US","       3.7","B","    568.7","","     568.7","B","       143","B","        81","B","        13","B","         4","B","       114","B","        33","B","       166","B","        14","B","","","","","","","  -20.6","B,0118, ","  83.8"," ,B,0717, ","   33.9","B,0725,+","-1.1","B,1028","-2.2","B,1029","-7.2","B,1117","-7.2","B,1117","-10.0","B,1124","0.0","W,0503","-2.8","W,0324","-6.1","W,0321","-7.2","W,0314","-8.9","W,0310","    2927.1","1","    2927.1","B","   1226.6"," ,B","     11.64","B","     17.05","B","      6.22","B","       270","B","       260","B","      21.0","B","      32.2","B"
"USW00053866","2006","39.58545","-85.79982","244.4","SHELBYVILLE MUNICIPAL AIRPORT, IN US","       3.6","W","    483.3","","     483.3","W","       159","W","        93","W","        17","W","         0","W","       103","W","        12","W","       148","W","        13","W","       244"," ","        34"," ","        68"," ","  -14.9","W,0219, ","  62.2"," ,W,0414, ","   32.8","W,0801,+","-0.5","W,1012","-4.9","W,1025","-4.9","W,1025","-7.1","W,1103","-11.0","W,1204","-2.1","W,0409","-4.3","W,0327","-10.5","W,0322","-10.5","W,0322","-10.5","W,0322","    2824.2","2","    2824.2","W","   1415.3"," ,W","     12.12","W","     17.30","W","      6.94","W","       230","W","       220","W","      19.7","W","      26.4","W"
"USW00053866","2007","39.58545","-85.79982","244.4","SHELBYVILLE MUNICIPAL AIRPORT, IN US","       3.7","W","    668.4","","     668.4","W","       119","W","        76","W","         7","W","         8","W","       114","W","        33","W","       186","W","        37","W","       203"," ","        22"," ","        14"," ","  -22.7","W,0211, ","  35.1"," ,W,1018, ","   36.1","W,0829, ","-0.5","W,1028","-2.7","W,1102","-5.5","W,1125","-17.1","W,1205","-17.1","W,1205","-4.3","W,0410","-4.3","W,0410","-5.5","W,0318","-8.8","W,0306","-17.1","W,0219","    2942.3","3","    2942.3","W","    902.8"," ,W","     12.10","W","     17.96","W","      6.25","W","       230","W","       220","W","      19.2","W","      25.9","W"
"USW00053866","2008","39.58545","-85.79982","244.4","SHELBYVILLE MUNICIPAL AIRPORT, IN US","       3.9","W","    472.6","","     472.6","W","       147","W","        79","W","        13","W","         1","W","       122","W","        43","W","       162","W","         5","W","       219"," ","        25"," ","        20"," ","  -18.2","W,0125, ","  81.3"," ,W,0805, ","   33.9","W,0903, ","-2.1","W,1022","-4.3","W,1030","-5.5","W,1110","-7.7","W,1121","-10.5","W,1122","0.0","W,0430","-4.3","W,0324","-14.3","W,0309","-14.3","W,0309","-14.3","W,0309","    3012.2","2","    3012.2","W","   1334.7"," ,W","     10.98","W","     16.54","W","      5.42","W","       230","W","       190","W","      18.3","W","      24.6","W"
