"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CD000064706","1951","8.567","16.067","429.0","MOUNDOU, CD","   3561.4","","    3561.4","I","        99","I","        90","I","        25","I","         0","I","         0","I","         0","I","       365","I","       327","I","    6.0","I,1225, "," 104.6"," ,I,0804, ","   46.0","I,0409, ","","","","","   1881.0"," ,I","     28.10","I","     37.20","I","     18.99","I"
"CD000064706","1952","8.567","16.067","429.0","MOUNDOU, CD","   3594.6","","    3594.6","I","","","","","","","         0","I","         0","I","         0","I","       366","I","       281","I","   11.0","I,0217,+","","","   47.0","I,0127, ","       0.0","0","       0.0","I","","","     28.16","I","     36.12","I","     20.21","I"
"CD000064706","1953","8.567","16.067","429.0","MOUNDOU, CD","   3430.2","","    3430.2","I","        69","I","        61","I","         6","I","         0","I","         0","I","         0","I","       364","I","       271","I","   11.1","I,1222, ","  36.6"," ,I,0820, ","   44.0","I,0424, ","       0.0","0","       0.0","I","    861.3"," ,I","     27.77","I","     35.21","I","     20.33","I"
"CD000064706","1954","8.567","16.067","429.0","MOUNDOU, CD","   3352.1","","    3352.1","I","        97","I","        79","I","        12","I","         0","I","         0","I","         0","I","       364","I","       236","I","   11.3","I,0115, ","  59.4"," ,I,0722, ","   44.6","I,0408, ","       0.0","0","       0.0","I","   1191.8"," ,I","     27.57","I","     34.52","I","     20.61","I"
"CD000064706","1955","8.567","16.067","429.0","MOUNDOU, CD","   3039.7","","    3039.7","I","        89","I","        64","I","        15","I","         0","I","         0","I","         0","I","       365","I","       218","I","   10.0","I,1231, ","  67.1"," ,I,0708, ","   42.2","I,0401,+","       0.0","0","       0.0","I","   1096.1"," ,I","     26.68","I","     33.46","I","     19.89","I"
"CD000064706","1956","8.567","16.067","429.0","MOUNDOU, CD","   3124.9","","    3124.9","I","       102","I","        61","I","         9","I","         0","I","         0","I","         0","I","       366","I","       238","I","   10.3","I,0101, ","  61.1"," ,I,1004, ","   41.1","I,0510, ","       0.0","0","       0.0","I","    949.9"," ,I","     26.88","I","     33.75","I","     20.02","I"
"CD000064706","1957","8.567","16.067","429.0","MOUNDOU, CD","   3132.5","","    3132.5","I","        81","I","        58","I","        13","I","         0","I","         0","I","         0","I","       364","I","       237","I","   10.7","I,0112, ","  82.5"," ,I,0810, ","   40.4","I,0322, ","       0.0","0","       0.0","I","   1079.8"," ,I","     26.94","I","     33.79","I","     20.08","I"
"CD000064706","1958","8.567","16.067","429.0","MOUNDOU, CD","   3313.6","","    3313.6","I","        98","I","        69","I","        15","I","         0","I","         0","I","         0","I","       365","I","       243","I","   11.9","I,0108, ","  72.0"," ,I,0810, ","   41.8","I,0314, ","       0.0","0","       0.0","I","   1245.0"," ,I","     27.41","I","     34.18","I","     20.63","I"
"CD000064706","1961","8.567","16.067","429.0","MOUNDOU, CD","   2984.4","","    2984.4","I","        88","I","        63","I","        12","I","         0","I","         0","I","         0","I","       365","I","       210","I","   10.6","I,1214, ","  62.7"," ,I,0729, ","   40.5","I,0326,+","       0.0","0","       0.0","I","   1064.4"," ,I","     26.51","I","     33.16","I","     19.85","I"
"CD000064706","1962","8.567","16.067","429.0","MOUNDOU, CD","   3110.7","","    3110.7","I","        98","I","        71","I","        15","I","         0","I","         0","I","         0","I","       365","I","       225","I","   11.5","I,0115, ","  70.0"," ,I,0817, ","   40.8","I,0305, ","       0.0","0","       0.0","I","   1333.6"," ,I","     26.86","I","     33.42","I","     20.31","I"
"CD000064706","1963","8.567","16.067","429.0","MOUNDOU, CD","   3121.2","","    3121.2","I","        83","I","        66","I","        13","I","         0","I","         0","I","         0","I","       365","I","       248","I","   12.2","I,1209,+","  90.4"," ,I,0818, ","   41.9","I,0324, ","       0.0","0","       0.0","I","   1290.0"," ,I","     26.90","I","     33.69","I","     20.11","I"
"CD000064706","1964","8.567","16.067","429.0","MOUNDOU, CD","   3039.6","","    3039.6","I","       101","I","        79","I","        13","I","         0","I","         0","I","         0","I","       366","I","       215","I","   11.5","I,0111, ","  92.7"," ,I,0717, ","   41.7","I,0331, ","       0.0","0","       0.0","I","   1363.7"," ,I","     26.64","I","     33.34","I","     19.95","I"
"CD000064706","1965","8.567","16.067","429.0","MOUNDOU, CD","   3043.9","","    3043.9","I","        80","I","        59","I","        18","I","         0","I","         0","I","         0","I","       365","I","       246","I","   10.2","I,1214, ","  64.3"," ,I,0902, ","   40.8","I,0310, ","       0.0","0","       0.0","I","   1131.1"," ,I","     26.68","I","     33.81","I","     19.55","I"
"CD000064706","1967","8.567","16.067","429.0","MOUNDOU, CD","   3114.3","","    3114.3","I","        94","I","        66","I","        10","I","         0","I","         0","I","         0","I","       364","I","       234","I","   10.2","I,0103, ","  87.2"," ,I,0426, ","   43.0","I,0404, ","","","","","   1152.0"," ,I","     26.94","I","     34.01","I","     19.88","I"
"CD000064706","1968","8.567","16.067","429.0","MOUNDOU, CD","   3125.7","","    3125.7","I","        75","I","        53","I","         6","I","         0","I","         0","I","         0","I","       366","I","       241","I","   10.5","I,0126, ","  49.2"," ,I,0814, ","   41.3","I,0416, ","       0.0","0","       0.0","I","    800.0"," ,I","     26.88","I","     33.85","I","     19.91","I"
"CD000064706","1969","8.567","16.067","429.0","MOUNDOU, CD","   3195.6","","    3195.6","I","        93","I","        71","I","        22","I","         0","I","         0","I","         0","I","       365","I","       238","I","   11.4","I,0110, "," 100.0"," ,I,0827, ","   41.9","I,0328, ","       0.0","0","       0.0","I","   1447.3"," ,I","     27.10","I","     33.87","I","     20.33","I"
