"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026259","1981","30.8833","-110.85","928.7","CUMERAL, MX","   1172.0","","    1172.0","m","        60","m","        29","m","         2","m","         0","m","         3","m","         0","m","       319","m","       102","m","   -1.1","m,1227,+","  30.0"," ,m,0905, ","   41.7","m,0621, ","-1.1","m,1225","","","","","","","","","","","","","","","    294.6"," ,m","     19.66","m","     28.37","m","     10.94","m"
"MXN00026259","1982","30.8833","-110.85","928.7","CUMERAL, MX","   1079.5","","    1079.5","m","        55","m","        37","m","         5","m","         0","m","        14","m","         0","m","       286","m","       110","m","   -3.3","m,1227, ","  41.9"," ,m,1209, ","   40.6","m,0713,+","-1.1","m,1202","-2.2","m,1203","","","0.0","m,0208","-2.2","m,0203","","","     810.3","3","     810.3","m","    552.0"," ,m","     18.67","m","     27.47","m","      9.88","m"
"MXN00026259","1983","30.8833","-110.85","928.7","CUMERAL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1104.6","6","    1104.6","m","","","","","","","",""
"MXN00026259","1986","30.8833","-110.85","928.7","CUMERAL, MX","    785.3","","     785.3","m","        75","m","        59","m","         4","m","         0","m","        20","m","         0","m","       205","m","        66","m","   -4.4","m,1129, ","  64.3"," ,m,0815, ","   37.8","m,0730,+","-2.2","m,1128","-2.2","m,1128","-4.4","m,1129","0.0","m,0211","","","","","","","","","    812.0"," ,m","     16.64","m","     23.66","m","      9.63","m"
"MXN00026259","1990","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        69","m","        51","m","         3","m","","","","","","","","","","","","","  63.0"," ,m,0715, ","","","","","","","","","","","","","","","","","","","    611.4"," ,m","","","","","",""
"MXN00026259","1991","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        57","m","        41","m","         3","m","","","","","","","","","","","","","  41.9"," ,m,1211, ","","","","","","","","","","","","","","","","","","","    521.8"," ,m","","","","","",""
"MXN00026259","1992","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        67","m","        48","m","         7","m","         0","m","        25","m","","","","","","","   -3.3","m,1216,+","  45.0"," ,m,1205, ","","","-2.2","m,1122","-2.2","m,1122","","","0.0","m,0117","-2.2","m,0114","","","","","","","    777.4"," ,m","","","","","      9.64","m"
"MXN00026259","1993","30.8833","-110.85","928.7","CUMERAL, MX","","","","","","","","","","","         0","m","        17","m","","","","","","","   -2.2","m,1217,+","","","","","-1.1","m,1114","-2.2","m,1216","","","0.0","m,0306","","","","","","","","","","","","","","","      9.63","m"
"MXN00026259","1994","30.8833","-110.85","928.7","CUMERAL, MX","   1011.7","","    1011.7","m","        41","m","        33","m","         9","m","         0","m","        21","m","         0","m","       224","m","        91","m","   -2.2","m,1121,+"," 125.0"," ,m,1111, ","   42.8","m,0702, ","0.0","m,1118","-2.2","m,1121","","","0.0","m,0222","-2.2","m,0130","","","    1341.3","3","    1341.3","m","    715.6"," ,m","     17.30","m","     25.02","m","      9.58","m"
"MXN00026259","1996","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        43","m","        36","m","         3","m","","","","","","","","","","","","","  45.0"," ,m,0707, ","","","","","","","","","","","","","","","","","","","    483.1"," ,m","","","","","",""
"MXN00026259","2001","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        41","m","        35","m","         4","m","","","","","","","","","","","","","  50.3"," ,m,0405, ","","","","","","","","","","","","","","","","","","","    468.8"," ,m","","","","","",""
"MXN00026259","2002","30.8833","-110.85","928.7","CUMERAL, MX","   1430.0","","    1430.0","m","        40","m","        31","m","         3","m","         0","m","        38","m","         0","m","       335","m","       184","m","   -5.0","m,0131, ","  39.9"," ,m,0916, ","   48.9","m,0628, ","0.0","m,1217","-4.4","m,1219","-4.4","m,1219","-2.2","m,0320","-2.2","m,0320","-5.0","m,0131","","","","","    373.2"," ,m","     20.23","m","     31.90","m","      8.56","m"
"MXN00026259","2003","30.8833","-110.85","928.7","CUMERAL, MX","   1423.1","","    1423.1","m","        44","m","        37","m","         4","m","         0","m","        23","m","         0","m","       324","m","       194","m","   -5.0","m,1230, ","  35.1"," ,m,0720, ","   45.0","m,0714,+","-0.6","m,1123","-2.2","m,1211","-4.4","m,1227","0.0","m,0304","-2.2","m,0207","","","     724.6","6","     724.6","m","    466.6"," ,m","     20.38","m","     32.17","m","      8.59","m"
"MXN00026259","2004","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        45","m","        34","m","         3","m","","","","","","","","","","","","","  47.5"," ,m,0402, ","","","","","","","","","","","","","","","","","","","    417.0"," ,m","","","","","",""
"MXN00026259","2005","30.8833","-110.85","928.7","CUMERAL, MX","   1528.4","","    1528.4","m","        38","m","        27","m","         4","m","         0","m","        32","m","         0","m","       349","m","       245","m","   -3.3","m,1213,+","  33.8"," ,m,0729, ","   45.0","m,0731,+","-2.2","m,1201","-2.2","m,1201","","","-1.1","m,0306","","","","","     472.7","7","     472.7","m","    374.1"," ,m","     21.00","m","     34.28","m","      7.72","m"
"MXN00026259","2006","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        38","m","        33","m","         0","m","","","","","         0","m","       361","m","       129","m","","","  22.9"," ,m,0907, ","   45.0","m,0629,+","","","","","","","","","","","","","","","","","    375.2"," ,m","","","     31.75","m","",""
"MXN00026259","2007","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        40","m","        29","m","         4","m","","","","","","","","","","","","","  37.3"," ,m,1130, ","","","","","","","","","","","","","","","","","","","    341.4"," ,m","","","","","",""
"MXN00026259","2008","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        42","m","        33","m","         3","m","","","","","","","","","","","","","  35.3"," ,m,0706, ","","","","","","","","","","","","","","","","","","","    408.7"," ,m","","","","","",""
"MXN00026259","2009","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        37","m","        26","m","         0","m","","","","","         0","m","       328","m","       242","m","","","  24.9"," ,m,0821, ","   41.7","m,0812,+","","","","","","","","","","","","","","","","","    253.3"," ,m","","","     34.11","m","",""
"MXN00026259","2010","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        39","m","        37","m","         9","m","","","","","","","","","","","","","  89.9"," ,m,0829, ","","","","","","","","","","","","","","","","","","","    732.7"," ,m","","","","","",""
"MXN00026259","2011","30.8833","-110.85","928.7","CUMERAL, MX","","","","","        33","m","        22","m","         4","m","","","","","","","","","","","","","  54.9"," ,m,0722, ","","","","","","","","","","","","","","","","","","","    338.5"," ,m","","","","","",""
