"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034401","1962","49.383","35.45","159.0","KRASNOHRAD, UP","       100","I","        45","I","         0","I","","","","","","","","","","","","","  23.9"," ,I,1223, ","","","","","","","","","","","","","","","","","","","","","","","    386.6"," ,I","","","","","",""
"UPM00034401","1963","49.383","35.45","159.0","KRASNOHRAD, UP","       113","I","        59","I","         1","I","","","","","","","","","","","","","  27.9"," ,I,0816, ","","","","","","","","","","","","","","","","","","","","","","","    485.9"," ,I","","","","","",""
"UPM00034401","1965","49.383","35.45","159.0","KRASNOHRAD, UP","       120","I","        67","I","         1","I","","","","","","","","","","","","","  52.2"," ,I,0909, ","","","","","","","","","","","","","","","","","","","","","","","    568.2"," ,I","","","","","",""
"UPM00034401","1966","49.383","35.45","159.0","KRASNOHRAD, UP","       160","I","        82","I","         1","I","","","","","","","","","","","","","  27.0"," ,I,0622, ","","","","","","","","","","","","","","","","","","","","","","","    775.8"," ,I","","","","","",""
"UPM00034401","1967","49.383","35.45","159.0","KRASNOHRAD, UP","       144","I","        65","I","         2","I","","","","","","","","","","","","","  37.0"," ,I,0623, ","","","","","","","","","","","","","","","","","","","","","","","    576.2"," ,I","","","","","",""
"UPM00034401","1968","49.383","35.45","159.0","KRASNOHRAD, UP","       144","I","        69","I","         1","I","","","","","","","","","","","","","  26.3"," ,I,0519, ","","","","","","","","","","","","","","","","","","","","","","","    520.5"," ,I","","","","","",""
"UPM00034401","1969","49.383","35.45","159.0","KRASNOHRAD, UP","       124","I","        57","I","         2","I","","","","","","","","","","","","","  34.8"," ,I,0714, ","","","","","","","","","","","","","","","","","","","","","","","    533.8"," ,I","","","","","",""
"UPM00034401","1970","49.383","35.45","159.0","KRASNOHRAD, UP","       153","I","        70","I","         2","I","","","","","","","","","","","","","  36.6"," ,I,0618, ","","","","","","","","","","","","","","","","","","","","","","","    689.0"," ,I","","","","","",""
"UPM00034401","1972","49.383","35.45","159.0","KRASNOHRAD, UP","        96","I","        50","I","         1","I","","","","","","","","","","","","","  39.5"," ,I,0624, ","","","","","","","","","","","","","","","","","","","","","","","    460.9"," ,I","","","","","",""
"UPM00034401","1973","49.383","35.45","159.0","KRASNOHRAD, UP","       130","I","        67","I","         1","I","","","","","","","","","","","","","  39.9"," ,I,0516, ","","","","","","","","","","","","","","","","","","","","","","","    687.4"," ,I","","","","","",""
"UPM00034401","1974","49.383","35.45","159.0","KRASNOHRAD, UP","       106","I","        48","I","         2","I","","","","","","","","","","","","","  44.0"," ,I,0615, ","","","","","","","","","","","","","","","","","","","","","","","    459.3"," ,I","","","","","",""
"UPM00034401","1975","49.383","35.45","159.0","KRASNOHRAD, UP","        94","I","        40","I","         2","I","","","","","","","","","","","","","  42.9"," ,I,0609, ","","","","","","","","","","","","","","","","","","","","","","","    381.9"," ,I","","","","","",""
"UPM00034401","1979","49.383","35.45","159.0","KRASNOHRAD, UP","       122","I","        64","I","         4","I","","","","","","","","","","","","","  52.6"," ,I,0828, ","","","","","","","","","","","","","","","","","","","","","","","    688.2"," ,I","","","","","",""
"UPM00034401","1980","49.383","35.45","159.0","KRASNOHRAD, UP","       140","I","        71","I","         2","I","","","","","","","","","","","","","  81.0"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","","","    624.9"," ,I","","","","","",""
"UPM00034401","1981","49.383","35.45","159.0","KRASNOHRAD, UP","       123","I","        68","I","         1","I","","","","","","","","","","","","","  31.0"," ,I,1019, ","","","","","","","","","","","","","","","","","","","","","","","    612.8"," ,I","","","","","",""
"UPM00034401","1982","49.383","35.45","159.0","KRASNOHRAD, UP","       107","I","        52","I","         3","I","","","","","","","","","","","","","  40.6"," ,I,1017, ","","","","","","","","","","","","","","","","","","","","","","","    553.5"," ,I","","","","","",""
"UPM00034401","1984","49.383","35.45","159.0","KRASNOHRAD, UP","       104","I","        42","I","         1","I","","","","","","","","","","","","","  29.1"," ,I,0519, ","","","","","","","","","","","","","","","","","","","","","","","    387.5"," ,I","","","","","",""
"UPM00034401","1985","49.383","35.45","159.0","KRASNOHRAD, UP","       119","I","        64","I","         1","I","","","","","","","","","","","","","  26.0"," ,I,0719, ","","","","","","","","","","","","","","","","","","","","","","","    534.0"," ,I","","","","","",""
"UPM00034401","1986","49.383","35.45","159.0","KRASNOHRAD, UP","        88","I","        52","I","         4","I","","","","","","","","","","","","","  44.8"," ,I,0503, ","","","","","","","","","","","","","","","","","","","","","","","    515.7"," ,I","","","","","",""
"UPM00034401","1987","49.383","35.45","159.0","KRASNOHRAD, UP","       112","I","        52","I","         4","I","","","","","","","","","","","","","  30.7"," ,I,0623, ","","","","","","","","","","","","","","","","","","","","","","","    502.9"," ,I","","","","","",""
"UPM00034401","1988","49.383","35.45","159.0","KRASNOHRAD, UP","       118","I","        71","I","         7","I","","","","","","","","","","","","","  62.3"," ,I,0714, ","","","","","","","","","","","","","","","","","","","","","","","    716.6"," ,I","","","","","",""
"UPM00034401","1989","49.383","35.45","159.0","KRASNOHRAD, UP","       110","I","        59","I","         3","I","","","","","","","","","","","","","  62.8"," ,I,0620, ","","","","","","","","","","","","","","","","","","","","","","","    524.5"," ,I","","","","","",""
"UPM00034401","1990","49.383","35.45","159.0","KRASNOHRAD, UP","       110","I","        55","I","         3","I","","","","","","","","","","","","","  53.4"," ,I,0528, ","","","","","","","","","","","","","","","","","","","","","","","    512.3"," ,I","","","","","",""
"UPM00034401","2001","49.383","35.45","159.0","KRASNOHRAD, UP","","","","","","","         1","u","       107","u","        51","u","       106","u","        14","u","  -20.5","u,1218, ","","","   35.1","u,0725, ","-0.2","u,1001","-4.9","u,1025","-4.9","u,1025","-6.8","u,1118","-9.8","u,1122","-1.2","u,0402","-3.0","u,0401","-4.4","u,0329","-13.6","u,0301","-13.6","u,0301","","","      8.90","u","     12.99","u","      4.80","u"
