"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002100935","1996","66.9833","-136.2167","731.0","ROCK RIVER, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8840.1","1","    8840.1","C","","","","","","","","","","","",""
"CA002100935","2000","66.9833","-136.2167","731.0","ROCK RIVER, YT CA","      0.9","","       0.9","C","","","","","","","       112","C","       275","C","       203","C","         9","C","         0","C","  -32.1","C,0112, ","","","   25.2","C,0716, ","-1.0","C,0814","-2.3","C,0815","-5.2","C,0917","-9.0","C,0924","-9.0","C,0924","-1.0","C,0713","-4.2","C,0604","-4.7","C,0603","-7.1","C,0516","-12.4","C,0515","","","","","","","     -5.62","C","     -1.73","C","     -9.52","C","","","",""
"CA002100935","2001","66.9833","-136.2167","731.0","ROCK RIVER, YT CA","      8.6","","       8.6","C","","","","","","","       107","C","       256","C","       189","C","        14","C","         0","C","  -33.7","C,0317,+","","","   27.0","C,0722, ","0.0","C,0817","-4.4","C,0918","-4.4","C,0918","-8.6","C,1013","-11.5","C,1014","-1.0","C,0707","-3.1","C,0529","-4.5","C,0523","-7.1","C,0516","-11.7","C,0506","    8487.2","2","    8487.2","C","","","     -5.11","C","     -1.28","C","     -8.93","C","","","",""
"CA002100935","2002","66.9833","-136.2167","731.0","ROCK RIVER, YT CA","      0.9","","       0.9","C","","","","","","","        95","C","       249","C","       188","C","        13","C","         0","C","  -33.2","C,0125, ","","","   23.2","C,0720, ","-1.3","C,0818","-2.3","C,0821","-5.3","C,0923","-9.7","C,1005","-9.7","C,1005","-2.0","C,0704","-2.5","C,0529","-7.6","C,0528","-7.6","C,0528","-10.4","C,0527","    8637.5","5","    8637.5","C","","","     -4.45","C","     -0.49","C","     -8.42","C","","","",""
"CA002100935","2003","66.9833","-136.2167","731.0","ROCK RIVER, YT CA","      3.6","","       3.6","C","","","","","","","       122","C","       252","C","       193","C","        10","C","         0","C","  -32.0","C,1118, ","","","   27.5","C,0721, ","-1.1","C,0805","-5.5","C,0912","-5.5","C,0912","-7.8","C,0913","-12.2","C,0917","-1.7","C,0618","-3.1","C,0611","-5.3","C,0525","-6.9","C,0516","-10.5","C,0507","    8084.8","8","    8084.8","C","","","     -5.08","C","     -1.03","C","     -9.13","C","","","",""
"CA002100935","2004","66.9833","-136.2167","731.0","ROCK RIVER, YT CA","     15.6","","      15.6","C","","","","","","","       138","C","       259","C","       206","C","        25","C","         0","C","  -35.4","C,0307, ","","","   28.8","C,0624, ","-0.8","C,0824","-2.9","C,0825","-7.0","C,0914","-7.0","C,0914","-10.6","C,0917","-1.5","C,0610","-4.3","C,0527","-7.3","C,0510","-7.3","C,0510","-11.9","C,0509","    8570.9","9","    8570.9","C","","","     -6.69","C","     -2.65","C","    -10.73","C","","","",""
"CA002100935","2006","66.9833","-136.2167","731.0","ROCK RIVER, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8758.3","3","    8758.3"," ","","","","","","","","","","","",""
"CA002100935","2014","66.9833","-136.2167","731.0","ROCK RIVER, YT CA","      0.0","","       0.0","C","        62","C","        30","C","         0","C","        97","C","       241","C","       193","C","         7","C","         0","C","  -32.6","C,0213, ","  14.8"," ,C,0709, ","   22.5","C,0702, ","-2.2","C,0901","-2.2","C,0901","-5.7","C,0905","-7.5","C,1006","-9.1","C,1007","-1.9","C,0603","-5.3","C,0524","-5.3","C,0524","-6.7","C,0523","-13.6","C,0428","","","","","    216.2"," ,C","     -4.66","C","     -0.96","C","     -8.35","C","","","",""
"CA002100935","2016","66.9833","-136.2167","731.0","ROCK RIVER, YT CA","      3.6","","       3.6","C","        64","C","        36","C","         1","C","        99","C","       243","C","       189","C","        11","C","         0","C","  -34.0","C,1209, ","  38.4"," ,C,0810, ","   25.7","C,0715,+","-4.1","C,0906","-4.1","C,0906","-4.7","C,0907","-6.8","C,1003","-11.1","C,1006","-1.5","C,0617","-2.4","C,0604","-5.7","C,0529","-7.7","C,0423","-10.3","C,0422","    8089.6","6","    8089.6","C","    360.2"," ,C","     -4.33","C","     -0.52","C","     -8.14","C","         9","C","     113.0","C"
"CA002100935","2017","66.9833","-136.2167","731.0","ROCK RIVER, YT CA","      6.0","","       6.0","C","        35","C","        20","C","         1","C","        93","C","       224","C","       185","C","        14","C","         0","C","  -34.8","C,0212, ","  35.8"," ,C,0910, ","   27.7","C,0707, ","-0.5","C,0831","-3.7","C,0926","-4.9","C,0927","-8.6","C,0930","-10.6","C,1014","-3.6","C,0613","-3.6","C,0613","-5.0","C,0511","-7.9","C,0429","-12.8","C,0428","    7690.5","5","    7690.5","C","    175.6"," ,C","     -3.99","C","     -0.29","C","     -7.69","C","        16","C","     113.0","C"
