"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MUM00041253","2005","23.417","57.433","322.0","RUSTAQ, MU","","","","","","","","","         0","S","       348","S","       240","S","","","   47.5","S,0608, ","","","","","","","     35.48","S","",""
"MUM00041253","2008","23.417","57.433","322.0","RUSTAQ, MU","   3601.8","","    3601.8","S","         0","S","         0","S","         0","S","       349","S","       242","S","    6.1","S,0207, ","   46.8","S,0625, ","","","","","     28.79","S","     35.18","S","     22.40","S"
"MUM00041253","2009","23.417","57.433","322.0","RUSTAQ, MU","","","","","","","","","         0","S","       347","S","       228","S","","","   48.4","S,0531, ","      19.5","5","      19.5","S","","","     35.64","S","",""
