"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00459130","1919","47.133333","-119.083333","400.8","WHEELER, WA US","    363.7","","     363.7","6","        71","6","        27","6","         0","6","         7","6","       147","6","        35","6","       163","6","        56","6","         2"," ","  -29.4","6,1213, ","  10.7"," ,6,0217, ","   42.8","6,0715, ","-1.7","6,0928","-3.9","6,1009","-5.0","6,1024","-11.1","6,1025","-11.1","6,1025","-1.7","6,0513","-3.3","6,0414","-4.4","6,0325","-7.8","6,0227","-10.6","6,0226","    3062.3","3","    3062.3","6","    177.2"," ,6","      9.67","6","     17.24","6","      2.09","6"
"USC00459130","1920","47.133333","-119.083333","400.8","WHEELER, WA US","","","","","        57","6","        34","6","         0","6","","","","","        22","6","       143","6","        56","6","         1"," ","","","  22.9"," ,6,0413, ","   41.7","6,0716, ","","","","","","","","","","","","","","","","","","","","","    3679.1","1","    3679.1","6","    226.3"," ,6","","","     17.21","6","",""
"USC00459130","1921","47.133333","-119.083333","400.8","WHEELER, WA US","    420.6","","     420.6","6","","","","","","","         0","6","       131","6","        22","6","       156","6","        44","6","","","  -15.0","6,1222, ","","","   38.9","6,0812, ","-3.9","6,1001","-3.9","6,1001","-4.4","6,1116","-7.8","6,1117","-10.0","6,1119","0.0","6,0614","-2.2","6,0430","-4.4","6,0404","-8.9","6,0221","-8.9","6,0221","","","","","","","     10.93","6","     17.57","6","      4.29","6"
"USC00459130","1922","47.133333","-119.083333","400.8","WHEELER, WA US","","","","","","","","","","","","","","","        73","6","       160","6","        69","6","","","","","","","   42.8","6,0703, ","","","","","","","","","","","","","","","","","","","","","    3745.8","8","    3745.8","6","","","","","     16.07","6","",""
"USC00459130","1923","47.133333","-119.083333","400.8","WHEELER, WA US","    415.2","","     415.2","6","","","","","","","         3","6","       132","6","        21","6","       149","6","        54","6","","","  -19.4","6,1231,+","","","   40.6","6,0722, ","0.0","6,1023","-2.2","6,1027","-5.0","6,1110","-7.8","6,1201","-10.0","6,1227","-0.6","6,0502","-2.2","6,0501","-4.4","6,0315","-9.4","6,0218","-9.4","6,0218","","","","","","","     10.68","6","     17.84","6","      3.51","6"
