"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00313628","1916","36.06667","-79.81667","256.9","GREENSBORO, NC US","","","","","       108","6","        75","6","         9","6","","","         0","6","        81","6","","","","","","","","","  -11.7","6,0216,+","",""," 112.3"," ,6,0607, ","","","-5.6","6,1116","-5.6","6,1116","-5.6","6,1116","-7.8","6,1214","-9.4","6,1219","0.0","6,0411","-2.2","6,0320","-6.7","6,0317","-6.7","6,0317","-11.7","6,0216","","","","","   1184.0"," ,6","","","","","","","      8.19","6"
"USC00313628","1917","36.06667","-79.81667","256.9","GREENSBORO, NC US","    731.5","","     731.5","6","       112","6","        82","6","        14","6","","","         1","6","        79","6","        15","6","       173","6","        46","6","","","  -18.3","6,1230, ","","","  79.5"," ,6,0901, ","   37.2","6,0628,+","-0.6","6,1013","-2.8","6,1031","-5.0","6,1125","-9.4","6,1209","-9.4","6,1209","-1.1","6,0410","-3.9","6,0320","-4.4","6,0319","-10.0","6,0214","-10.0","6,0214","    2097.5","5","    2097.5","6","   1305.9"," ,6","","","     13.64","6","     20.14","6","      7.15","6"
"USC00313628","1918","36.06667","-79.81667","256.9","GREENSBORO, NC US","    743.7","","     743.7","6","        98","6","        81","6","        18","6","","","         0","6","        68","6","        13","6","       197","6","        47","6","","","  -16.1","6,0105,+","",""," 109.7"," ,6,0818, ","   38.9","6,0807, ","-0.6","6,1103","-2.8","6,1125","-4.4","6,1227","","","","","0.0","6,0412","-2.8","6,0311","-5.6","6,0207","-10.0","6,0206","-10.0","6,0206","    2480.1","1","    2480.1","6","   1409.1"," ,6","","","     14.47","6","     20.66","6","      8.28","6"
"USC00313628","1919","36.06667","-79.81667","256.9","GREENSBORO, NC US","    855.8","","     855.8","6","        95","6","        76","6","        10","6","","","         0","6","        69","6","         4","6","       197","6","        47","6","","","  -10.6","6,0105, ","","","  61.0"," ,6,0717, ","   36.1","6,0910,+","-1.7","6,1114","-3.3","6,1120","-6.1","6,1211","-7.8","6,1215","","","-0.6","6,0426","-2.2","6,0402","-5.0","6,0217","-7.8","6,0211","-10.0","6,0106","    1916.2","2","    1916.2","6","   1248.1"," ,6","","","     15.35","6","     21.34","6","      9.37","6"
"USC00313628","1920","36.06667","-79.81667","256.9","GREENSBORO, NC US","    732.0","","     732.0","6","       101","6","        85","6","        10","6","","","         0","6","        88","6","         6","6","       191","6","        31","6","","","  -13.3","6,0105, ","","","  51.3"," ,6,0604, ","   35.6","6,0613,+","-0.6","6,1030","-4.4","6,1113","-4.4","6,1113","","","","","-1.1","6,0414","-2.2","6,0406","-6.7","6,0309","-6.7","6,0309","-10.6","6,0308","    2199.2","2","    2199.2","6","   1325.7"," ,6","","","     14.23","6","     20.07","6","      8.39","6"
"USC00313628","1921","36.06667","-79.81667","256.9","GREENSBORO, NC US","    989.3","","     989.3","6","       111","6","        73","6","         6","6","         3","6","         0","6","        47","6","         1","6","       220","6","        71","6","","","   -8.3","6,0119, ","   102"," ,6,0126, ","  60.7"," ,6,0710, ","   38.3","6,0903,+","-4.4","6,1113","-4.4","6,1113","-4.4","6,1113","","","","","-0.6","6,0412","-2.2","6,0226","-5.0","6,0222","-6.7","6,0127","","","    1747.8","8","    1747.8","6","    946.6"," ,6","      216"," ,6","     16.62","6","     23.03","6","     10.20","6"
"USC00313628","1922","36.06667","-79.81667","256.9","GREENSBORO, NC US","    853.6","","     853.6","6","       127","6","        91","6","        10","6","","","         0","6","        59","6","         7","6","       214","6","        45","6","","","  -10.6","6,0217, ","","","  81.5"," ,6,0606, ","   35.0","6,0702, ","-0.6","6,1121","-8.3","6,1125","-8.3","6,1125","-8.3","6,1125","","","-3.3","6,0323","-3.3","6,0323","-10.6","6,0217","-10.6","6,0217","-10.6","6,0217","    1718.1","1","    1718.1","6","   1371.0"," ,6","","","     15.72","6","     21.84","6","      9.60","6"
"USC00313628","1923","36.06667","-79.81667","256.9","GREENSBORO, NC US","    800.6","","     800.6","6","       117","6","        81","6","        12","6","         0","6","         0","6","        57","6","         1","6","       201","6","        43","6","","","   -9.4","6,0224, ","     0"," ,6,1231,+","  83.1"," ,6,0729, ","   35.6","6,0807,+","-0.6","6,1101","-2.2","6,1109","-4.4","6,1110","","","","","-0.6","6,0410","-4.4","6,0402","-4.4","6,0402","-6.7","6,0401","-9.4","6,0224","    1832.9","9","    1832.9","6","   1201.7"," ,6","        0"," ,6","     15.45","6","     21.55","6","      9.34","6"
"USC00313628","1924","36.06667","-79.81667","256.9","GREENSBORO, NC US","    738.3","","     738.3","6","       110","6","        80","6","        15","6","         3","6","         0","6","        80","6","         2","6","       199","6","        49","6","","","  -15.0","6,0106, ","   203"," ,6,0227, ","  75.7"," ,6,0803, ","   37.8","6,0828,+","-0.6","6,1116","-2.2","6,1118","-4.4","6,1126","-8.9","6,1202","-8.9","6,1202","-1.7","6,0403","-2.8","6,0402","-4.4","6,0315","-6.7","6,0222","-11.7","6,0122","    1933.8","8","    1933.8","6","   1245.4"," ,6","      304"," ,6","     14.66","6","     21.00","6","      8.33","6"
"USC00313628","1925","36.06667","-79.81667","256.9","GREENSBORO, NC US","   1036.7","","    1036.7","6","       100","6","        70","6","         9","6","","","         0","6","        65","6","         2","6","       201","6","        80","6","","","  -15.0","6,1228, ","","","  44.7"," ,6,0101, ","   37.8","6,0907,+","0.0","6,1011","-2.2","6,1029","-6.7","6,1124","-6.7","6,1124","-10.6","6,1227","0.0","6,0401","-3.9","6,0304","-10.0","6,0303","-10.0","6,0303","-10.0","6,0303","    1782.2","2","    1782.2","6","    949.5"," ,6","","","     15.89","6","     22.36","6","      9.41","6"
"USC00313628","1926","36.06667","-79.81667","256.9","GREENSBORO, NC US","    924.8","","     924.8","6","       107","6","        78","6","        13","6","","","         0","6","        82","6","         0","6","       204","6","        73","6","","","  -12.2","6,0314, ","","","  72.1"," ,6,0806, ","   38.9","6,0721, ","0.0","6,1026","-3.3","6,1111","-5.0","6,1112","-7.2","6,1217","-10.6","6,1219","-1.7","6,0420","-4.4","6,0316","-4.4","6,0316","-12.2","6,0314","-12.2","6,0314","    2099.2","2","    2099.2","6","   1092.4"," ,6","","","     15.19","6","     21.71","6","      8.66","6"
"USC00313628","1927","36.06667","-79.81667","256.9","GREENSBORO, NC US","    762.7","","     762.7","6","       114","6","        84","6","        12","6","         3","6","         0","6","        57","6","         3","6","       216","6","        34","6","","","  -12.8","6,0116, ","   508"," ,6,0303, ","  76.5"," ,6,1004, ","   37.2","6,0630, ","0.0","6,1106","-3.3","6,1107","-8.3","6,1209","-8.3","6,1209","","","0.0","6,0423","-5.0","6,0305","-5.0","6,0305","-9.4","6,0304","-9.4","6,0304","    1862.9","9","    1862.9","6","   1234.8"," ,6","      826"," ,6","     15.66","6","     21.74","6","      9.59","6"
"USC00313628","1928","36.06667","-79.81667","256.9","GREENSBORO, NC US","    788.0","","     788.0","6","       118","6","        80","6","        13","6","         0","6","         0","6","        74","6","         3","6","       195","6","        39","6","","","  -15.0","6,0102, ","     0","T,6,1220, ","  93.0"," ,6,0919, ","   36.1","6,0803,+","-1.1","6,1112","-3.9","6,1124","-7.8","6,1126","-7.8","6,1126","","","0.0","6,0417","-3.9","6,0319","-5.0","6,0227","-7.2","6,0219","-12.8","6,0129","    1914.4","4","    1914.4","6","   1231.9"," ,6","        0","T,6","     15.03","6","     21.14","6","      8.92","6"
"USC00313628","1929","36.06667","-79.81667","256.9","GREENSBORO, NC US","    758.8","","     758.8","6","","","","","","","         3","6","         0","6","        63","6","         3","6","       204","6","        38","6","","","  -11.7","6,1201,+","    71"," ,6,0221, ","","","   34.4","6,0710,+","-1.1","6,1106","-5.6","6,1123","-5.6","6,1123","-11.7","6,1130","-11.7","6,1130","-2.8","6,0318","-2.8","6,0318","-6.1","6,0310","-6.7","6,0202","","","    1855.9","9","    1855.9","6","","","      173"," ,6","     15.14","6","     20.94","6","      9.34","6"
"USC00313628","1930","36.06667","-79.81667","256.9","GREENSBORO, NC US","    909.3","","     909.3","6","       111","6","        66","6","         7","6","         2","6","         0","6","        78","6","         3","6","       206","6","        62","6","         1"," ","  -11.7","6,1221, ","   356"," ,6,1217, ","  62.2"," ,6,0509, ","   39.4","6,0806, ","-0.6","6,1022","-3.3","6,1107","-5.0","6,1108","-7.8","6,1127","-8.9","6,1128","0.0","6,0409","-3.3","6,0305","-5.6","6,0304","-7.8","6,0303","-10.0","6,0131","    1819.7","7","    1819.7","6","    859.6"," ,6","      521"," ,6","     15.33","6","     21.83","6","      8.84","6"
"USC00313628","1931","36.06667","-79.81667","256.9","GREENSBORO, NC US","    921.2","","     921.2","6","       106","6","        79","6","        13","6","","","         0","6","        65","6","         1","6","       217","6","        68","6","","","  -10.6","6,0115, ","","","  47.0"," ,6,0802, ","   37.8","6,0621, ","0.0","6,1018","-2.2","6,1107","-4.4","6,1227","","","","","0.0","6,0330","-3.9","6,0312","-4.4","6,0311","-6.7","6,0215","-10.0","6,0116","    2183.5","5","    2183.5","6","   1111.7"," ,6","","","     16.01","6","     22.59","6","      9.44","6"
"USC00313628","1932","36.06667","-79.81667","256.9","GREENSBORO, NC US","    876.4","","     876.4","6","       109","6","        76","6","        13","6","","","         0","6","        42","6","         1","6","       200","6","        56","6","","","   -9.4","6,1218,+","",""," 111.0"," ,6,0612, ","   40.6","6,0901,+","-0.6","6,1112","-2.2","6,1113","-6.1","6,1127","-9.4","6,1217","-9.4","6,1217","-3.9","6,0316","-3.9","6,0316","-7.8","6,0315","-7.8","6,0315","-9.4","6,0310","    1409.3","3","    1409.3","6","   1239.5"," ,6","","","     16.10","6","     22.36","6","      9.85","6"
"USC00313628","1933","36.06667","-79.81667","256.9","GREENSBORO, NC US","    961.6","","     961.6","6","","","","","","","","","         0","6","        49","6","         1","6","       221","6","        69","6","","","  -12.2","6,0209, ","","","","","   38.3","6,0622, ","-0.6","6,1026","-3.3","6,1109","-7.2","6,1116","-7.2","6,1116","-9.4","6,1230","-0.6","6,0322","-6.1","6,0311","-6.1","6,0311","-7.2","6,0212","-8.9","6,0210","    1694.6","6","    1694.6","6","","","","","     16.37","6","     22.87","6","      9.87","6"
"USC00313628","1934","36.06667","-79.81667","256.9","GREENSBORO, NC US","    924.8","","     924.8","6","","","","","","","","","         0","6","        71","6","         5","6","       213","6","        50","6","","","  -15.0","6,0130, ","","","","","   37.2","6,0628, ","-1.1","6,1029","-3.9","6,1115","-8.3","6,1211","-8.3","6,1211","-9.4","6,1212","-0.6","6,0413","-5.0","6,0324","-5.0","6,0324","-8.9","6,0312","-8.9","6,0312","    1894.8","8","    1894.8","6","","","","","     15.40","6","     21.35","6","      9.44","6"
"USC00313628","1935","36.06667","-79.81667","256.9","GREENSBORO, NC US","    776.3","","     776.3","6","","","","","","","","","         0","6","        66","6","         8","6","       205","6","        36","6","","","  -14.4","6,0128, ","","","","","   37.8","6,0804, ","-0.6","6,1123","-6.1","6,1124","-6.1","6,1124","-8.9","6,1203","-8.9","6,1203","-0.6","6,0318","-5.0","6,0301","-5.0","6,0301","-8.9","6,0228","-8.9","6,0228","    1823.3","3","    1823.3","6","","","","","     15.11","6","     21.00","6","      9.22","6"
"USC00313628","1937","36.06667","-79.81667","256.9","GREENSBORO, NC US","    738.6","","     738.6","6","","","","","","","","","         0","6","        57","6","         1","6","       188","6","        32","6","","","  -10.0","6,1207, ","","","","","   36.1","6,0716, ","-1.1","6,1015","-2.2","6,1024","-5.6","6,1116","-7.2","6,1121","-10.0","6,1207","-1.1","6,0412","-2.8","6,0328","-5.6","6,0316","-6.7","6,0301","","","    1832.1","1","    1832.1","6","","","","","     14.87","6","     20.61","6","      9.12","6"
"USC00313628","1938","36.06667","-79.81667","256.9","GREENSBORO, NC US","    805.3","","     805.3","6","","","","","","","","","         0","6","        54","6","         3","6","       218","6","        39","6","","","  -10.6","6,0128,+","","","","","   36.7","6,0816,+","-0.6","6,1115","-4.4","6,1125","-4.4","6,1125","-8.3","6,1128","","","-0.6","6,0411","-4.4","6,0301","-4.4","6,0301","-7.8","6,0129","-10.6","6,0128","    1896.0","0","    1896.0","6","","","","","     15.83","6","     21.80","6","      9.87","6"
"USC00313628","1939","36.06667","-79.81667","256.9","GREENSBORO, NC US","    967.9","","     967.9","6","","","","","","","","","         0","6","        52","6","         0","6","       204","6","        51","6","","","   -9.4","6,0223, ","","","","","   37.8","6,0909, ","0.0","6,1016","-2.8","6,1209","-5.0","6,1222","","","","","-1.7","6,0413","-3.3","6,0319","-9.4","6,0223","-9.4","6,0223","-9.4","6,0223","    1708.0","0","    1708.0","6","","","","","     16.16","6","     22.33","6","      9.98","6"
"USC00313628","1940","36.06667","-79.81667","256.9","GREENSBORO, NC US","    759.6","","     759.6","6","","","","","","","","","         1","6","        80","6","         5","6","       197","6","        42","6","","","  -18.3","6,0128, ","","","","","   38.9","6,0728, ","-1.7","6,1021","-3.9","6,1109","-4.4","6,1116","-9.4","6,1204","-9.4","6,1204","-1.7","6,0414","-3.3","6,0413","-8.3","6,0326","-8.3","6,0326","-9.4","6,0203","    2199.4","4","    2199.4","6","","","","","     14.42","6","     20.84","6","      8.00","6"
"USC00313628","1941","36.06667","-79.81667","256.9","GREENSBORO, NC US","    976.6","","     976.6","6","","","","","","","","","         0","6","        91","6","         0","6","       219","6","        75","6","","","   -9.4","6,0106, ","","","","","   37.8","6,0812,+","-2.8","6,1108","-2.8","6,1108","-5.6","6,1112","-7.8","6,1215","","","-3.9","6,0330","-3.9","6,0330","-7.2","6,0318","-7.2","6,0318","-8.9","6,0224","    2077.5","5","    2077.5","6","","","","","     15.51","6","     22.54","6","      8.47","6"
"USC00313628","1942","36.06667","-79.81667","256.9","GREENSBORO, NC US","    833.7","","     833.7","6","","","","","","","","","         1","6","        81","6","         5","6","       208","6","        53","6","","","  -18.3","6,0111, ","","","","","   38.9","6,0802, ","-1.1","6,1027","-3.3","6,1115","-4.4","6,1128","-6.7","6,1203","-9.4","6,1217","-2.2","6,0412","-2.2","6,0412","-4.4","6,0227","-7.8","6,0221","-11.1","6,0203","    1884.1","1","    1884.1","6","","","","","     15.12","6","     21.76","6","      8.49","6"
"USC00313628","1943","36.06667","-79.81667","256.9","GREENSBORO, NC US","    922.0","","     922.0","6","","","","","","","","","         0","6","        74","6","         5","6","       207","6","        66","6","","","  -13.3","6,0215, ","","","","","   37.8","6,0825, ","-1.7","6,1018","-2.2","6,1111","-5.0","6,1112","-11.1","6,1217","-11.1","6,1217","-2.8","6,0416","-2.8","6,0416","-6.7","6,0309","-6.7","6,0309","-11.1","6,0304","    1890.1","1","    1890.1","6","","","","","     15.49","6","     22.07","6","      8.91","6"
