"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003967","1997","38.84997","-94.73949","327.2","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","","","    680.3","","     680.3","M","","","","","","","         6","M","       104","M","        23","M","       155","M","        24","M","","","","","","","  -23.3","M,0128, ","","","   36.7","M,0727,+","0.0","M,1026","-2.2","M,1027","-5.6","M,1111","-8.9","M,1116","-8.9","M,1116","-1.1","M,0414","-3.3","M,0413","-5.0","M,0409","-7.2","M,0315","-13.3","M,0130","    2976.5","5","    2976.5","M","","","     12.20","M","     17.25","M","      7.16","M","","","","","","","",""
"USW00003967","1999","38.84997","-94.73949","327.2","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","       4.2","W","    755.7","","     755.7","W","       104","W","        54","W","        10","W","         3","W","        82","W","        13","W","       180","W","        37","W","","","","","","","  -17.8","W,0109,+","  62.2"," ,W,0927, ","   40.0","W,0729, ","-1.7","W,1024","-2.2","W,1125","-5.6","W,1206","-11.1","W,1220","-11.1","W,1220","-0.6","W,0326","-2.8","W,0315","-4.4","W,0303","-7.8","W,0114","-10.0","W,0113","    2416.9","9","    2416.9","W","    906.7"," ,W","     13.89","W","     19.27","W","      8.51","W","       260","W","       240","W","      17.9","W","      23.7","W"
"USW00003967","2000","38.84997","-94.73949","327.2","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","       4.2","W","    897.0","","     897.0","W","        97","W","        57","W","         5","W","         2","W","       110","W","        29","W","       182","W","        50","W","","","","","","","  -20.6","W,1222, ","  48.8"," ,W,1014, ","   41.1","W,0827, ","-1.1","W,1007","-2.2","W,1008","-6.1","W,1110","-7.2","W,1113","-10.6","W,1121","-1.7","W,0408","-2.2","W,0328","-4.4","W,0216","-8.9","W,0205","-8.9","W,0205","    2262.2","2","    2262.2","W","    710.8"," ,W","     13.18","W","     18.75","W","      7.61","W","       250","W","       240","W","      23.7","W","      34.4","W"
"USW00003967","2001","38.84997","-94.73949","327.2","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","       4.0","W","    775.9","","     775.9","W","        99","W","        59","W","        13","W","         2","W","        97","W","        19","W","       177","W","        32","W","","","","","","","  -21.1","W,0102, ","  45.2"," ,W,0825, ","   36.7","W,0821,+","-2.2","W,1027","-2.2","W,1027","-4.4","W,1128","-9.4","W,1224","-9.4","W,1224","-0.6","W,0417","-4.4","W,0327","-4.4","W,0327","-8.9","W,0228","-8.9","W,0228","    2998.5","5","    2998.5","W","    968.8"," ,W","     13.43","W","     18.73","W","      8.12","W","       230","W","       230","W","      20.6","W","      27.3","W"
"USW00003967","2002","38.84997","-94.73949","327.2","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","       4.0","W","    861.0","","     861.0","W","        80","W","        50","W","         8","W","         0","W","       104","W","        15","W","       168","W","        47","W","","","","","","","  -17.2","W,0304, ","  46.2"," ,W,0524, ","   37.2","W,0726,+","-0.6","W,1031","-2.8","W,1101","-6.1","W,1125","-7.8","W,1201","-11.1","W,1225","-0.6","W,0405","-2.2","W,0404","-5.6","W,0323","-11.1","W,0322","-11.1","W,0322","    2473.1","1","    2473.1","W","    703.3"," ,W","     13.25","W","     18.87","W","      7.62","W","        10","W","       280","W","      17.9","W","      20.6","W"
"USW00003967","2003","38.84997","-94.73949","327.2","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","       4.0","W","    781.5","","     781.5","W","        99","W","        52","W","         7","W","         1","W","       101","W","        23","W","       180","W","        46","W","","","","","","","  -20.6","W,0123, ","  93.2"," ,W,0831, ","   40.6","W,0821,+","0.0","W,1026","-6.1","W,1123","-6.1","W,1123","-7.8","W,1124","-10.6","W,1211","-3.9","W,0409","-3.9","W,0409","-5.0","W,0311","-8.9","W,0310","-8.9","W,0310","    2791.7","7","    2791.7","W","    807.8"," ,W","     13.01","W","     18.59","W","      7.43","W","       340","W","       290","W","      14.8","W","      21.0","W"
"USW00003967","2004","38.84997","-94.73949","327.2","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","       4.2","W","    590.7","","     590.7","W","       117","W","        63","W","         8","W","         2","W","        84","W","        27","W","       171","W","        12","W","","","","","","","  -19.4","W,0208, "," 100.3"," ,W,0304, ","   36.1","W,0713, ","-0.6","W,1113","-5.6","W,1124","-5.6","W,1124","-7.2","W,1125","-10.0","W,1214","-1.7","W,0331","-3.9","W,0312","-6.1","W,0216","-10.6","W,0215","-10.6","W,0215","    2638.4","4","    2638.4","W","   1055.3"," ,W","     12.85","W","     17.88","W","      7.81","W","       320","W","       330","W","      21.0","W","      27.3","W"
"USW00003967","2005","38.84997","-94.73949","327.2","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","       3.8","B","    813.1","","     813.1","B","       106","B","        63","B","        11","B","         1","B","        89","B","        25","B","       174","B","        31","B","","","","","","","  -21.1","B,1209, ","  56.6"," ,B,0603, ","   37.8","B,0722, ","-1.1","B,1110","-6.7","B,1116","-6.7","B,1116","-6.7","B,1116","-10.0","B,1204","-1.7","W,0320","-3.9","W,0314","-4.4","W,0302","-7.8","W,0301","-8.9","W,0210","    2517.7","7","    2517.7","B","    994.8"," ,B","     13.34","B","     18.60","B","      8.08","B","       310","B","       310","B","      21.5","B","      27.3","B"
"USW00003967","2006","38.84997","-94.73949","327.2","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","       4.1","W","    857.3","","     857.3","W","        89","W","        57","W","         7","W","         0","W","        82","W","         9","W","       171","W","        53","W","       159"," ","        18"," ","        38"," ","  -16.0","W,0218, ","  92.7"," ,W,0711, ","   39.4","W,0720, ","0.0","W,1013","-3.2","W,1102","-8.8","W,1130","-8.8","W,1130","-11.0","W,1201","0.0","W,0326","-3.8","W,0324","-5.5","W,0222","-7.1","W,0221","-13.2","W,0219","    2426.7","7","    2426.7","W","    875.7"," ,W","     14.22","W","     19.86","W","      8.59","W","       330","W","        20","W","      17.0","W","      21.0","W"
"USW00003967","2007","38.84997","-94.73949","327.2","OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US","       3.9","W","    871.4","","     871.4","W","       107","W","        63","W","        12","W","         0","W","       113","W","        34","W","       185","W","        32","W","       186"," ","        14"," ","        57"," ","  -17.1","W,0216,+","  93.0"," ,W,0506, ","   37.8","W,0815, ","-0.5","W,1101","-2.7","W,1107","-7.1","W,1122","-7.1","W,1122","-10.5","W,1216","0.0","W,0413","-2.7","W,0409","-6.0","W,0408","-7.1","W,0407","-17.1","W,0216","    2577.5","5","    2577.5","W","   1043.7"," ,W","     13.40","W","     18.60","W","      8.19","W","       190","W","       330","W","      17.0","W","      37.6","W"
