"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00041522","1993","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1020.8","","    1020.8","a","        54","a","        38","a","         5","a","         0","a","         8","a","         0","a","       306","a","        72","a","   -2.4","a,0812, ","  80.0"," ,a,1208, ","   39.4","a,0205, ","-0.4","a,0614","","","","","-1.4","a,0818","-2.4","a,0812","","","     578.6","6","     578.6","a","    530.8"," ,a","     19.66","a","     27.14","a","     12.18","a"
"ASN00041522","1994","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    928.7","","     928.7","a","        51","a","        35","a","         5","a","         0","a","        39","a","         0","a","       305","a","        65","a","   -4.5","a,0805, "," 106.2"," ,a,0219, ","   41.7","a,0106, ","-0.4","a,0521","-2.4","a,0717","","","-0.4","a,0922","-3.8","a,0810","-4.5","a,0805","     862.6","6","     862.6","a","    550.6"," ,a","     18.59","a","     26.59","a","     10.58","a"
"ASN00041522","1995","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    927.5","","     927.5","a","        70","a","        50","a","         9","a","         0","a","        21","a","         0","a","       288","a","        43","a","   -5.3","a,0810, ","  49.4"," ,a,1224, ","   38.0","a,1110, ","0.0","a,0528","-3.6","a,0721","","","-0.2","a,0908","-5.3","a,0810","-5.3","a,0810","     720.7","7","     720.7","a","    799.8"," ,a","     19.04","a","     26.17","a","     11.90","a"
"ASN00041522","1996","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    956.3","","     956.3","a","        75","a","        51","a","        11","a","         0","a","        17","a","         0","a","       296","a","        44","a","   -4.2","a,0717, "," 102.2"," ,a,0502, ","   40.5","a,1116, ","-0.7","a,0629","-2.3","a,0715","","","-0.7","a,0914","-3.6","a,0821","","","     723.1","1","     723.1","a","    847.0"," ,a","     18.89","a","     26.22","a","     11.55","a"
"ASN00041522","1997","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    982.5","","     982.5","a","        63","a","        42","a","         4","a","         0","a","        16","a","         0","a","       294","a","        66","a","   -3.6","a,0717, ","  48.4"," ,a,1210, ","   40.1","a,1202, ","-1.0","a,0626","-2.4","a,0629","","","-1.7","a,0828","-2.3","a,0827","","","     668.5","5","     668.5","a","    532.6"," ,a","     19.55","a","     26.87","a","     12.23","a"
"ASN00041522","1998","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1277.2","","    1277.2","a","        87","a","        56","a","         9","a","         0","a","         5","a","         0","a","       287","a","        77","a","   -1.4","a,0625, ","  53.6"," ,a,0503, ","   38.7","a,0315, ","-1.4","a,0625","","","","","-1.1","a,0801","","","","","     618.3","3","     618.3","a","    794.2"," ,a","     19.82","a","     26.44","a","     13.20","a"
"ASN00041522","1999","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    937.5","","     937.5","a","        68","a","        47","a","         9","a","         0","a","        14","a","         0","a","       301","a","        28","a","   -2.8","a,0618,+","  98.2"," ,a,0201, ","   36.0","a,1210, ","-1.0","a,0612","-2.8","a,0617","","","-0.5","a,0817","","","","","     663.6","6","     663.6","a","    736.6"," ,a","     18.82","a","     25.71","a","     11.93","a"
"ASN00041522","2000","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    811.8","","     811.8","a","        57","a","        38","a","         4","a","         0","a","        25","a","         0","a","       301","a","        43","a","   -3.6","a,0729, ","  67.0"," ,a,0128, ","   38.4","a,0120, ","-1.4","a,0529","-2.7","a,0601","","","-2.8","a,0817","-2.8","a,0817","","","     713.7","7","     713.7","a","    435.4"," ,a","     19.15","a","     26.53","a","     11.77","a"
"ASN00041522","2001","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1140.3","","    1140.3","a","        52","a","        33","a","         6","a","         0","a","        16","a","         0","a","       317","a","        63","a","   -3.7","a,0616, ","  85.4"," ,a,0201, ","   41.0","a,1224, ","-0.6","a,0525","-3.7","a,0616","","","-0.8","a,0824","-2.5","a,0809","","","     671.2","2","     671.2","a","    647.9"," ,a","     19.52","a","     27.00","a","     12.03","a"
"ASN00041522","2002","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1105.8","","    1105.8","a","        57","a","        35","a","        10","a","         0","a","        24","a","         0","a","       301","a","        96","a","   -4.5","a,0702, ","  38.6"," ,a,0826, ","   40.8","a,0112, ","-0.8","a,0531","-2.4","a,0630","-4.5","a,0702","-2.0","a,0814","","","","","     682.6","6","     682.6","a","    591.2"," ,a","     19.92","a","     27.85","a","     11.98","a"
"ASN00041522","2003","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1151.2","","    1151.2","a","        69","a","        48","a","         6","a","         0","a","        15","a","         0","a","       300","a","        55","a","   -6.2","a,0801, ","  99.6"," ,a,1206, ","   39.2","a,0131, ","-1.4","a,0616","-3.0","a,0727","-4.6","a,0728","-2.0","a,0903","-2.8","a,0802","-6.2","a,0801","     656.3","3","     656.3","a","    696.6"," ,a","     19.38","a","     26.58","a","     12.17","a"
"ASN00041522","2004","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","","","","","        70","a","        53","a","         8","a","         0","a","        33","a","         0","a","       304","a","        81","a","   -4.0","a,0719, ","  75.0"," ,a,0111, ","   41.5","a,0222, ","0.0","a,0529","-3.0","a,0621","","","0.0","a,0914","-2.6","a,0811","","","","","","","    661.6"," ,a","     19.81","a","     27.53","a","     12.09","a"
"ASN00041522","2005","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1212.2","","    1212.2","a","        57","a","        34","a","         5","a","         0","a","         4","a","         0","a","       315","a","        92","a","   -3.8","a,0813, ","  48.8"," ,a,0615, ","   41.2","a,0202, ","-0.2","a,0718","","","","","-0.3","a,0814","-3.8","a,0813","","","     564.2","2","     564.2","a","    474.6"," ,a","     20.56","a","     28.06","a","     13.07","a"
"ASN00041522","2006","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","","","","","        51","a","        29","a","         4","a","","","","","","","","","","","","","  61.4"," ,a,0119, ","","","","","","","","","","","","","","","","","","","    421.0"," ,a","","","","","",""
"ASN00041522","2007","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","","","","","        64","a","        44","a","         5","a","         0","a","        16","a","         0","a","       282","a","        75","a","   -5.8","a,0719, ","  70.2"," ,a,1124, ","   39.7","a,0312, ","-0.3","a,0614","-4.0","a,0716","-4.4","a,0717","-3.1","a,0807","-3.1","a,0807","","","","","","","    591.0"," ,a","     19.59","a","     26.98","a","     12.20","a"
"ASN00041522","2008","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    807.8","","     807.8","a","        77","a","        43","a","         4","a","         0","a","        24","a","         0","a","       293","a","        40","a","   -3.8","a,0812, "," 110.2"," ,a,0205, ","   37.6","a,1230, ","-0.9","a,0615","","","","","-2.0","a,0824","-3.1","a,0820","","","","","","","    672.8"," ,a","     18.58","a","     26.09","a","     11.07","a"
"ASN00041522","2009","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","","","","","        55","a","        35","a","         6","a","         0","a","        17","a","         0","a","       303","a","        86","a","   -4.6","a,0612, ","  53.2"," ,a,1107, ","   40.0","a,1210, ","-0.2","a,0611","-4.6","a,0612","-4.6","a,0612","-0.1","a,0901","","","","","","","","","    472.0"," ,a","     19.79","a","     27.70","a","     11.88","a"
"ASN00041522","2010","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","","","","","        81","a","        43","a","        12","a","         0","a","        12","a","         0","a","       280","a","        32","a","   -2.9","a,0807,+","  83.8"," ,a,0302, ","   40.0","a,0127, ","-1.6","a,0513","-2.9","a,0628","","","-1.8","a,0808","-2.9","a,0807","","","     674.8","8","     674.8","a","    850.8"," ,a","     19.05","a","     25.41","a","     12.69","a"
"ASN00041522","2011","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    830.9","","     830.9","a","        61","a","        46","a","         6","a","         0","a","        23","a","         0","a","       277","a","        44","a","   -5.3","a,0710, ","  56.4"," ,a,0305, ","   36.6","a,0302, ","-1.4","a,0515","-2.4","a,0610","-4.6","a,0709","-0.5","a,0820","","","","","     873.2","2","     873.2","a","    690.4"," ,a","     18.46","a","     25.66","a","     11.26","a"
"ASN00041522","2012","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    881.0","","     881.0","a","        66","a","        40","a","         6","a","         0","a","        25","a","         0","a","       288","a","        61","a","   -2.5","a,0802, ","  43.8"," ,a,1226, ","   40.9","a,1217, ","-1.6","a,0515","","","","","-0.3","a,0903","-2.2","a,0902","","","     810.5","5","     810.5","a","    554.8"," ,a","     18.88","a","     26.49","a","     11.27","a"
"ASN00041522","2013","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    999.7","","     999.7","a","","","","","","","         0","a","         9","a","         0","a","       311","a","        74","a","   -4.2","a,0821, ","","","   41.4","a,1229, ","-0.1","a,0604","","","","","-1.3","a,0823","-3.5","a,0822","","","     620.7","7","     620.7","a","","","     19.49","a","     27.20","a","     11.79","a"
"ASN00041522","2014","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1178.8","","    1178.8","a","        51","a","        35","a","         2","a","         0","a","        23","a","         0","a","       313","a","        89","a","   -5.0","a,0712, ","  99.4"," ,a,0328, ","   42.6","a,0104, ","-1.0","a,0617","-2.3","a,0701","-5.0","a,0712","-0.3","a,0905","-2.5","a,0803","","","     697.6","6","     697.6","a","    445.0"," ,a","     19.87","a","     27.62","a","     12.12","a"
"ASN00041522","2015","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1239.1","","    1239.1","a","        66","a","        41","a","         4","a","         0","a","        25","a","         0","a","       296","a","        82","a","   -3.6","a,0807, ","  46.6"," ,a,0501, ","   40.2","a,0320, ","-0.5","a,0515","-3.0","a,0703","","","-0.1","a,0819","-2.5","a,0814","","","     764.5","5","     764.5","a","    454.4"," ,a","     19.35","a","     26.97","a","     11.74","a"
"ASN00041522","2016","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1205.6","","    1205.6","a","        72","a","        38","a","         3","a","         0","a","        12","a","         0","a","       305","a","        91","a","   -2.5","a,0703,+","  55.0"," ,a,0220, ","   40.8","a,1203, ","0.0","a,0530","-2.5","a,0626","","","-0.7","a,0827","","","","","     621.9","9","     621.9","a","    486.0"," ,a","     19.95","a","     27.51","a","     12.37","a"
"ASN00041522","2017","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1238.1","","    1238.1","a","        58","a","        38","a","         9","a","         0","a","        18","a","         0","a","       330","a","        92","a","   -2.8","a,0820, ","  54.2"," ,a,0103, ","   43.0","a,0212, ","-0.7","a,0531","","","","","-0.1","a,0915","-2.8","a,0820","","","     588.6","6","     588.6","a","    622.2"," ,a","     20.23","a","     28.02","a","     12.43","a"
"ASN00041522","2018","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1182.8","","    1182.8","a","        53","a","        32","a","         9","a","         0","a","        31","a","         0","a","       327","a","        78","a","   -5.0","a,0714, ","  80.6"," ,a,1217, ","   41.5","a,0211, ","-0.3","a,0521","-2.3","a,0618","-5.0","a,0714","-1.0","a,0830","-3.8","a,0822","","","     671.7","7","     671.7","a","    606.0"," ,a","     19.67","a","     27.67","a","     11.68","a"
"ASN00041522","2019","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1187.4","","    1187.4","a","        28","a","        17","a","         0","a","         0","a","        17","a","         0","a","       322","a","       124","a","   -4.8","a,0715, ","  24.2"," ,a,0316, ","   41.2","a,1216,+","-0.9","a,0529","-3.6","a,0531","-4.8","a,0715","-0.2","a,0821","","","","","     643.5","5","     643.5","a","    168.4"," ,a","     20.37","a","     28.79","a","     11.95","a"
"ASN00041522","2020","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1335.3","","    1335.3","a","        61","a","        40","a","         2","a","         0","a","        10","a","         0","a","       312","a","        85","a","   -2.0","a,0826, ","  55.8"," ,a,0209, ","   42.1","a,1202, ","-0.2","a,0603","","","","","-2.0","a,0826","","","","","     629.5","5","     629.5","a","    496.0"," ,a","     20.12","a","     27.69","a","     12.54","a"
"ASN00041522","2021","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1134.4","","    1134.4","a","        86","a","        58","a","        11","a","         0","a","        11","a","         0","a","       285","a","        55","a","   -3.2","a,0722, ","  67.4"," ,a,1108, ","   38.5","a,0223, ","0.0","a,0528","-3.2","a,0722","","","-0.5","a,0827","","","","","     740.6","6","     740.6","a","    869.2"," ,a","     19.02","a","     26.21","a","     11.84","a"
"ASN00041522","2022","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","    997.0","","     997.0","a","        75","a","        49","a","         9","a","         0","a","         9","a","         0","a","       269","a","        39","a","   -1.5","a,0610, ","  79.2"," ,a,0225, ","   36.7","a,1207, ","-0.2","a,0609","","","","","-1.0","a,0825","","","","","     763.1","1","     763.1","a","    789.4"," ,a","     18.56","a","     25.29","a","     11.82","a"
"ASN00041522","2023","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","","","","","        48","a","        34","a","         4","a","         0","a","        19","a","         0","a","       318","a","        89","a","   -3.2","a,0509, ","  42.6"," ,a,0312, ","   41.0","a,0212, ","-3.2","a,0509","-3.2","a,0509","","","-0.5","a,0820","","","","","","","","","    439.0"," ,a","     19.70","a","     27.99","a","     11.41","a"
"ASN00041522","2024","-27.1605","151.2634","343.9","DALBY AIRPORT, AS","   1222.4","","    1222.4","a","        65","a","        43","a","         7","a","         0","a","        20","a","         0","a","       308","a","        81","a","   -4.4","a,0730, ","  75.2"," ,a,1231, ","   38.4","a,1209,+","-0.3","a,0614","-2.2","a,0619","-4.4","a,0730","-0.2","a,0917","-2.5","a,0801","","","     629.2","2","     629.2","a","    767.8"," ,a","     20.12","a","     27.41","a","     12.83","a"
