"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015232","1978","19.1","-99.4","2749.9","SAN BARTOLO DEL PROGRESO, MX","      0.0","","       0.0","m","       139","m","        92","m","         7","m","         0","m","        81","m","         0","m","        68","m","         0","m","   -6.1","m,0120,+","  45.0"," ,m,0604, ","   27.8","m,0919, ","0.0","m,0803","","","","","0.0","m,0710","-2.2","m,0301","-4.4","m,0208","","","","","   1129.9"," ,m","     10.79","m","     19.43","m","      2.15","m"
"MXN00015232","1979","19.1","-99.4","2749.9","SAN BARTOLO DEL PROGRESO, MX","","","","","       113","m","        85","m","         2","m","","","","","","","","","","","","","  36.8"," ,m,0814, ","","","","","","","","","","","","","","","","","","","    834.8"," ,m","","","","","",""
"MXN00015232","1980","19.1","-99.4","2749.9","SAN BARTOLO DEL PROGRESO, MX","      0.0","","       0.0","m","       131","m","        92","m","        10","m","         0","m","        66","m","         0","m","        34","m","         0","m","   -5.0","m,1231,+","  70.9"," ,m,0123, ","   23.9","m,0516,+","0.0","m,1007","-4.4","m,1113","-4.4","m,1113","0.0","m,0703","-4.4","m,0209","-4.4","m,0209","    2799.2","2","    2799.2","m","   1187.9"," ,m","     10.68","m","     18.07","m","      3.28","m"
"MXN00015232","1981","19.1","-99.4","2749.9","SAN BARTOLO DEL PROGRESO, MX","      0.0","","       0.0","m","       162","m","       111","m","         7","m","         0","m","        61","m","         0","m","        49","m","         0","m","   -4.4","m,1124,+","  46.2"," ,m,0703, ","   26.7","m,0406, ","0.0","m,1111","-2.2","m,1115","-4.4","m,1116","0.0","m,0331","-2.2","m,0128","-4.4","m,0125","    2732.1","1","    2732.1","m","   1267.1"," ,m","     11.63","m","     18.81","m","      4.44","m"
"MXN00015232","1982","19.1","-99.4","2749.9","SAN BARTOLO DEL PROGRESO, MX","      0.0","","       0.0","m","       117","m","        78","m","         2","m","         0","m","        52","m","         0","m","       152","m","         0","m","   -5.0","m,1224, ","  33.8"," ,m,0814, ","   26.7","m,0604,+","0.0","m,1026","-2.2","m,1105","-4.4","m,1106","0.0","m,0303","-2.2","m,0122","","","    2151.1","1","    2151.1","m","    776.2"," ,m","     12.40","m","     20.73","m","      4.07","m"
"MXN00015232","1984","19.1","-99.4","2749.9","SAN BARTOLO DEL PROGRESO, MX","      0.0","","       0.0","m","       130","m","        89","m","         2","m","         0","m","        41","m","         0","m","        86","m","         0","m","   -4.4","m,0102, ","  32.3"," ,m,0905, ","   26.1","m,1015,+","-2.8","m,1105","-2.8","m,1105","","","-1.1","m,0128","-3.3","m,0127","-4.4","m,0102","    2287.3","3","    2287.3","m","    851.6"," ,m","     11.99","m","     19.75","m","      4.23","m"
"MXN00015232","1985","19.1","-99.4","2749.9","SAN BARTOLO DEL PROGRESO, MX","      0.0","","       0.0","m","       130","m","        87","m","         4","m","         0","m","        84","m","         0","m","       151","m","         0","m","   -3.9","m,1231,+","  30.5"," ,m,0623, ","   26.1","m,0310, ","-1.1","m,1029","-3.3","m,1101","","","0.0","m,0310","-2.2","m,0215","","","    2318.7","7","    2318.7","m","    867.4"," ,m","     11.73","m","     20.36","m","      3.11","m"
"MXN00015232","1988","19.1","-99.4","2749.9","SAN BARTOLO DEL PROGRESO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2417.4","4","    2417.4"," ","","","","","","","",""
"MXN00015232","1989","19.1","-99.4","2749.9","SAN BARTOLO DEL PROGRESO, MX","","","","","       127","m","        89","m","         4","m","","","","","","","","","","","","","  58.4"," ,m,0829, ","","","","","","","","","","","","","","","","","","","    981.1"," ,m","","","","","",""
"MXN00015232","1990","19.1","-99.4","2749.9","SAN BARTOLO DEL PROGRESO, MX","","","","","       158","m","       117","m","         5","m","","","","","","","","","","","","","  59.9"," ,m,0505, ","","","","","","","","","","","","","","","","","","","   1259.8"," ,m","","","","","",""
